id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,ubicacion,url
2464,B3,3100000.0,3100000.0,172437,2024-10-02,Cazones 5322 San Manuel,134,134,23134.328358208957,23134.328358208957,2024-06-21,7,0,2024-06-28,Casa,Venta,3,3,1,0,1.0,No,,Jardines de San Manuel,Puebla,Puebla,"Jardines de San Manuel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-510ca407f5b-52d7-ef695c09-b281-106b
2465,B3,3100000.0,3100000.0,172437,2024-10-02,VENTA DEPARTAMENTO EN ZAVALETA TORRE BRITANIA,134,134,23134.328358208957,23134.328358208957,2023-10-27,241,8,2024-06-28,Casa,Venta,1,3,2,0,2.0,No,,Santa Cruz Buenavista,Puebla,Puebla,"Santa Cruz Buenavista, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-9d340ab50b7f-88f-39cab679-b5d0-4cd5
2466,B3,3100000.0,3100000.0,172437,2024-10-02,Cazones 5319 San Manuel,138,138,22463.768115942028,22463.768115942028,2024-06-21,7,0,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Jardines de San Manuel,Puebla,Puebla,"Jardines de San Manuel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-510ca407f5b-5959-95a2f369-b281-106b
2467,B3,3100000.0,3100000.0,172437,2024-10-02,"DEPTO EN TORRE QBICO EN LA ENTRADA NORTE DE LOMAS DE ANGELOPOLIS $3,100,000.00 NEGOCIABLE",140,140,22142.85714285714,22142.85714285714,2023-04-20,433,14,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Geo Villas Atlixcayotl,Puebla,Puebla,"Geo Villas Atlixcayotl, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-ff8147343845-d39c-694dd344-a839-3111
2468,B3,3100000.0,3100000.0,172437,2024-10-02,Casa en venta en Fraccionamiento El Saucedal,147,168,21088.43537414966,18452.380952380958,2024-04-15,73,2,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Ex-Hacienda Mayorazgo,Puebla,Puebla,"Ex-Hacienda Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-d9e4507333cc-8d2e-9cdded64-a531-3847
2469,B3,3100000.0,3100000.0,172437,2024-10-02,San Manuel Nazas 5328,150,150,20666.666666666668,20666.666666666668,2024-06-21,7,0,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Jardines de San Manuel,Puebla,Puebla,"Jardines de San Manuel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-55b2b13d00b8-39be-4e7193d9-ac42-106b
2470,B3,3100000.0,3100000.0,172437,2024-10-02,"CASA NUEVA BRITANIA LA CALERA PUEBLA, PUE",240,125,12916.666666666666,24800.0,2023-06-19,374,12,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Club Britania,Puebla,Puebla,"Club Britania, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a06707b00218-4416-7d29c897-bf16-467b
2471,B3,3100000.0,3100000.0,172437,2024-10-02,"CASA HABITACION EN ESQUINA ,  CON SALON DE FIESTAS ( PARA 100 PERSONAS)",270,153,11481.481481481482,20261.437908496733,2024-01-26,152,5,2024-06-28,Casa,Venta,1,3,4,0,4.0,No,,Jose Cleotilde Torres,Puebla,Puebla,"José Cleotilde Torres, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-ef0da0a08060-8d8e-f88e36cd-8a71-4515
2472,B3,3100000.0,3100000.0,172437,2024-10-02,"CAS EN VENTA, SAN RAMÓN 1ra SECCIÓN",300,180,10333.333333333334,17222.222222222223,2023-12-09,199,6,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8af5bf98fba3-f866-d389d4be-b2a7-418b
2473,B3,3102000.0,3102000.0,172549,2024-10-02,"Departamento en Venta en Zona Cementos Atoyac, Excelente Opción con Amenidades Premium y Ubicación Privilegiada",102,102,30411.764705882357,30411.764705882357,2024-04-10,78,2,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Rancho Colorado,Puebla,Puebla,"Rancho Colorado, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8d06e27d01d8-15d9-84b966ec-9ce5-444d
2474,B3,3102000.0,3102000.0,172549,2024-10-02,"DEPARTAMENTOS EN VENTA EN CIUDALIA, ZONA ANTIGUA CEMENTERA, PUEBLA",133,133,23323.30827067669,23323.30827067669,2024-05-09,49,1,2024-06-28,Departamento,Venta,2,3,3,0,3.0,No,,Villa San Alejandro,Puebla,Puebla,"Villa San Alejandro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-eb01c8157ab2-9931-18f5ceb-b538-7d34
2475,B3,3134340.0,3134340.0,174348,2024-10-02,CASAS EN VENTA TERITA SUR cerca Cholula la Radial UVM UDLAP PERIFÉRICO CASA CLUB GIMNASIO mini CANCHA FUTBOLITO,122,122,25691.311475409835,25691.311475409835,2023-05-21,402,13,2024-06-28,Casa,Venta,1,3,2,0,2.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-919b78602718-f82d-4a545bc9-a3b6-1236
2476,B3,3137500.0,3137500.0,174523,2024-10-02,VENTA CASA EN LOMAS DE ANGELOPOLIS CLUSTER LA RIOJA,114,149,27521.929824561405,21057.04697986577,2023-07-31,328,10,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Lomas de Angelopolis,Puebla,Puebla,"Lomas de Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f69c502135c7-29f0-5af7f1cb-91c9-4788
2477,B3,3137800.0,3137800.0,174540,2024-10-02,"Departamento en Venta en Zona Cementos Atoyac, Excelente Opción con Amenidades Premium y Ubicación Privilegiada",125,125,25102.4,25102.4,2024-04-11,77,2,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Rancho Colorado,Puebla,Puebla,"Rancho Colorado, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-525b150ea61-563-8d5e026d-8583-423c
2478,B3,3139455.0,3139455.0,174632,2024-10-02,"VENDO DEPARTAMENTOS IBERO,ATLIXCAYOTL. ANGELOPOLIS. PUEBLA. CHOLULA",118,118,26605.550847457627,26605.550847457627,2024-06-28,0,0,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,Concepcion La Cruz,Puebla,Puebla,"Concepción La Cruz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2f7f2fc70c5e-6543-1904fb9-9efe-7c24
2479,B3,3145000.0,3145000.0,174940,2024-10-02,"Últimos depas de 3 recámaras, Prados Agua Azul.",122,122,25778.688524590165,25778.688524590165,2024-05-30,29,0,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Prados Agua Azul,Puebla,Puebla,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-485084968660-d7ae-18fc744-bddd-7a83
2480,B3,3150000.0,3150000.0,175219,2024-10-02,Departamento en Venta  Huexotitla Puebla Puebla,83,83,37951.80722891566,37951.80722891566,2023-11-28,210,7,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,Huexotitla,Puebla,Puebla,"Huexotitla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5e9b46e2b833-f15c-5a78c525-9ad7-30f4
2481,B3,3150000.0,3150000.0,175219,2024-10-02,CASA EN VENTA EN GOBERNADORES,90,190,35000.0,16578.947368421053,2023-04-21,432,14,2024-06-28,Casa,Venta,1,3,4,0,4.0,No,,Centro Historico,Puebla,Puebla,"Centro Histórico, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1822ac3afa56-6542-f2fa15c0-890a-3c51
2482,B3,3150000.0,3150000.0,175219,2024-10-02,Departamento en Venta - Torre Boudica - Zona Angelópolis,95,95,33157.89473684211,33157.89473684211,2023-04-20,433,14,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,Geo Villas Atlixcayotl,Puebla,Puebla,"Geo Villas Atlixcayotl, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3973aabedbd7-3823-5199500b-b951-3dc2
2483,B3,3150000.0,3150000.0,175219,2024-10-02,Departamento en Venta en Zona Las Ánimas,116,116,27155.172413793105,27155.172413793105,2023-10-18,250,8,2024-06-28,Departamento,Venta,2,2,1,0,1.0,No,,Esmeralda,Puebla,Puebla,"Esmeralda, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-ffdf34bb3708-551-da8fd4c4-810b-484c
2484,B3,3150000.0,3150000.0,175219,2024-10-02,"CASAS EN PREVENTAEN FRACCIONAMIENTO ALTANA, ZONA SAN ANDRÉS CHOLULA",118,235,26694.915254237287,13404.255319148937,2024-05-09,49,1,2024-06-28,Casa,Venta,1,3,3,0,3.0,No,,3 Cerritos,Puebla,Puebla,"3 Cerritos, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a822e44ec19a-c769-18f5d0e-9e13-75bd
2485,B3,3150000.0,3150000.0,175219,2024-10-02,CASA EN VENTA Lomas de Angelópolis Parque Aguascalientes.,127,199,24803.14960629921,15829.145728643216,2023-04-21,432,14,2024-06-28,Casa,Venta,1,3,4,0,4.0,No,,Valle Del Paraiso,Puebla,Puebla,"Valle Del Paraíso, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e31a58365dc0-28f-1d658b5a-bb6e-3df1
2486,B3,3150000.0,3150000.0,175219,2024-10-02,Casa en venta en arboledas de san Ignacio en Puebla,144,237,21875.0,13291.139240506329,2024-05-09,49,1,2024-06-28,Casa,Venta,1,3,2,0,2.0,No,,Arboledas San Ignacio,Puebla,Puebla,"Arboledas San Ignacio, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-40d57bff6370-755a-18f5d43-9a5c-763c
2487,B3,3150000.0,3150000.0,175219,2024-10-02,Casa En Venta A 5 Minutos De Walmart De San Manuel,180,133,17500.0,23684.21052631579,2023-06-28,365,12,2024-06-28,Casa,Venta,1,4,3,0,3.0,No,,Villa Carmel,Puebla,Puebla,"Villa Carmel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a3ba09b1c60-7a90-6afcb4a1-813f-3519
2488,B3,3150000.0,3150000.0,175219,2024-10-02,VENDO CASA IDEAL EN SAN MANUEL CERCA INSTITUTO ORIENTE EN PUEBLA,200,350,15750.0,9000.0,2023-11-17,221,7,2024-06-28,Casa,Venta,1,4,2,0,2.0,No,,Jardines de San Manuel,Puebla,Puebla,"Jardines de San Manuel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-68276b833025-983b-1e10be21-b0da-4b8f
2489,B3,3170000.0,3170000.0,176331,2024-10-02,"DEPARTAMENTO EN AV ZETA DEL COCHERO, RESIDENCIAL PALMAS, CORREDOR COMERCIAL DESARROLLO ATLIXCAYOTL, PUEBLA ¡ NO CREDITOS !",150,150,21133.33333333333,21133.33333333333,2024-04-29,60,1,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Puebla,Puebla,Puebla,"Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-bf856b5892f3-3345-c9c3f2a2-aeb7-49df
2490,B3,3182000.0,3182000.0,176999,2024-10-02,"Casa En Venta,Estrellas Del Sur. ADHH",200,200,15910.0,15910.0,2024-03-27,91,3,2024-06-28,Departamento,Venta,2,3,1,0,1.0,No,,Estrella Del Sur,Puebla,Puebla,"Estrella Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6c9563d8d722-aed3-58bd100d-b5e7-47d0
2491,B3,3190000.0,3190000.0,177444,2024-10-02,HERMOSO TOWN HOSE SOBRE CAMINO REAL CERCA DE LA MADERO,154,154,20714.285714285717,20714.285714285717,2024-03-14,104,3,2024-06-28,Departamento,Venta,2,2,1,0,1.0,No,,Puebla,Puebla,Sin_estado,"Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7afbaef5658e-59e6-42b5209a-aeb2-4080
2492,B3,3193365.0,3193365.0,177631,2024-10-02,"CASA EN VENTA POR RECUPERACION BANCARIA EN CLUB DE GOLF ARBOLEDAS, PUEBLA. SH05",140,160,22809.75,19958.53125,2024-04-26,62,2,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Rincon Arboledas,Puebla,Puebla,"Rincón Arboledas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-60a06804fb90-55d7-bb369c80-aad4-4655
2493,B3,3193638.0,3193638.0,177646,2024-10-02,Casa en Recuperacion Bancaria por Rincon Arboledas Puebla - AC93,136,131,23482.63235294117,24378.91603053435,2024-05-14,44,1,2024-06-28,Casa,Venta,1,4,1,0,1.0,No,,Rincon Arboledas,Puebla,Puebla,"Rincón Arboledas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-317a6c7f1f58-26da-46131cf1-89be-4c7f
2494,B3,3194912.0,3194912.0,177717,2024-10-02,CASA EN LA RIOJA LOMAS DE ANGELÓPOLIS,114,149,28025.54385964912,21442.362416107386,2023-06-23,370,12,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Lomas de Angelopolis,Puebla,Puebla,"Lomas de Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-13849068b0e-ca6-df49edc9-88af-1237
2495,B3,3194912.0,3194912.0,177717,2024-10-02,"Casas NUEVAS en venta en La Rioja 1, Mod. Barbera, Lomas de Angelópolis.",114,149,28025.54385964912,21442.362416107386,2024-05-09,49,1,2024-06-28,Casa,Venta,1,3,3,0,3.0,No,,Lomas de Angelopolis,Puebla,Puebla,"Lomas de Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b035fd842045-9416-18f5e74-82a5-7bef
2496,B3,3195000.0,3195000.0,177722,2024-10-02,Departamento En Venta En Prados Aguazul Modelo 4,122,122,26188.524590163932,26188.524590163932,2023-12-19,189,6,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Prados Agua Azul,Puebla,Puebla,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-33f449e6c1d1-b72b-77993f02-85cd-38cb
2497,B3,3195000.0,3195000.0,177722,2024-10-02,"DEPARTAMENTOS EN VENTA EN PRADOS 4908, ZONA PRADOS AGUA AZUL, PUEBLA",151,122,21158.940397350994,26188.524590163932,2024-05-09,49,1,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Prados Agua Azul,Puebla,Puebla,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-123f19797e03-8b5b-18f5d28-a440-7a31
2498,B3,3198206.0,3198206.0,177900,2024-10-02,"Departamento en Venta, en Torre Conífera, ubicada atrás de la Universidad Ibero",84,90,38073.88095238096,35535.62222222222,2024-05-09,49,1,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,Concepcion La Cruz,Puebla,Puebla,"Concepción La Cruz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-ba106ab4eaed-785f-18f5e6b-b0ab-7a18
2499,B3,3199944.0,3199944.0,177997,2024-10-02,La Rioja I Casa en condominio en venta en Lomas de Angelópolis,114,149,28069.68421052632,21476.13422818792,2024-04-16,72,2,2024-06-28,Casa,Venta,1,3,3,0,3.0,No,,Lomas de Angelopolis,Puebla,Puebla,"Lomas de Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c59983824c55-1dec-3aa117a1-8cf4-3932
2500,B3,3200000.0,3200000.0,178000,2024-10-02,GRAN OPORTUNIDAD DE CASA EN VENTA,90,190,35555.555555555555,16842.105263157893,2023-04-20,433,14,2024-06-28,Casa,Venta,1,4,4,0,4.0,No,,San Jose Xilotzingo,Puebla,Puebla,"San José Xilotzingo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-26db780d71a5-e78e-8e62840-b296-365e
2501,B3,3200000.0,3200000.0,178000,2024-10-02,Departamento En Venta De 2 Niveles Col. La Paz,101,101,31683.168316831685,31683.168316831685,2023-10-11,257,8,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Centro Historico,Puebla,Puebla,"Centro Histórico, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-58a560f3ac7e-9a4d-9671022e-99f4-3bd7
2502,B3,3200000.0,3200000.0,178000,2024-10-02,CASA CEMENTERA PUEBLA 3 RECAMARAS PLANTA ALTA,120,180,26666.666666666668,17777.777777777777,2024-03-20,98,3,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,Zona Cementos Atoyac,Puebla,Puebla,"Zona Cementos Atoyac, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-99d918b8786-d330-3573b424-977d-4102
2503,B3,3200000.0,3200000.0,178000,2024-10-02,"CASA EN VENTA UBICADA EN SAN JOSE VISTA HERMOSA, PUEBLA",121,154,26446.280991735537,20779.22077922078,2024-04-04,84,2,2024-06-28,Casa,Venta,1,3,2,0,2.0,No,,San Jose Vista Hermosa,Puebla,Puebla,"San José Vista Hermosa, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6de2eee49851-90c3-a5c114be-be29-4899
2504,B3,3200000.0,3200000.0,178000,2024-10-02,Venta de Casa con Terraza a 5 min. de Costco - San José Vista Hermosa,122,216,26229.508196721312,14814.814814814816,2024-04-24,64,2,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,San Jose Vista Hermosa,Puebla,Puebla,"San José Vista Hermosa, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-d736c9a3066d-a1b4-18f0de9-b40b-73e1
2505,B3,3200000.0,3200000.0,178000,2024-10-02,"VENTA DE CASA EN SAN JOSÉ VISTA HERMOSA,PUEBLA",122,154,26229.508196721312,20779.22077922078,2024-05-15,43,1,2024-06-28,Casa,Venta,1,4,2,0,2.0,No,,Centro Historico,Puebla,Puebla,"Centro Histórico, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8c9f038e10f5-a21a-18f7ddb-adfb-7a10
2506,B3,3200000.0,3200000.0,178000,2024-10-02,"CASA EN VENTA EN FRACCIONAMIENTO RINCÓN DEL RÍO, ZONA SANTA CRUZ GUADALUPE",124,187,25806.451612903227,17112.29946524064,2024-05-09,49,1,2024-06-28,Casa,Venta,1,3,3,0,3.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7e47f76c4b5c-3235-18f5df5-8d78-74a2
2507,B3,3200000.0,3200000.0,178000,2024-10-02,"Venta de departamento con inquilino, PARK 14, Col. La Paz",125,125,25600.0,25600.0,2023-06-06,387,12,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,La Paz,Puebla,Puebla,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8e819c30c9c9-ceee-7bf860e2-b0e1-4deb
2508,B3,3200000.0,3200000.0,178000,2024-10-02,"VENTA CASA EN DESNIVELES EN PLAZAS DE GUADALUPE, PUEBLA, CERCA DE LORETO, LA FERIA, LOS FUERTES, 4  RECÁMARAS, ESTUDIO,  2.5 BAÑOS, SALA TV, CUARTO DE LAVADO,  COCINA INTEGRAL EQUIPADA, CERCA ELÉCTRICA , SE ACEPTAN TODOS LOS CRÉDITOS",127,127,25196.850393700788,25196.850393700788,2024-02-13,135,4,2024-06-28,Casa,Venta,1,4,1,0,1.0,No,,Arboledas de Guadalupe,Puebla,Puebla,"Arboledas de Guadalupe, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-df51036238a2-ca64-9cb6afd9-9b0c-1237
2509,B3,3200000.0,3200000.0,178000,2024-10-02,Departamento en Venta en Huexotitla,129,129,24806.201550387595,24806.201550387595,2023-06-05,388,12,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,Gabriel Pastor 1a Secc,Puebla,Puebla,"Gabriel Pastor 1a Secc, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2340a72a5808-959-482dd3fd-aee1-461c
2510,B3,3200000.0,3200000.0,178000,2024-10-02,Casa en venta en Mayorazgo,156,144,20512.82051282051,22222.222222222223,2024-05-21,37,1,2024-06-28,Casa,Venta,1,3,1,0,1.0,No,,San Jose Mayorazgo,Puebla,Puebla,"San José Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-fb37ed46d166-ca84-34456ac9-a746-202a
2511,B3,3200000.0,3200000.0,178000,2024-10-02,Casa en venta Puebla Fracc Villa Frontera,160,300,20000.0,10666.666666666666,2023-03-28,455,15,2024-06-28,Casa,Venta,1,3,2,0,2.0,No,,Villa Frontera,Puebla,Puebla,"Villa Frontera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-fb0ee61f22df-51e2-ff79bb16-9b72-3678
2512,B3,3200000.0,3200000.0,178000,2024-10-02,#centraldeabastospuebla #lomasdeloretopuebla #puebla #casaspueblalomasdeloreto,167,193,19161.676646706583,16580.310880829016,2024-01-12,166,5,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Lomas de Loreto,Puebla,Puebla,"Lomas de Loreto, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-faab0a707939-7606-cbf74b2b-b58d-41a1
2513,B3,3200000.0,3200000.0,178000,2024-10-02,CASA  EN LOMAS DE LORETO  3 RECAMARAS  SALA T.V. Y  JARDIN.,167,193,19161.676646706583,16580.310880829016,2023-09-22,276,9,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Plazas de Guadalupe,Puebla,Puebla,"Plazas de Guadalupe, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a64f54360da9-7104-d6beee40-b1b9-4b0a
2514,B3,3200000.0,3200000.0,178000,2024-10-02,VENTA CASA PUEBLA,174,224,18390.80459770115,14285.714285714286,2023-07-13,345,11,2024-06-28,Casa,Venta,2,2,2,0,2.0,No,,Gabriel Pastor 2a Secc,Puebla,Puebla,"Gabriel Pastor 2a Secc, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5d8743e38cad-6be4-a7d78ee9-b08e-4981
2515,B3,3200000.0,3200000.0,178000,2024-10-02,Casa en Venta en San José Carpintero,183,199,17486.33879781421,16080.402010050251,2023-04-28,425,14,2024-06-28,Casa,Venta,2,4,5,0,5.0,No,,San Jose Xilotzingo,Puebla,Puebla,"San José Xilotzingo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e3d4f1e25fc7-1baf-4b8b60db-a731-3b1d
2516,B3,3200000.0,3200000.0,178000,2024-10-02,"Casa en venta en calle 15 sur, San José Mayorazgo, Puebla",183,214,17486.33879781421,14953.271028037385,2024-06-21,7,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,San Jose Mayorazgo,Puebla,Puebla,"San José Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2689fd5fde52-1dc1-19029c9-959b-7b57
2517,B3,3200000.0,3200000.0,178000,2024-10-02,"Casa en venta en calle 15 sur, San José Mayorazgo, Puebla",183,214,17486.33879781421,14953.271028037385,2024-06-27,1,0,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,San Jose Mayorazgo,Puebla,Puebla,"San José Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2689fd5fde52-1dc1-19029c9-959b-7b57
2518,B3,3200000.0,3200000.0,178000,2024-10-02,CASA EN VENTA EN SAN JOSE CARPINTERO XILOTZINGO CON JARDIN,184,215,17391.304347826088,14883.720930232555,2023-04-27,426,14,2024-06-28,Casa,Venta,2,3,3,0,3.0,No,,San Sebastian,Puebla,Puebla,"San Sebastián, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4b6d29bfe5b8-fabc-8f2c6225-a4a7-377f
2519,B3,3200000.0,3200000.0,178000,2024-10-02,Casa en venta en cerrada cerca de la recta a cholula,199,175,16080.402010050251,18285.714285714286,2023-11-27,211,7,2024-06-28,Casa,Venta,2,3,1,0,1.0,No,,Bello Horizonte,Puebla,Puebla,"Bello Horizonte, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-29a855b7f262-15a-28d0c728-a360-47fd
2520,B3,3200000.0,3200000.0,178000,2024-10-02,"Se vende bonita casa en Lomas de San Miguel, cerca de Periférico ecológico, Hospital psiquiátrico y Av. de las Torres",200,297,16000.0,10774.410774410777,2024-05-22,36,1,2024-06-28,Casa,Venta,2,4,1,0,1.0,No,,Santa Catarina (San Francisco Totimehuacan),Puebla,Puebla,"Santa Catarina (San Francisco Totimehuacan), Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-673fc6d5b3c3-a3b7-62b6a592-bc5b-4d58
2521,B3,3200000.0,3200000.0,178000,2024-10-02,Venta de amplia Casa en San Francisco Totimehuacan,266,335,12030.075187969926,9552.23880597015,2023-11-28,210,7,2024-06-28,Casa,Venta,2,3,2,0,2.0,No,,Lomas de Xilotzoni,Puebla,Puebla,"Lomas de Xilotzoni, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3d1869650ecd-dc6f-3eac7171-9536-3e67
2522,B3,3200000.0,3200000.0,178000,2024-10-02,"CASA EN VENTA EN EL FRACCIONAMIENTO LOMAS DEL ANGEL, LA CALERA",305,230,10491.803278688523,13913.04347826087,2024-02-27,121,4,2024-06-28,Casa,Venta,2,1,1,0,1.0,No,,Lomas Del Angel,Puebla,Puebla,"Lomas Del Angel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-35c4f6a3eeb4-ee95-9801a90e-b6ac-3488
2523,B3,3200000.0,3200000.0,178000,2024-10-02,"Departamento Residencial con 3 Recámaras, en Puebla de Zaragoza, Torre Perseo.",160,160,20000.0,20000.0,2023-12-11,197,6,2024-06-28,Departamento,Venta,2,1,1,0,1.0,No,,Barrio de Santiago,Puebla,Puebla,"Barrio de Santiago, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-582cb0cc4fb5-a38-d2b6abbf-af9e-4ce3
2524,B3,3206225.0,3206225.0,178346,2024-10-02,Venta de Departamento Nuevo de 2 Recamaras zona Ibero,116,116,27639.87068965517,27639.87068965517,2022-11-01,602,19,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,Angelopolis,Puebla,Puebla,"Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-126131ec3433-6d2f-be603a2f-af9d-307f
2525,B3,3214865.0,3214865.0,178827,2024-10-02,DEPARTAMENTO EN VENTA EN TORRE LEXUM LOMAS DE ANGELOPOLIS,66,66,48710.07575757576,48710.07575757576,2023-04-20,433,14,2024-06-28,Departamento,Venta,2,2,2,0,2.0,No,,Lomas de Angelopolis,Puebla,Puebla,"Lomas de Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-22d0c6b4a375-8c85-ff377b15-a740-3608
2526,B3,3229901.0,3229901.0,179663,2024-10-02,Departamento en Venta en Forjadores Puebla,117,117,27605.991452991453,27605.991452991453,2023-10-18,250,8,2024-06-28,Departamento,Venta,2,3,2,0,2.0,No,,Villas Cruz Del Sur,Puebla,Puebla,"Villas Cruz Del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5544c3f703b4-7ed8-e365f316-ba4c-30b9
