id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,dias_transcurridos,meses_transcurridos,fecha_mas_actual,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,ubicacion,url
1552,C1,1925000,1925000,107078,2024-10-04,Departamento En Venta Dentro De Fracc. En Moratilla Zona Cementera,174,174,11063.218390804595,11063.218390804595,2023-10-11,131,4,2024-02-22,Departamento,Venta,2,2,2,0,2.0,No,Fraccionamiento,Moratilla,,,"Fraccionamiento Moratilla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-34ce449d3a24-e642-89ca08c4-be2c-3a3f
1553,C1,1925000,1925000,107078,2024-10-04,SE VENDE DEPARTAMENTO EN PUEBLA EN MORATILLA P.A.,175,175,11000.0,11000.0,2023-04-21,301,10,2024-02-22,Departamento,Venta,2,2,2,0,2.0,No,,Puerta de Hierro,,,"Puerta de Hierro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-216831f9a4c3-8c20-eaac33fe-8e0f-36b9
1554,C1,1928500,1928500,107273,2024-10-04,"VENTA DE DEPARTAMENTO EN VILLA ENCANTADA, PUEBLA, PUE. - JVV",90,90,21427.777777777777,21427.777777777777,2024-01-23,30,0,2024-02-22,Departamento,Venta,2,3,1,0,1.0,No,,El Cerrito,,,"El Cerrito, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-25c48a782aa6-d704-80cd2f8f-9065-4e52
1555,C1,1933737,1933737,107564,2024-10-04,Casa en Venta en Club de Golf las Fuentes,510,550,3791.641176470588,3515.885454545454,2023-06-26,237,7,2024-02-22,Casa,Venta,2,4,5,0,5.0,No,,Res Club de Golf Las Ftes 1ra Secc,,,"Res Club de Golf Las Ftes 1ra Secc, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-41252f5f5baf-1d2c-2147b9b6-a5f8-3cfc
1556,C1,1933738,1933738,107564,2024-10-04,Casa en Venta en Club de Golf las Fuentes,300,450,6445.793333333333,4297.195555555556,2023-06-26,237,7,2024-02-22,Casa,Venta,2,4,6,0,6.0,No,,Puerta de Hierro,,,"Puerta de Hierro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-4cc99a0a196d-3747-e01ec559-a55b-3316
1557,C1,1940000,1940000,107912,2024-10-04,VENTA DE BONITA CASA,85,123,22823.529411764703,15772.357723577235,2023-04-20,302,10,2024-02-22,Casa,Venta,1,3,3,0,3.0,No,,Guadalupe Hidalgo,,,"Guadalupe Hidalgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b4665760f9a3-bd3d-e557434f-9cc6-3a37
1558,C1,1948000,1948000,108357,2024-10-04,CASA EN COLONIA INSURGENTES PUEBLA PUE.,82,108,23756.09756097561,18037.03703703704,2023-09-04,168,5,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Lomas de Zavaleta,,,"Lomas de Zavaleta, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-2c57167b9215-a896-8bc4fcda-b96a-4f9a
1559,C1,1950000,1950000,108469,2024-10-04,Vendo Casa de 5 recámaras en Estrellas del Sur,41,41,47560.9756097561,47560.9756097561,2023-10-15,127,4,2024-02-22,Casa,Venta,2,5,1,0,1.0,No,Fraccionamiento,Estrella del Sur,,,"Fraccionamiento Estrella del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1962c8f89e06-4de8-894cbaf9-9311-1237
1560,C1,1950000,1950000,108469,2024-10-04,CASA EN VENTA 5 recámaras en fraccionamiento a 5 min de ANGELÓPOLIS,45,45,43333.333333333336,43333.333333333336,2023-10-15,127,4,2024-02-22,Casa,Venta,2,5,1,0,1.0,No,Fraccionamiento,Estrella del Sur,,,"Fraccionamiento Estrella del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c9b58efb93a5-6bb6-cb6ed679-bb44-1237
1561,C1,1950000,1950000,108469,2024-10-04,"VENTA DEPARTAMENTO NUEVO , CENTRO DE PUEBLA, PRADOS DE AGUA AZUL",73,73,26712.328767123287,26712.328767123287,2024-02-21,1,0,2024-02-22,Departamento,Venta,1,2,2,0,2.0,No,,Prados Agua Azul,,,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7dd9bcfba593-7185-33246f39-be8c-369b
1562,C1,1950000,1950000,108469,2024-10-04,Departamento en Venta Prados Agua Azul,74,74,26351.35135135135,26351.35135135135,2023-10-04,138,4,2024-02-22,Departamento,Venta,2,1,1,0,1.0,No,,Prados Agua Azul,,,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e660a98a04c2-2af0-992ea60b-ae07-349f
1563,C1,1950000,1950000,108469,2024-10-04,Departamento de una recamara a 5 min de la noria y de plaza crystal,74,74,26351.35135135135,26351.35135135135,2023-08-22,180,6,2024-02-22,Departamento,Venta,2,1,1,0,1.0,No,,Prados Agua Azul,,,"Prados Agua Azul, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5a3ce3873407-85e4-2c11a63-9e15-4827
1564,C1,1950000,1950000,108469,2024-10-04,VENTA DEPARTMENTO ATRÁS DE WALMART ZAVALETA,86,86,22674.418604651164,22674.418604651164,2023-10-15,127,4,2024-02-22,Departamento,Venta,2,2,2,0,2.0,No,,Zavaleta,,,"Zavaleta, Puebla de Zaragoza, Puebla",https://www.lamudi.com.mx//detalle/41032-73-67604998de98-3769-15ab8f39-afd4-1237
1565,C1,1950000,1950000,108469,2024-10-04,Departamento en Venta Ciprés 905 Atrás de centro Mayor,90,90,21666.666666666668,21666.666666666668,2023-10-15,127,4,2024-02-22,Departamento,Venta,2,2,2,0,2.0,No,,Santa Cruz Buenavista,,,"Santa Cruz Buenavista, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1dbe5323766d-c3bb-5fa54a29-9f9e-1237
1566,C1,1950000,1950000,108469,2024-10-04,"CASA EN VENTA EN 1ERA CERRADA 119 PTE. 1335-2, FRACC. VILLAS SAN FRANCISCO MAYORAZGO",69,118,28260.869565217392,16525.42372881356,2024-02-20,2,0,2024-02-22,Casa,Venta,1,3,2,0,2.0,No,,Villas de San Francisco Mayorazgo,,,"Villas de San Francisco Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-52b1361742f4-9461-dcf4ad0b-a221-3393
1567,C1,1950000,1950000,108469,2024-10-04,VENTA DE CASA EN ESTRELLAS DEL SUR CERCA DE LA IBERO 4 HABITACIONES,55,122,35454.545454545456,15983.606557377048,2023-12-19,63,2,2024-02-22,Casa,Venta,1,4,2,0,2.0,No,,Estrellas del Sur,,,"Estrellas del Sur, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f334d6d5ed59-3e99-7f4032fd-b19b-3bc0
1568,C1,1950000,1950000,108469,2024-10-04,Casa en venta en Granjas Puebla,104,161,18750.0,12111.801242236024,2022-11-22,455,15,2024-02-22,Casa,Venta,1,3,2,0,2.0,No,,Fracc Lomas del Sol 1ra Seccion,,,"Fracc Lomas del Sol 1ra Sección, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c51e1a3d7436-2e93-45d0ee23-bc16-359d
1569,C1,1950000,1950000,108469,2024-10-04,ZONA BUGAMBILIAS Y LAS TORRES VENTA CASA 196M2 ESTACIONAMIENTO PARA 4 AUTOS,182,196,10714.285714285714,9948.979591836734,2023-04-20,302,10,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Loma Linda,,,"Loma Linda, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-fc84e61d76c5-b128-4654a17d-ae64-373b
1570,C1,1950000,1950000,108469,2024-10-04,Se Remata casa Lomas de San Alfonso,232,210,8405.172413793103,9285.714285714286,2023-08-25,178,5,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Lomas San Alfonso,,,"Lomas San Alfonso, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-584b7cad7d98-e835-39af3891-8b2c-5028
1571,C1,1950000,1950000,108469,2024-10-04,Casa En Venta En Mayorazgo Cerca Del Club Campestre,236,236,8262.71186440678,8262.71186440678,2023-06-28,235,7,2024-02-22,Casa,Venta,2,4,3,0,3.0,No,,San Jose Mayorazgo,,,"San José Mayorazgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-311cc3ee7867-eb08-2121ba69-bc40-3d8a
1572,C1,1950073,1950073,108473,2024-10-04,"Casa en venta en Fracc. Britania la Calera, Puebla ¡Compra esta propiedad mediante Cesión de Derechos e incrementa tu patrimonio! ¡Contáctame, te digo cómo hacerlo!",113,134,17257.283185840708,14552.783582089553,2023-12-05,77,2,2024-02-22,Casa,Venta,1,3,1,0,1.0,No,Fraccionamiento,Britania La Calera,,,"Fraccionamiento Britania La Calera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-3049caa17892-b4a4-60f8d64d-9583-4c70
1573,C1,1958000,1958000,108914,2024-10-04,¡UNA UBICACIÓN PERFECTA! Preventa de departamentos a 5 min de plaza dorada,75,75,26106.666666666668,26106.666666666668,2023-08-28,175,5,2024-02-22,Departamento,Venta,2,2,1,0,1.0,No,Fraccionamiento,Anzures,,,"Fraccionamiento Anzures, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-92943ccac3a4-43d9-dc33e42a-9223-4b2c
1574,C1,1958007,1958007,108914,2024-10-04,"Casa en venta en Bello Horizonte, Puebla, Pue.",180,180,10877.816666666668,10877.816666666668,2023-11-14,98,3,2024-02-22,Casa,Venta,2,3,2,0,2.0,No,,Conjunto Habitacional Santa Emma,,,"Conjunto Habitacional Santa Emma, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a8f59677e30-c7d2-d93858a9-91ee-41b1
1575,C1,1970000,1970000,109581,2024-10-04,"DEPARTAMENTO EN VENTA EN FRACCIONAMIENTO ALAMEDA, COLONIA NUEVA AURORA",104,104,18942.30769230769,18942.30769230769,2023-09-13,159,5,2024-02-22,Departamento,Venta,1,2,2,0,2.0,No,Residencial,Alamedas,,,"Residencial Alamedas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5061562b11d2-2a2a-50b5cbc2-8bcf-3a14
1576,C1,1979510,1979510,110110,2024-10-04,"HERMOSA CASA ADJUDICADA, Priv. 13 de Agosto 55, Diez de Mayo, 72270 Puebla, Pue.",300,300,6598.366666666667,6598.366666666667,2023-10-24,119,3,2024-02-22,Casa,Venta,1,2,1,0,1.0,No,,Diez de Mayo,,,"Diez de Mayo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5b4096f49ffb-cd7b-facd7f6d-8da4-4a7a
1577,C1,1980000,1980000,110137,2024-10-04,Casa en esquina El Vergel (precio de oportunidad),72,94,27500.0,21063.82978723404,2023-12-07,75,2,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,Fraccionamiento,Vergel,,,"Fraccionamiento Vergel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-5084514fe8b8-b4eb-c76d274b-85f1-3b1f
1578,C1,1980000,1980000,110137,2024-10-04,DEPARTAMENTO EN VENTA COSTADO AV. JUÁREZ,95,95,20842.105263157893,20842.105263157893,2023-12-07,75,2,2024-02-22,Departamento,Venta,2,3,2,0,2.0,No,Fraccionamiento,San Sebastian,,,"Fraccionamiento San Sebastián, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-46c1b89ff420-9bf3-d67f47a4-9e3e-4ad3
1579,C1,1980750,1980750,110179,2024-10-04,"Tu nuevo departamento en Puebla, ubicado a 10 minutos del Centro Histórico y “Angeló polis”",78,78,25394.23076923077,25394.23076923077,2023-08-31,172,5,2024-02-22,Departamento,Venta,2,2,1,0,1.0,No,,Villa Posadas,,,"Villa Posadas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c6a56f57bce-9f8a-9eb84155-b188-40c6
1580,C1,1985000,1985000,110416,2024-10-04,CASA NUEVA EN XILOTZINGO CERCA A CU,100,100,19850.0,19850.0,2023-11-11,101,3,2024-02-22,Casa,Venta,1,3,1,0,1.0,No,Fraccionamiento,El Agave,,,"Fraccionamiento El Agave, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-efe67700806a-8084-ba5c7039-a6a5-1237
1581,C1,1985000,1985000,110416,2024-10-04,PREVENTA CASAS CON BALCÓN SAN JOSÉ XILOTZINGO PUEBLA CAS_4641 PUE/PP,100,115,19850.0,17260.869565217392,2023-11-11,101,3,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Unid Hab Hacienda San Jose Chapulco,,,"Unid Hab Hacienda San José Chapulco, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-bcfe91e49d44-91d8-cb16e2d6-9f54-4687
1582,C1,1986982,1986982,110526,2024-10-04,MGG ULTIMAS CASAS EN RESIDENCIAL BRITANIA LA CALERA PUEBLA,129,240,15402.961240310078,8279.091666666667,2023-10-15,127,4,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,Fraccionamiento,Britania La Calera,,,"Fraccionamiento Britania La Calera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f064f8485136-26a2-3ad98c96-9ab0-4e85
1583,C1,1990000,1990000,110694,2024-10-04,Departamento en Venta En Cumbres Residencial,78,78,25512.82051282051,25512.82051282051,2022-11-07,470,15,2024-02-22,Departamento,Venta,2,2,2,0,2.0,No,,Fracc La Antigua Cementera,,,"Fracc La Antigua Cementera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-9de036a69681-dd50-9b0a7df4-b358-3376
1584,C1,1990000,1990000,110694,2024-10-04,VENTA DE CASAS UBICADAS EN COLONIA GRANJAS PUEBLA,125,81,15920.0,24567.9012345679,2023-12-27,56,1,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Granjas Puebla,,,"Granjas Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-45335009b4cb-2552-445ea92e-a92b-45e6
1585,C1,1990000,1990000,110694,2024-10-04,Preventa de Departamentos Conjunto Las Torres,95,95,20947.36842105263,20947.36842105263,2023-04-20,302,10,2024-02-22,Departamento,Venta,2,2,1,0,1.0,No,,Zona Comercial Angelopolis,,,"Zona Comercial Angelópolis, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-9f00e7be5451-6672-2b103a09-b754-1237
1586,C1,1990000,1990000,110694,2024-10-04,CASA EN VENTA EN FRACCIONAMIENTO HUMBOLDT RECTA A CHOLULA,82,106,24268.29268292683,18773.584905660377,2023-11-28,85,2,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Jardines de Zavaleta,,,"Jardines de Zavaleta, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e3966db75ad4-e22a-dbf60db8-9e68-34a7
1587,C1,1990000,1990000,110694,2024-10-04,CASA EN VENTA COLONIA BUGAMBILIAS PUEBLA,88,108,22613.636363636364,18425.925925925927,2023-08-31,172,5,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Bugambilias,,,"Bugambilias, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-bf81aef8c557-6070-ce3820cd-9370-41e8
1588,C1,1990000,1990000,110694,2024-10-04,Linda casa en Puebla,106,145,18773.584905660377,13724.137931034482,2023-05-02,290,9,2024-02-22,Casa,Venta,1,3,1,0,1.0,No,,Arboledas de Loma Bella,,,"Arboledas de Loma Bella, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-a4c1b03f997c-fbb3-551847ad-9260-31f3
1589,C1,1990000,1990000,110694,2024-10-04,Casa en VENTA prolongación 16 de septiembre cercana a periferico,81,125,24567.9012345679,15920.0,2023-04-20,302,10,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Granjas Puebla,,,"Granjas Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-39f8890bab16-8cfe-18ff0004-8eba-3130
1590,C1,1990000,1990000,110694,2024-10-04,"CASA NUEVA A 15 MIN DE ANGELOPOLIS, ACCESO POR 16 DE SEPTIEMBRE",81,125,24567.9012345679,15920.0,2023-04-21,301,10,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Buenos Aires Pedregal de Gpe Hgo,,,"Buenos Aires Pedregal de Gpe Hgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-beef33eb33a2-3624-35fd74d5-80d1-3e37
1591,C1,1990000,1990000,110694,2024-10-04,Casa en esquina,150,138,13266.666666666666,14420.289855072464,2023-08-19,183,6,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Maestro Federal,,,"Maestro Federal, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-d0299082f14a-af83-2af57ee8-8c05-46a6
1592,C1,1990000,1990000,110694,2024-10-04,CASA EN VENTA EN COLONIA LA AHOGADA,150,180,13266.666666666666,11055.555555555557,2023-04-20,302,10,2024-02-22,Casa,Venta,1,3,1,0,1.0,No,,Patriotismo,,,"Patriotismo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7c830d08248f-c20-d71606e1-9105-3cb8
1593,C1,1990000,1990000,110694,2024-10-04,"VENTA CASA $1,990,000 A 1 CALLE DE 15 DE MAYO Y ESTEBAN DE ANTUÑANO, HNOS SERDAN",150,206,13266.666666666666,9660.194174757282,2023-04-20,302,10,2024-02-22,Casa,Venta,1,3,1,0,1.0,No,,Patriotismo,,,"Patriotismo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-d34e905ff376-f7d2-32230a8e-95a6-30f9
1594,C1,1992000,1992000,110805,2024-10-04,"Departamento en Venta a espaldas de Galerías Serdán, Puebla.",76,76,26210.526315789477,26210.526315789477,2022-11-22,455,15,2024-02-22,Departamento,Venta,2,2,2,0,2.0,No,,Villa Posadas,,,"Villa Posadas, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-d902ae012fd5-1c5f-af2ef2c6-a4d2-38b7
1595,,2000000,2000000,111250,2024-10-04,"VENTA DE DEPARTAMENTO ZONA GALERÍAS SERDÁN, PUEBLA.",75,75,26666.666666666668,26666.666666666668,2023-04-21,301,10,2024-02-22,Departamento,Venta,2,2,2,0,2.0,No,,Puebla,,,Puebla,https://www.lamudi.com.mx//detalle/41032-73-7f485f883919-75ed-ec2fa716-96e2-3b1d
1596,,2000000,2000000,111250,2024-10-04,Departamento en Venta Colonia la Paz Puebla,100,100,20000.0,20000.0,2023-04-21,301,10,2024-02-22,Departamento,Venta,1,2,3,0,3.0,No,,La Paz,,,"La Paz, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-e11510306f94-f259-80869122-a7b3-333a
1597,,2000000,2000000,111250,2024-10-04,DEPARTAMENTO EN VENTA ZONA UPAEP,100,100,20000.0,20000.0,2023-06-17,245,8,2024-02-22,Departamento,Venta,1,3,2,0,2.0,No,,Xonaca,,,"Xonaca, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b569e4653b4c-72e3-a685ac43-b5e7-4701
1598,,2000000,2000000,111250,2024-10-04,HERMOSA CASA FORJADORES,115,180,17391.304347826088,11111.111111111111,2023-04-20,302,10,2024-02-22,Casa,Venta,1,3,1,0,1.0,No,,Puebla Centro,,,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1859c9d6161e-47e8-8aa15774-a0c4-39dc
1599,,2000000,2000000,111250,2024-10-04,"CASA EN VENTA POR LOMAS DEL VALLE, EX HACIENDA DEL ANGEL",101,117,19801.980198019803,17094.017094017094,2023-10-25,118,3,2024-02-22,Casa,Venta,2,3,2,0,2.0,No,Residencial,Exhacienda del Angel,,,"Residencial Exhacienda del Ángel, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-bac1e35e8178-fbd1-2346419a-92ad-3157
1600,,2000000,2000000,111250,2024-10-04,SE VENDE CASA EN PUEBLA FRACC LOMAS DEL SOL POR PERIFERICO Y 16 DE SEPTIEMBRE,180,120,11111.111111111111,16666.666666666668,2023-04-21,301,10,2024-02-22,Casa,Venta,1,4,2,0,2.0,No,,Fracc Lomas del Sol 1ra Seccion,,,"Fracc Lomas del Sol 1ra Sección, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-c8a3fbd50626-4856-e4c682f5-a72f-3b70
1601,,2000000,2000000,111250,2024-10-04,Venta Departamento para Inversión cerca Periférico Y 24 Sur !,120,120,16666.666666666668,16666.666666666668,2023-04-21,301,10,2024-02-22,Departamento,Venta,1,2,1,0,1.0,No,,Exhacienda San Juan Xilotzingo,,,"Exhacienda San Juan Xilotzingo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8239781a0442-486a-26761d5b-bc2d-4b55
1602,,2000000,2000000,111250,2024-10-04,Estrena depa en Moratilla cerca de la planta de WV.,143,143,13986.013986013986,13986.013986013986,2023-05-22,270,9,2024-02-22,Departamento,Venta,2,3,1,0,1.0,No,,Moratilla,,,"Moratilla, Puebla de Zaragoza, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1f84e23a2c58-f885-63f944c9-b9ec-1236
1603,,2000000,2000000,111250,2024-10-04,Se Vende Casa de 247 m de Terreno en Casa Blanca,247,160,8097.165991902834,12500.0,2023-04-20,302,10,2024-02-22,Casa,Venta,1,3,2,0,2.0,No,,Lomas Flor del Bosque,,,"Lomas Flor del Bosque, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-fbba47241a5-b4a1-c9875c08-9ad4-383a
1604,,2000000,2000000,111250,2024-10-04,"Casa en venta en Camino Real, Cholula, Puebla",180,180,11111.111111111111,11111.111111111111,2023-02-09,378,12,2024-02-22,Casa,Venta,2,3,3,0,3.0,No,,Fracc Villas de Santiago I,,,"Fracc Villas de Santiago I, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6c0663f06961-5523-19eccd2a-b9ef-365b
1605,,2000000,2000000,111250,2024-10-04,CASA EN VENTA EN CAMINO REAL A CHOLULA CERCA DE LA UNIVERSIDAD MADERO,69,180,28985.50724637681,11111.111111111111,2023-04-27,296,9,2024-02-22,Casa,Venta,2,3,4,0,4.0,No,Residencial,Macopilli,,,"Residencial Macopilli, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-b159b746ec42-9587-25ae520b-9f49-30bc
1606,,2000000,2000000,111250,2024-10-04,"CASA EN PLAZAS AMALUCAN, PUEBLA.",160,212,12500.0,9433.962264150943,2023-11-25,88,2,2024-02-22,Casa,Venta,2,4,1,0,1.0,No,,Plazas Amalucan,,,"Plazas Amalucan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-f2618964ba04-5946-8b71d539-b8f9-4a09
1607,,2000000,2000000,111250,2024-10-04,Casa En Venta En Héroes De Puebla,220,220,9090.90909090909,9090.90909090909,2023-04-21,301,10,2024-02-22,Casa,Venta,2,3,2,0,2.0,No,Fraccionamiento,Heroes de Puebla,,,"Fraccionamiento Héroes de Puebla, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-38d4be63a50a-a16a-4bdd6405-bac7-3635
1608,,2000000,2000000,111250,2024-10-04,Casa en venta en colonia Miguel Hidalgo Puebla,200,242,10000.0,8264.462809917355,2024-01-13,39,1,2024-02-22,Casa,Venta,1,3,2,0,2.0,No,,San Antonio Abad,,,"San Antonio Abad, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-59afeb633600-fce3-6cea60d4-a2ea-3400
1609,,2000000,2000000,111250,2024-10-04,Casa En Venta En Bello Horizonte/ Camino Real A Cholula,253,253,7905.138339920949,7905.138339920949,2023-10-26,117,3,2024-02-22,Casa,Venta,2,2,1,0,1.0,No,,Momoxpan,,,"Momoxpan, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-81f80e5439c1-4380-1d530009-8f35-358b
1610,,2000000,2000000,111250,2024-10-04,Casa en venta a 11 minutos de la Volkswagen,156,330,12820.51282051282,6060.606060606061,2024-01-13,39,1,2024-02-22,Casa,Venta,1,4,2,0,2.0,No,,Santa Maria La Rivera,,,"Santa María La Rivera, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-1cf517d2aa58-5754-8a48c005-ab8e-3a55
1611,C2,2001000,2001000,111306,2024-10-04,Casa en Venta en Fraccionamiento paseos del Bosque La Calera,182,125,10994.505494505494,16008.0,2023-10-16,126,4,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Puebla,,,"Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-750d51f8cbd2-6ca1-f8f10a9-9a00-1237
1612,C2,2015000,2015000,112084,2024-10-04,"PUEBLA, VENTA DEPARTAMENTO EN EL CENTRO DE LA CIUDAD, 3 RECÁMARAS, AMENIDADES",81,81,24876.543209876545,24876.543209876545,2023-04-20,302,10,2024-02-22,Departamento,Venta,1,3,1,0,1.0,No,,Puebla Centro,,,"Puebla Centro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-8c8445bf8714-5122-d1e15f75-b0e7-30fc
1613,C2,2020000,2020000,112362,2024-10-04,SE VENDE HERMOSA CASA,81,125,24938.271604938276,16160.0,2023-04-20,302,10,2024-02-22,Casa,Venta,1,3,3,0,3.0,No,,Guadalupe Hidalgo,,,"Guadalupe Hidalgo, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-19a117e64b29-7d7-a70a42c6-a6c3-341b
1614,C2,2025000,2025000,112641,2024-10-04,Departamento en Venta Zona Moratilla VW Exclusivo,122,122,16598.360655737706,16598.360655737706,2023-04-20,302,10,2024-02-22,Departamento,Venta,2,2,2,0,2.0,No,,Puerta de Hierro,,,"Puerta de Hierro, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-622dc301de10-66ca-48b81c7f-9886-3eaa
1615,C2,2026575,2026575,112728,2024-10-04,"Venta Departamento Con Vista Panorámica En Zavaleta_2, Puebla !!!",92,92,22027.989130434784,22027.989130434784,2023-02-10,377,12,2024-02-22,Departamento,Venta,1,2,1,0,1.0,No,,Fracc Fundadores de Zavaleta,,,"Fracc Fundadores de Zavaleta, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-7c3af194f290-bcb8-afd3ee-ab8e-4f4b
1616,C2,2031200,2031200,112985,2024-10-04,casa excelente oportunidad,250,180,8124.8,11284.444444444443,2023-11-06,106,3,2024-02-22,Casa,Venta,1,3,2,0,2.0,No,,Chula Vista,,,"Chula Vista, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-6e6ea8e0232-9fa2-a9a447df-b793-4e01
1617,C2,2040000,2040000,113475,2024-10-04,EXCELENTE CASA EN VENTA EN MAYORAZGO,89,140,22921.34831460674,14571.42857142857,2023-04-21,301,10,2024-02-22,Casa,Venta,2,3,3,0,3.0,No,Fraccionamiento,El Paraiso,,,"Fraccionamiento El Paraíso, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-adf1085f4ad3-1b7d-fb887bc5-8eb0-3b7e
1618,C2,2040000,2040000,113475,2024-10-04,"CASA EN VENTA FRACCIONAMIENTO ARBOLEDAS DE SAN IGNACIO, PUEBLA",144,240,14166.666666666666,8500.0,2023-09-25,148,4,2024-02-22,Casa,Venta,2,3,1,0,1.0,No,,Arboledas de San Ignacio,,,"Arboledas de San Ignacio, Puebla, Puebla",https://www.lamudi.com.mx//detalle/41032-73-481a66dc4a34-8be8-cc58cfd2-bccb-4124
