año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,2.0,4.0,1,555403.26,208
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,3.0,3.0,1,758725.92,209
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,4.0,3.0,1,746402.21,210
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,5.0,3.0,1,841386.95,211
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,1.0,1.0,2.0,1,509240.9,212
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,1.0,1.0,1,468889.46,213
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,2.0,2.0,2,1072544.35,214
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,2.0,4.0,1,467891.55,215
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,1.0,2.0,2.0,4.0,1,1807506.0,216
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,4,4,1,1.0,2.0,2.0,3.0,1,549617.0,217
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,4,6,1,1.0,2.0,2.0,3.0,1,161832.0,218
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,4,6,1,2.0,2.0,4.0,3.0,1,558600.0,219
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,1,2,2,1.0,2.0,3.0,4.0,1,73106.24,220
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,1.0,2.0,3.0,1,658238.54,221
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,2.0,1.0,3.0,1,525346.72,222
2023,9,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,2.0,3.0,4.0,1,1149334.79,223
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,1,2,2,1.0,2.0,4.0,3.0,1,793909.85,224
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,1,2,2,1.0,2.0,5.0,3.0,1,982869.03,225
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,1,2,2,1.0,2.0,6.0,4.0,1,1194677.54,226
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,1,2,1,1.0,1.0,4.0,4.0,1,772893.1,227
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,1,2,1,2.0,1.0,2.0,4.0,1,404558.03,228
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,2,1,2,1.0,2.0,1.0,0.0,1,0.0,229
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,2,1.0,2.0,6.0,4.0,1,1237186.63,230
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,1.0,5.0,4.0,1,1188944.18,231
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,1.0,2.0,1,460531.08,232
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,2.0,2.0,2,1032954.99,233
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,5.0,2.0,1,494032.29,234
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,3.0,3.0,4.0,1,474506.61,235
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,1.0,2.0,3.0,1,504518.43,236
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,1.0,2.0,2,964013.14,237
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,2.0,2.0,2,1058042.55,238
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,2.0,3.0,1,230012.35,239
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,4.0,3.0,1,722122.47,240
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,4,7,1,1.0,1.0,2.0,1.0,1,331205.94,241
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,4,7,1,2.0,1.0,4.0,3.0,1,782319.84,242
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,1.0,2.0,6.0,4.0,1,1596000.0,243
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,2.0,1.0,6.0,4.0,1,1350000.0,244
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,2.0,2.0,1.0,4.0,1,986935.0,245
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,2.0,2.0,3.0,3.0,1,950399.0,246
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,2.0,2.0,6.0,4.0,1,1000000.0,247
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,2.0,2.0,6.0,5.0,1,2072000.0,248
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,3,3,2,1.0,2.0,5.0,5.0,1,500000.0,249
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,3,3,1,1.0,2.0,6.0,6.0,1,4781600.0,250
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,3,3,1,2.0,3.0,6.0,4.0,1,1846800.0,251
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,4,7,1,2.0,2.0,1.0,3.0,1,435274.0,252
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,1,2,1,2.0,2.0,4.0,4.0,1,1145420.9,253
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,1.0,2.0,2.0,2.0,1,566123.07,254
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,1.0,2.0,2.0,3.0,1,799000.0,255
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,1.0,2.0,2.0,4.0,2,1474154.2,256
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,1.0,2.0,3.0,4.0,1,1031661.6,257
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,1.0,2.0,5.0,4.0,1,1444218.13,258
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,2.0,2.0,3.0,1,708262.89,259
2023,10,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,2.0,4.0,4.0,1,1236000.0,260
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,1,2,2,1.0,2.0,6.0,4.0,1,1684482.38,261
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,2,1,2,1.0,2.0,4.0,0.0,1,0.0,262
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,2,1.0,2.0,3.0,4.0,1,645754.83,263
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,1.0,4.0,3.0,1,692278.75,264
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,2.0,2.0,3,1667252.4,265
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,2.0,3.0,2,998651.55,266
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,3.0,3.0,1,625871.03,267
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,5.0,3.0,1,1054224.3,268
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,1.0,1.0,3.0,2,417295.55,269
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,1.0,2.0,1,486890.05,270
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,1.0,3.0,2,684936.96,271
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,2.0,3.0,1,503575.52,272
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,4.0,3.0,1,744557.88,273
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,1.0,2.0,4.0,4.0,1,1170000.0,274
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,1.0,2.0,5.0,5.0,1,2195432.0,275
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,1.0,3.0,2.0,4.0,1,811309.0,276
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,5,1,1.0,2.0,4.0,5.0,1,1900000.0,277
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,3,3,1,1.0,1.0,2.0,3.0,1,900000.0,278
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,3,3,1,2.0,2.0,6.0,4.0,1,1512900.0,279
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,4,7,1,2.0,2.0,1.0,3.0,1,377900.0,280
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,1,2,1,2.0,2.0,2.0,4.0,2,1512000.0,281
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,1,5,1,2.0,2.0,4.0,4.0,2,2077078.52,282
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,2.0,4.0,4.0,2,2907390.93,283
2023,11,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,2.0,5.0,4.0,1,1694000.0,284
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,1,2,2,1.0,0.0,1.0,4.0,1,0.0,285
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,2,1,2,1.0,2.0,1.0,0.0,3,0.0,286
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,2,1,2,1.0,2.0,2.0,0.0,1,0.0,287
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,2,1,2,2.0,2.0,1.0,0.0,1,0.0,288
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,2,1,2,2.0,2.0,2.0,0.0,1,0.0,289
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,2,5,1,1.0,2.0,6.0,5.0,1,2659578.94,290
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,2,2.0,2.0,1.0,3.0,1,363082.61,291
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,1.0,2.0,3.0,1,514309.81,292
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,1.0,3.0,1,304723.24,293
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,2.0,2.0,1,578697.74,294
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,1.0,2.0,5.0,4.0,1,1082774.54,295
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,1.0,1.0,3.0,1,398452.2,296
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,1.0,2.0,1,518823.8,297
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,2.0,2.0,1,492117.4,298
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,3,3,1,2.0,2.0,4.0,4.0,1,470438.71,299
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,1,4,7,1,1.0,2.0,3.0,2.0,1,587748.22,300
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,1.0,2.0,3.0,3.0,1,828000.0,301
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,2,1,1.0,2.0,5.0,3.0,1,480000.0,302
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,1,5,1,2.0,3.0,5.0,5.0,1,2363973.0,303
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,3,3,1,2.0,2.0,3.0,2.0,1,495000.0,304
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,3,3,1,2.0,2.0,4.0,4.0,1,896800.0,305
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,2,3,3,1,2.0,2.0,6.0,4.0,1,1012500.0,306
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,1,2,1,1.0,2.0,3.0,4.0,2,1198500.0,307
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,1.0,2.0,1.0,3.0,1,549386.31,308
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,1.0,2.0,2.0,4.0,1,585743.45,309
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,1.0,2.0,4.0,4.0,1,1383509.89,310
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,1.0,2.0,3.0,2,1316116.99,311
2023,12,13.0,Hidalgo,77.0,Tulancingo de Bravo,3,3,3,1,2.0,2.0,4.0,4.0,3,3878456.13,312
