año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2022,3,21.0,Puebla,156.0,Tehuacán,3,3,3,1,2.0,2.0,4.0,4.0,2,2359770.94,3085
2022,3,21.0,Puebla,156.0,Tehuacán,4,2,1,1,1.0,2.0,0.0,0.0,1,0.0,3086
2022,3,21.0,Puebla,156.0,Tehuacán,4,2,1,1,1.0,3.0,0.0,0.0,1,0.0,3087
2022,3,21.0,Puebla,156.0,Tehuacán,4,2,1,1,2.0,1.0,0.0,0.0,1,0.0,3088
2022,3,21.0,Puebla,156.0,Tehuacán,4,2,1,1,2.0,2.0,0.0,0.0,8,0.0,3089
2022,3,21.0,Puebla,156.0,Tehuacán,5,2,8,2,2.0,2.0,1.0,0.0,2,293000.0,3090
2022,3,21.0,Puebla,156.0,Tehuacán,26,4,18,1,1.0,2.0,0.0,0.0,6,81000.0,3091
2022,3,21.0,Puebla,156.0,Tehuacán,26,4,18,1,2.0,1.0,0.0,0.0,1,13500.0,3092
2022,3,21.0,Puebla,156.0,Tehuacán,26,4,18,1,2.0,2.0,0.0,0.0,7,94500.0,3093
2022,3,21.0,Puebla,157.0,Tehuitzingo,3,1,5,1,1.0,2.0,4.0,4.0,1,1153701.71,3094
2022,3,21.0,Puebla,161.0,Tepanco de López,1,2,1,1,1.0,2.0,1.0,1.0,1,114621.04,3095
2022,3,21.0,Puebla,161.0,Tepanco de López,2,2,1,2,1.0,1.0,1.0,1.0,1,25522.0,3096
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,1.0,1.0,1.0,0.0,2,310000.0,3097
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,1.0,2.0,1.0,0.0,3,540000.0,3098
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,1.0,3.0,0.0,0.0,1,190000.0,3099
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,1.0,3.0,1.0,0.0,2,340000.0,3100
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,2.0,1.0,0.0,0.0,1,160000.0,3101
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,2.0,1.0,1.0,0.0,2,380000.0,3102
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,2.0,2.0,0.0,0.0,2,360000.0,3103
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,2.0,2.0,1.0,0.0,2,320000.0,3104
2022,3,21.0,Puebla,161.0,Tepanco de López,5,2,8,2,2.0,3.0,1.0,0.0,1,230000.0,3105
2022,3,21.0,Puebla,164.0,Tepeaca,1,2,1,1,1.0,2.0,1.0,1.0,1,102954.91,3106
2022,3,21.0,Puebla,168.0,Tepexco,5,2,1,2,2.0,2.0,0.0,0.0,1,265000.0,3107
2022,3,21.0,Puebla,168.0,Tepexco,5,2,1,2,2.0,2.0,1.0,0.0,1,270000.0,3108
2022,3,21.0,Puebla,168.0,Tepexco,5,2,8,2,1.0,2.0,1.0,0.0,1,170000.0,3109
2022,3,21.0,Puebla,168.0,Tepexco,5,2,8,2,2.0,1.0,1.0,0.0,1,258000.0,3110
2022,3,21.0,Puebla,168.0,Tepexco,5,2,8,2,2.0,2.0,1.0,0.0,1,153000.0,3111
2022,3,21.0,Puebla,169.0,Tepexi de Rodríguez,4,2,1,1,2.0,2.0,0.0,0.0,1,0.0,3112
2022,3,21.0,Puebla,169.0,Tepexi de Rodríguez,5,2,1,2,1.0,2.0,1.0,0.0,1,322000.0,3113
2022,3,21.0,Puebla,169.0,Tepexi de Rodríguez,5,2,1,2,1.0,3.0,1.0,0.0,3,1016000.0,3114
2022,3,21.0,Puebla,169.0,Tepexi de Rodríguez,5,2,1,2,2.0,2.0,1.0,0.0,3,966000.0,3115
2022,3,21.0,Puebla,169.0,Tepexi de Rodríguez,5,2,1,2,2.0,3.0,1.0,0.0,1,322000.0,3116
2022,3,21.0,Puebla,173.0,Teteles de Ávila Castillo,3,1,2,1,2.0,2.0,4.0,4.0,1,1212719.97,3117
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,1.0,1.0,1.0,3.0,1,223050.44,3118
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,1.0,1.0,2.0,2.0,2,612273.27,3119
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,1.0,2.0,1.0,2.0,1,438642.07,3120
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,1.0,2.0,2.0,2.0,2,1094374.76,3121
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,1.0,2.0,3.0,2.0,1,537798.37,3122
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,1.0,2.0,4.0,2.0,1,505361.6,3123
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,1.0,2.0,4.0,3.0,1,798420.58,3124
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,2.0,2.0,1.0,2.0,2,802050.57,3125
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,2.0,2.0,2.0,3.0,1,494159.03,3126
2022,3,21.0,Puebla,174.0,Teziutlán,1,1,2,1,2.0,2.0,2.0,4.0,1,927422.5,3127
2022,3,21.0,Puebla,174.0,Teziutlán,1,3,3,2,1.0,2.0,3.0,1.0,1,156067.63,3128
2022,3,21.0,Puebla,174.0,Teziutlán,1,3,3,2,1.0,3.0,3.0,2.0,1,484618.48,3129
2022,3,21.0,Puebla,174.0,Teziutlán,1,3,3,1,1.0,2.0,2.0,2.0,2,923966.55,3130
2022,3,21.0,Puebla,174.0,Teziutlán,1,3,3,1,2.0,1.0,1.0,2.0,1,385219.83,3131
2022,3,21.0,Puebla,174.0,Teziutlán,2,1,2,1,2.0,2.0,4.0,3.0,1,661039.0,3132
2022,3,21.0,Puebla,174.0,Teziutlán,2,3,3,1,1.0,2.0,2.0,4.0,1,1545900.0,3133
2022,3,21.0,Puebla,174.0,Teziutlán,3,1,2,2,2.0,1.0,2.0,3.0,1,36072.19,3134
2022,3,21.0,Puebla,174.0,Teziutlán,3,1,2,1,1.0,2.0,1.0,2.0,1,541516.6,3135
2022,3,21.0,Puebla,174.0,Teziutlán,3,1,2,1,1.0,2.0,2.0,3.0,3,1965408.0,3136
2022,3,21.0,Puebla,174.0,Teziutlán,3,1,2,1,1.0,2.0,3.0,3.0,1,705000.0,3137
2022,3,21.0,Puebla,174.0,Teziutlán,3,3,3,1,1.0,2.0,2.0,4.0,2,1315000.0,3138
2022,3,21.0,Puebla,174.0,Teziutlán,3,3,3,1,1.0,3.0,2.0,4.0,1,628996.29,3139
2022,3,21.0,Puebla,174.0,Teziutlán,3,3,3,1,2.0,2.0,1.0,3.0,1,586004.67,3140
2022,3,21.0,Puebla,174.0,Teziutlán,3,3,3,1,2.0,2.0,2.0,4.0,1,713624.84,3141
2022,3,21.0,Puebla,174.0,Teziutlán,4,2,1,1,1.0,2.0,0.0,0.0,4,0.0,3142
2022,3,21.0,Puebla,174.0,Teziutlán,4,2,1,1,2.0,2.0,0.0,0.0,2,0.0,3143
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,1.0,1.0,1.0,2.0,1,445622.14,3144
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,1.0,1.0,3.0,2.0,1,495102.77,3145
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,1.0,1.0,4.0,2.0,1,537862.15,3146
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,1.0,2.0,1.0,2.0,1,455753.18,3147
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,1.0,2.0,2.0,2.0,1,457101.09,3148
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,2.0,1.0,1.0,2.0,2,901172.63,3149
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,2.0,2.0,1.0,2.0,3,1301632.48,3150
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,2.0,2.0,2.0,2.0,4,1933443.68,3151
2022,3,21.0,Puebla,175.0,Tianguismanalco,1,1,2,1,2.0,2.0,3.0,2.0,1,522131.83,3152
2022,3,21.0,Puebla,175.0,Tianguismanalco,3,1,2,1,1.0,2.0,4.0,2.0,1,464000.0,3153
2022,3,21.0,Puebla,175.0,Tianguismanalco,3,1,2,1,2.0,2.0,1.0,2.0,1,494449.94,3154
2022,3,21.0,Puebla,176.0,Tilapa,5,2,1,2,2.0,3.0,0.0,0.0,1,250000.0,3155
2022,3,21.0,Puebla,176.0,Tilapa,5,2,8,2,1.0,1.0,1.0,0.0,1,240000.0,3156
2022,3,21.0,Puebla,176.0,Tilapa,5,2,8,2,1.0,3.0,1.0,0.0,2,368000.0,3157
2022,3,21.0,Puebla,180.0,Tlahuapan,1,2,1,1,1.0,2.0,2.0,1.0,2,356137.95,3158
2022,3,21.0,Puebla,180.0,Tlahuapan,1,2,1,1,1.0,2.0,4.0,1.0,1,130995.09,3159
2022,3,21.0,Puebla,180.0,Tlahuapan,1,2,1,1,2.0,2.0,2.0,1.0,2,301126.11,3160
2022,3,21.0,Puebla,181.0,Tlaltenango,1,2,1,1,1.0,2.0,4.0,1.0,1,123374.95,3161
2022,3,21.0,Puebla,184.0,Tlapacoya,4,2,1,1,2.0,2.0,0.0,0.0,1,0.0,3162
2022,3,21.0,Puebla,186.0,Tlatlauquitepec,1,2,1,1,1.0,2.0,3.0,1.0,1,116332.8,3163
2022,3,21.0,Puebla,188.0,Tochimilco,5,2,8,2,1.0,1.0,1.0,0.0,2,490000.0,3164
2022,3,21.0,Puebla,188.0,Tochimilco,5,2,8,2,1.0,2.0,1.0,0.0,2,406000.0,3165
2022,3,21.0,Puebla,188.0,Tochimilco,5,2,8,2,2.0,1.0,0.0,0.0,1,228000.0,3166
2022,3,21.0,Puebla,188.0,Tochimilco,5,2,8,2,2.0,2.0,0.0,0.0,3,708000.0,3167
2022,3,21.0,Puebla,188.0,Tochimilco,5,2,8,2,2.0,2.0,1.0,0.0,2,487000.0,3168
2022,3,21.0,Puebla,191.0,Tulcingo,5,2,8,2,1.0,1.0,1.0,0.0,2,378000.0,3169
2022,3,21.0,Puebla,191.0,Tulcingo,5,2,8,2,1.0,2.0,1.0,0.0,4,787000.0,3170
2022,3,21.0,Puebla,191.0,Tulcingo,5,2,8,2,2.0,1.0,0.0,0.0,2,419500.0,3171
2022,3,21.0,Puebla,191.0,Tulcingo,5,2,8,2,2.0,2.0,1.0,0.0,2,277500.0,3172
2022,3,21.0,Puebla,196.0,Xayacatlán de Bravo,5,2,8,2,1.0,2.0,1.0,0.0,1,126000.0,3173
2022,3,21.0,Puebla,196.0,Xayacatlán de Bravo,5,2,8,2,2.0,2.0,1.0,0.0,1,249000.0,3174
2022,3,21.0,Puebla,196.0,Xayacatlán de Bravo,5,2,8,2,2.0,3.0,1.0,0.0,1,136000.0,3175
2022,3,21.0,Puebla,198.0,Xicotlán,5,2,8,2,1.0,1.0,1.0,0.0,1,220000.0,3176
2022,3,21.0,Puebla,198.0,Xicotlán,5,2,8,2,1.0,2.0,0.0,0.0,1,195000.0,3177
2022,3,21.0,Puebla,198.0,Xicotlán,5,2,8,2,2.0,2.0,0.0,0.0,2,360000.0,3178
2022,3,21.0,Puebla,198.0,Xicotlán,5,2,8,2,2.0,3.0,0.0,0.0,1,195000.0,3179
2022,3,21.0,Puebla,199.0,Xiutetelco,1,2,1,1,1.0,2.0,4.0,1.0,1,341033.96,3180
2022,3,21.0,Puebla,199.0,Xiutetelco,1,3,3,1,1.0,2.0,3.0,2.0,1,483570.39,3181
2022,3,21.0,Puebla,204.0,Yaonáhuac,4,2,1,1,2.0,2.0,0.0,0.0,1,0.0,3182
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,1.0,1.0,1.0,0.0,2,369000.0,3183
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,1.0,2.0,0.0,0.0,1,194000.0,3184
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,1.0,2.0,1.0,0.0,2,339000.0,3185
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,1.0,3.0,0.0,0.0,1,154000.0,3186
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,2.0,1.0,0.0,0.0,5,816000.0,3187
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,2.0,1.0,1.0,0.0,1,137000.0,3188
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,2.0,2.0,0.0,0.0,15,2301000.0,3189
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,2.0,2.0,1.0,0.0,6,851000.0,3190
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,2.0,3.0,0.0,0.0,2,239000.0,3191
2022,3,21.0,Puebla,205.0,Yehualtepec,5,2,8,2,2.0,3.0,1.0,0.0,1,160000.0,3192
2022,3,21.0,Puebla,206.0,Zacapala,5,2,8,2,1.0,2.0,1.0,0.0,1,200000.0,3193
2022,3,21.0,Puebla,207.0,Zacapoaxtla,4,2,1,1,2.0,2.0,0.0,0.0,1,0.0,3194
2022,3,21.0,Puebla,208.0,Zacatlán,2,1,2,1,2.0,1.0,4.0,4.0,1,1189799.0,3195
2022,3,21.0,Puebla,208.0,Zacatlán,2,1,2,1,2.0,2.0,1.0,4.0,1,989999.0,3196
2022,3,21.0,Puebla,208.0,Zacatlán,3,3,3,1,1.0,2.0,2.0,3.0,1,640000.0,3197
2022,3,21.0,Puebla,208.0,Zacatlán,3,3,3,1,2.0,2.0,2.0,4.0,1,623284.45,3198
2022,3,21.0,Puebla,208.0,Zacatlán,3,3,3,1,2.0,2.0,4.0,4.0,1,1118246.43,3199
2022,3,21.0,Puebla,208.0,Zacatlán,4,2,1,1,2.0,2.0,0.0,0.0,3,0.0,3200
2022,3,21.0,Puebla,211.0,Zaragoza,4,2,1,1,2.0,2.0,0.0,0.0,1,0.0,3201
2022,3,21.0,Puebla,214.0,Zinacatepec,1,2,1,1,1.0,2.0,2.0,1.0,2,200678.0,3202
2022,4,21.0,Puebla,0.0,No distribuido,4,2,1,1,0.0,0.0,0.0,0.0,0,7724817.03,3203
2022,4,21.0,Puebla,1.0,Acajete,4,2,1,1,1.0,1.0,0.0,0.0,1,0.0,3204
2022,4,21.0,Puebla,1.0,Acajete,4,2,1,1,2.0,1.0,0.0,0.0,1,0.0,3205
2022,4,21.0,Puebla,1.0,Acajete,4,2,1,1,2.0,2.0,0.0,0.0,4,0.0,3206
2022,4,21.0,Puebla,1.0,Acajete,4,2,1,1,2.0,3.0,0.0,0.0,1,0.0,3207
2022,4,21.0,Puebla,2.0,Acateno,4,2,1,1,1.0,2.0,0.0,0.0,1,0.0,3208
2022,4,21.0,Puebla,3.0,Acatlán,4,2,1,1,1.0,1.0,0.0,0.0,2,0.0,3209
2022,4,21.0,Puebla,3.0,Acatlán,4,2,1,1,2.0,1.0,0.0,0.0,6,0.0,3210
2022,4,21.0,Puebla,3.0,Acatlán,4,2,1,1,2.0,2.0,0.0,0.0,3,0.0,3211
2022,4,21.0,Puebla,3.0,Acatlán,4,2,1,1,2.0,3.0,0.0,0.0,1,0.0,3212
2022,4,21.0,Puebla,4.0,Acatzingo,4,2,1,1,1.0,1.0,0.0,0.0,4,0.0,3213
2022,4,21.0,Puebla,4.0,Acatzingo,4,2,1,1,1.0,2.0,0.0,0.0,9,0.0,3214
2022,4,21.0,Puebla,4.0,Acatzingo,4,2,1,1,2.0,1.0,0.0,0.0,6,0.0,3215
2022,4,21.0,Puebla,4.0,Acatzingo,4,2,1,1,2.0,2.0,0.0,0.0,16,0.0,3216
2022,4,21.0,Puebla,5.0,Acteopan,4,2,1,1,1.0,2.0,0.0,0.0,2,0.0,3217
2022,4,21.0,Puebla,9.0,Ahuehuetitla,2,3,3,1,1.0,2.0,4.0,4.0,1,1080000.0,3218
2022,4,21.0,Puebla,9.0,Ahuehuetitla,2,3,3,1,2.0,2.0,4.0,5.0,1,2215084.0,3219
2022,4,21.0,Puebla,10.0,Ajalpan,4,2,1,1,1.0,2.0,0.0,0.0,1,0.0,3220
2022,4,21.0,Puebla,10.0,Ajalpan,4,2,1,1,2.0,1.0,0.0,0.0,1,0.0,3221
2022,4,21.0,Puebla,10.0,Ajalpan,4,2,1,1,2.0,2.0,0.0,0.0,1,0.0,3222
2022,4,21.0,Puebla,13.0,Altepexi,4,2,1,1,1.0,2.0,0.0,0.0,1,0.0,3223
2022,4,21.0,Puebla,13.0,Altepexi,4,2,1,1,2.0,1.0,0.0,0.0,1,0.0,3224
2022,4,21.0,Puebla,13.0,Altepexi,4,2,1,1,2.0,2.0,0.0,0.0,4,0.0,3225
2022,4,21.0,Puebla,15.0,Amozoc,1,1,2,2,1.0,0.0,1.0,3.0,1,0.0,3226
2022,4,21.0,Puebla,15.0,Amozoc,1,1,2,2,1.0,0.0,1.0,4.0,1,0.0,3227
2022,4,21.0,Puebla,15.0,Amozoc,1,1,2,2,1.0,0.0,1.0,5.0,1,0.0,3228
2022,4,21.0,Puebla,15.0,Amozoc,1,1,2,2,2.0,2.0,6.0,5.0,1,2143697.99,3229
2022,4,21.0,Puebla,15.0,Amozoc,1,1,2,1,1.0,1.0,4.0,2.0,1,617603.35,3230
2022,4,21.0,Puebla,15.0,Amozoc,1,1,2,1,1.0,2.0,2.0,2.0,1,525061.32,3231
2022,4,21.0,Puebla,15.0,Amozoc,1,1,2,1,2.0,1.0,3.0,2.0,1,483841.63,3232
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,1.0,1.0,2.0,2.0,1,413102.06,3233
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,1.0,1.0,3.0,2.0,1,417653.22,3234
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,1.0,2.0,1.0,3.0,1,360278.48,3235
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,1.0,2.0,2.0,3.0,1,499737.97,3236
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,1.0,2.0,4.0,2.0,2,949556.94,3237
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,1.0,2.0,4.0,3.0,2,1318050.85,3238
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,1.0,2.0,6.0,3.0,1,1108091.58,3239
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,2.0,1.0,2.0,3.0,1,299410.84,3240
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,2.0,2.0,1.0,3.0,1,379241.65,3241
2022,4,21.0,Puebla,15.0,Amozoc,1,3,3,1,2.0,2.0,3.0,3.0,1,504931.48,3242
2022,4,21.0,Puebla,15.0,Amozoc,2,1,2,1,1.0,2.0,5.0,4.0,2,2658400.0,3243
2022,4,21.0,Puebla,15.0,Amozoc,2,1,5,1,1.0,2.0,6.0,5.0,1,1300000.0,3244
2022,4,21.0,Puebla,15.0,Amozoc,3,1,2,1,1.0,2.0,2.0,3.0,2,1247314.02,3245
2022,4,21.0,Puebla,15.0,Amozoc,3,1,2,1,2.0,2.0,2.0,3.0,2,1247314.02,3246
2022,4,21.0,Puebla,15.0,Amozoc,4,2,1,1,1.0,3.0,0.0,0.0,1,0.0,3247
2022,4,21.0,Puebla,15.0,Amozoc,4,2,1,1,2.0,2.0,0.0,0.0,1,0.0,3248
2022,4,21.0,Puebla,17.0,Atempan,4,2,1,1,2.0,2.0,0.0,0.0,1,0.0,3249
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,2,1.0,2.0,3.0,2.0,1,238554.73,3250
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,2,1.0,2.0,4.0,2.0,1,271107.82,3251
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,1,1.0,1.0,2.0,2.0,2,961011.41,3252
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,1,1.0,1.0,6.0,3.0,1,655175.59,3253
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,1,1.0,2.0,1.0,2.0,2,573656.94,3254
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,1,1.0,2.0,2.0,2.0,2,945741.82,3255
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,1,1.0,2.0,3.0,2.0,1,597282.73,3256
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,1,2.0,2.0,1.0,2.0,2,785429.38,3257
2022,4,21.0,Puebla,19.0,Atlixco,1,1,2,1,2.0,2.0,2.0,2.0,1,554263.56,3258
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,1.0,1.0,2.0,2.0,1,471013.91,3259
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,1.0,2.0,2.0,2.0,3,848874.22,3260
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,1.0,2.0,3.0,2.0,2,585693.2,3261
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,1.0,2.0,4.0,2.0,5,1140956.55,3262
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,1.0,2.0,6.0,2.0,1,122198.13,3263
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,2.0,1.0,1.0,2.0,1,390952.82,3264
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,2.0,1.0,2.0,2.0,1,456699.85,3265
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,2.0,1.0,3.0,2.0,1,113262.7,3266
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,2.0,2.0,3.0,2.0,1,435496.67,3267
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,2.0,2.0,3.0,3.0,1,630332.44,3268
2022,4,21.0,Puebla,19.0,Atlixco,1,3,3,1,2.0,2.0,4.0,2.0,5,1506321.24,3269
2022,4,21.0,Puebla,19.0,Atlixco,2,1,2,1,1.0,2.0,5.0,4.0,1,1521000.0,3270
2022,4,21.0,Puebla,19.0,Atlixco,2,1,2,1,1.0,2.0,6.0,5.0,1,2000000.0,3271
2022,4,21.0,Puebla,19.0,Atlixco,2,1,2,1,1.0,2.0,6.0,6.0,1,7972150.0,3272
2022,4,21.0,Puebla,19.0,Atlixco,2,1,2,1,1.0,3.0,6.0,4.0,1,1280000.0,3273
2022,4,21.0,Puebla,19.0,Atlixco,2,1,2,1,2.0,3.0,3.0,4.0,1,950000.0,3274
2022,4,21.0,Puebla,19.0,Atlixco,2,1,2,1,2.0,3.0,3.0,5.0,1,1092500.0,3275
2022,4,21.0,Puebla,19.0,Atlixco,2,1,5,1,1.0,2.0,6.0,6.0,1,9500000.0,3276
2022,4,21.0,Puebla,19.0,Atlixco,3,1,2,1,2.0,1.0,2.0,3.0,1,638000.0,3277
2022,4,21.0,Puebla,19.0,Atlixco,3,1,2,1,2.0,2.0,2.0,3.0,2,1299320.38,3278
2022,4,21.0,Puebla,19.0,Atlixco,3,3,3,1,1.0,3.0,5.0,4.0,1,1253000.0,3279
2022,4,21.0,Puebla,20.0,Atoyatempan,4,2,1,1,1.0,2.0,0.0,0.0,1,0.0,3280
2022,4,21.0,Puebla,22.0,Atzitzihuacán,4,2,1,1,1.0,2.0,0.0,0.0,2,0.0,3281
2022,4,21.0,Puebla,31.0,Coatzingo,2,3,3,1,2.0,1.0,3.0,3.0,1,690440.0,3282
2022,4,21.0,Puebla,33.0,Cohuecan,4,2,1,1,1.0,1.0,0.0,0.0,2,0.0,3283
2022,4,21.0,Puebla,33.0,Cohuecan,4,2,1,1,1.0,2.0,0.0,0.0,3,0.0,3284
2022,4,21.0,Puebla,33.0,Cohuecan,4,2,1,1,2.0,2.0,0.0,0.0,3,0.0,3285
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,1.0,0.0,1.0,4.0,1,0.0,3286
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,1.0,0.0,5.0,3.0,1,0.0,3287
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,1.0,0.0,5.0,4.0,3,0.0,3288
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,1.0,1.0,5.0,3.0,1,533734.54,3289
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,1.0,2.0,4.0,3.0,1,399929.9,3290
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,1.0,2.0,4.0,4.0,1,929198.91,3291
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,1.0,2.0,5.0,3.0,1,1062711.02,3292
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,1.0,2.0,6.0,4.0,2,1529098.68,3293
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,2.0,2.0,2.0,3.0,1,558191.88,3294
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,2.0,2.0,3.0,4.0,1,286413.13,3295
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,2.0,2.0,4.0,4.0,1,364965.06,3296
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,2.0,2.0,5.0,4.0,1,591696.76,3297
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,2,2.0,2.0,6.0,4.0,1,685026.11,3298
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,1.0,1.0,3.0,1,335402.95,3299
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,1.0,3.0,3.0,1,283071.29,3300
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,1.0,4.0,3.0,2,1646916.96,3301
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,1.0,5.0,3.0,1,965349.12,3302
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,1.0,6.0,3.0,1,1068377.62,3303
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,2.0,2.0,4.0,1,989771.29,3304
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,2.0,4.0,3.0,4,3470904.05,3305
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,2.0,5.0,3.0,2,2041090.75,3306
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,2.0,6.0,3.0,2,1715312.0,3307
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,1.0,2.0,6.0,4.0,1,1822666.59,3308
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,2.0,1.0,4.0,3.0,2,746142.86,3309
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,2.0,2.0,2.0,3.0,1,540284.74,3310
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,2.0,2.0,4.0,3.0,3,1942348.54,3311
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,2.0,2.0,5.0,4.0,2,2388548.18,3312
2022,4,21.0,Puebla,34.0,Coronango,1,1,2,1,2.0,2.0,6.0,3.0,2,1482731.07,3313
2022,4,21.0,Puebla,34.0,Coronango,1,3,3,2,1.0,1.0,5.0,3.0,1,457057.6,3314
2022,4,21.0,Puebla,34.0,Coronango,1,3,3,2,1.0,2.0,2.0,2.0,1,439256.86,3315
2022,4,21.0,Puebla,34.0,Coronango,1,3,3,2,1.0,2.0,6.0,3.0,1,689284.27,3316
2022,4,21.0,Puebla,34.0,Coronango,1,3,3,2,2.0,2.0,3.0,2.0,1,200803.36,3317
2022,4,21.0,Puebla,34.0,Coronango,1,3,3,1,1.0,1.0,2.0,2.0,1,444559.84,3318
2022,4,21.0,Puebla,34.0,Coronango,1,3,3,1,1.0,2.0,1.0,2.0,2,906465.03,3319
2022,4,21.0,Puebla,34.0,Coronango,1,3,3,1,1.0,2.0,2.0,2.0,3,1382289.82,3320
