año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,2.0,4.0,0.0,4,0.0,5620
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,2.0,5.0,0.0,3,0.0,5621
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,1.0,3.0,0.0,0.0,1,139109.0,5622
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,1.0,0.0,0.0,2,57817.97,5623
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,1.0,2.0,0.0,1,0.0,5624
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,0.0,0.0,9,458823.0,5625
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,1.0,0.0,2,0.0,5626
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,2.0,0.0,3,0.0,5627
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,3.0,0.0,1,0.0,5628
2023,7,21.0,Puebla,114.0,Puebla,1,2,1,2,2.0,2.0,4.0,0.0,1,0.0,5629
2023,7,21.0,Puebla,114.0,Puebla,1,2,5,1,1.0,1.0,4.0,3.0,1,791725.05,5630
2023,7,21.0,Puebla,114.0,Puebla,1,2,5,1,1.0,2.0,4.0,4.0,1,816464.67,5631
2023,7,21.0,Puebla,114.0,Puebla,1,2,5,1,2.0,2.0,3.0,4.0,1,514388.01,5632
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,1.0,6.0,3.0,1,679062.58,5633
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,3.0,2.0,1,488260.75,5634
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,4.0,3.0,1,631446.01,5635
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,5.0,2.0,1,558873.08,5636
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,5.0,3.0,2,1700329.16,5637
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,5.0,4.0,1,803595.81,5638
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,5.0,5.0,1,1246985.81,5639
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,6.0,3.0,1,1048275.32,5640
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,1.0,2.0,6.0,4.0,3,3732948.32,5641
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,2.0,2.0,2.0,3.0,1,185432.79,5642
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,2.0,2.0,4.0,2.0,1,473682.33,5643
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,2.0,2.0,4.0,3.0,2,1347639.89,5644
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,2,2.0,2.0,5.0,3.0,1,738480.6,5645
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,1.0,2.0,1,481587.64,5646
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,1.0,3.0,1,330690.41,5647
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,1.0,4.0,1,441949.92,5648
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,2.0,2.0,1,518704.26,5649
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,2.0,3.0,3,1422900.45,5650
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,2.0,4.0,1,495218.25,5651
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,3.0,2.0,2,1200119.98,5652
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,3.0,3.0,3,1639124.33,5653
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,4.0,2.0,1,638855.45,5654
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,1.0,4.0,3.0,3,2225562.31,5655
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,1.0,2.0,5,2277154.93,5656
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,1.0,3.0,4,1249774.39,5657
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,2.0,2.0,4,1476484.15,5658
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,2.0,3.0,3,1696038.52,5659
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,3.0,2.0,5,2040563.33,5660
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,3.0,3.0,6,3422506.55,5661
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,4.0,2.0,1,584951.39,5662
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,4.0,3.0,1,735049.49,5663
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,4.0,4.0,2,1654806.47,5664
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,5.0,2.0,2,1298958.3,5665
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,5.0,3.0,2,1832268.63,5666
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,6.0,4.0,3,3467515.19,5667
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,1.0,2.0,6.0,5.0,1,2556518.55,5668
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,1.0,1.0,3.0,2,488493.96,5669
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,1.0,2.0,2.0,1,555533.1,5670
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,1.0,3.0,3.0,2,846893.59,5671
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,1.0,4.0,2.0,1,600182.97,5672
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,1.0,4.0,3.0,1,679049.42,5673
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,1.0,6.0,2.0,1,424172.22,5674
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,1.0,6.0,4.0,1,1212237.31,5675
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,1.0,1.0,2,323384.83,5676
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,1.0,3.0,5,1830020.45,5677
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,2.0,2.0,9,4738322.54,5678
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,2.0,3.0,5,2209865.7,5679
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,3.0,2.0,2,1240018.89,5680
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,3.0,3.0,2,1387404.3,5681
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,3.0,4.0,1,674020.4,5682
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,4.0,2.0,1,614536.6,5683
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,4.0,3.0,1,681907.81,5684
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,4.0,4.0,1,322654.97,5685
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,5.0,3.0,2,1509826.13,5686
2023,7,21.0,Puebla,114.0,Puebla,1,3,3,1,2.0,2.0,6.0,4.0,3,3811926.99,5687
2023,7,21.0,Puebla,114.0,Puebla,1,3,10,2,1.0,2.0,1.0,0.0,1,0.0,5688
2023,7,21.0,Puebla,114.0,Puebla,1,4,4,1,2.0,2.0,5.0,1.0,1,310094.61,5689
2023,7,21.0,Puebla,114.0,Puebla,1,4,7,1,1.0,2.0,6.0,4.0,1,1699510.18,5690
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,2,1.0,1.0,3.0,3.0,1,326937.0,5691
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,2,1.0,2.0,2.0,4.0,1,398968.0,5692
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,2,1.0,2.0,4.0,4.0,1,1291484.0,5693
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,2,2.0,2.0,4.0,4.0,1,1741748.0,5694
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,2,2.0,2.0,6.0,6.0,1,5116074.0,5695
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,1.0,4.0,4.0,1,1300000.0,5696
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,2.0,3.0,1,776000.0,5697
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,2.0,4.0,1,1278275.0,5698
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,2.0,5.0,1,1282460.0,5699
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,3.0,3.0,2,1342500.0,5700
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,3.0,4.0,6,7904404.0,5701
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,3.0,5.0,1,2617023.0,5702
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,4.0,3.0,1,731745.0,5703
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,4.0,4.0,4,5701670.0,5704
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,4.0,5.0,1,1500000.0,5705
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,4.0,6.0,1,3395000.0,5706
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,5.0,5.0,2,5003355.0,5707
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,6.0,3.0,1,662250.0,5708
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,6.0,4.0,3,3781500.0,5709
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,6.0,5.0,8,19901895.0,5710
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,2.0,6.0,6.0,2,10640150.0,5711
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,3.0,3.0,3.0,1,790830.0,5712
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,3.0,3.0,4.0,1,1384000.0,5713
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,1.0,3.0,6.0,6.0,1,1883767.0,5714
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,1.0,3.0,2,1479821.0,5715
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,2.0,4.0,1,956186.0,5716
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,3.0,3.0,1,648000.0,5717
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,4.0,2.0,1,450000.0,5718
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,4.0,4.0,2,2482420.0,5719
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,4.0,5.0,1,2250000.0,5720
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,4.0,6.0,1,3301200.0,5721
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,5.0,5.0,1,2695081.0,5722
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,6.0,4.0,3,4006077.0,5723
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,2.0,6.0,5.0,3,6651196.0,5724
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,3.0,4.0,4.0,1,1046688.0,5725
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,3.0,5.0,4.0,2,3010367.0,5726
2023,7,21.0,Puebla,114.0,Puebla,2,1,2,1,2.0,3.0,6.0,5.0,1,2700000.0,5727
2023,7,21.0,Puebla,114.0,Puebla,2,1,5,1,1.0,2.0,4.0,5.0,1,1578992.0,5728
2023,7,21.0,Puebla,114.0,Puebla,2,1,10,1,1.0,2.0,1.0,1.0,1,46826.0,5729
2023,7,21.0,Puebla,114.0,Puebla,2,2,1,2,1.0,2.0,5.0,3.0,1,800000.0,5730
2023,7,21.0,Puebla,114.0,Puebla,2,2,1,1,1.0,2.0,1.0,1.0,3,218544.0,5731
2023,7,21.0,Puebla,114.0,Puebla,2,2,1,1,1.0,2.0,5.0,4.0,1,1560000.0,5732
2023,7,21.0,Puebla,114.0,Puebla,2,2,1,1,2.0,2.0,2.0,1.0,1,177600.0,5733
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,2,1.0,1.0,5.0,4.0,1,1409942.0,5734
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,1.0,3.0,3.0,1,630000.0,5735
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,2.0,4.0,3.0,1,865800.0,5736
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,2.0,4.0,4.0,2,2844478.0,5737
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,2.0,4.0,5.0,1,1750000.0,5738
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,2.0,5.0,3.0,1,850000.0,5739
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,2.0,5.0,5.0,1,1899762.0,5740
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,2.0,6.0,2.0,1,499455.0,5741
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,2.0,6.0,4.0,5,7606598.0,5742
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,2.0,6.0,5.0,5,12969700.0,5743
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,3.0,5.0,5.0,2,2888019.0,5744
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,3.0,6.0,4.0,1,1000000.0,5745
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,3.0,6.0,5.0,1,1900000.0,5746
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,1.0,3.0,6.0,6.0,1,4500000.0,5747
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,2.0,1.0,6.0,4.0,1,1156499.0,5748
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,2.0,2.0,4.0,4.0,1,1778850.0,5749
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,2.0,2.0,5.0,5.0,1,1000000.0,5750
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,2.0,2.0,6.0,3.0,2,1419225.0,5751
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,2.0,2.0,6.0,4.0,2,3060000.0,5752
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,2.0,2.0,6.0,5.0,1,3510000.0,5753
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,2.0,3.0,3.0,3.0,1,765000.0,5754
2023,7,21.0,Puebla,114.0,Puebla,2,3,3,1,2.0,3.0,5.0,3.0,1,683924.0,5755
2023,7,21.0,Puebla,114.0,Puebla,2,4,4,1,1.0,1.0,2.0,3.0,1,641685.0,5756
2023,7,21.0,Puebla,114.0,Puebla,2,4,4,1,1.0,2.0,4.0,5.0,1,1615049.0,5757
2023,7,21.0,Puebla,114.0,Puebla,2,4,4,1,1.0,2.0,6.0,4.0,1,760824.0,5758
2023,7,21.0,Puebla,114.0,Puebla,2,4,4,1,1.0,2.0,6.0,6.0,1,3288505.0,5759
2023,7,21.0,Puebla,114.0,Puebla,2,4,4,1,1.0,3.0,4.0,4.0,1,678715.0,5760
2023,7,21.0,Puebla,114.0,Puebla,2,4,4,1,2.0,2.0,3.0,4.0,1,1016702.0,5761
2023,7,21.0,Puebla,114.0,Puebla,2,4,6,1,1.0,2.0,3.0,4.0,1,665430.0,5762
2023,7,21.0,Puebla,114.0,Puebla,2,4,6,1,1.0,2.0,4.0,5.0,1,434950.0,5763
2023,7,21.0,Puebla,114.0,Puebla,2,4,6,1,1.0,2.0,6.0,4.0,2,1403557.0,5764
2023,7,21.0,Puebla,114.0,Puebla,2,4,6,1,1.0,3.0,3.0,3.0,1,247802.0,5765
2023,7,21.0,Puebla,114.0,Puebla,2,4,6,1,1.0,3.0,6.0,6.0,1,4825800.0,5766
2023,7,21.0,Puebla,114.0,Puebla,2,4,6,1,2.0,2.0,3.0,5.0,1,400000.0,5767
2023,7,21.0,Puebla,114.0,Puebla,2,4,6,1,2.0,2.0,6.0,5.0,1,1200000.0,5768
2023,7,21.0,Puebla,114.0,Puebla,2,4,7,1,1.0,2.0,3.0,2.0,1,370300.0,5769
2023,7,21.0,Puebla,114.0,Puebla,2,4,7,1,1.0,2.0,3.0,6.0,1,4000000.0,5770
2023,7,21.0,Puebla,114.0,Puebla,2,4,7,1,1.0,2.0,6.0,2.0,1,320000.0,5771
2023,7,21.0,Puebla,114.0,Puebla,2,4,7,1,2.0,2.0,6.0,4.0,1,1265600.0,5772
2023,7,21.0,Puebla,114.0,Puebla,3,1,2,1,1.0,2.0,2.0,3.0,1,667999.76,5773
2023,7,21.0,Puebla,114.0,Puebla,3,1,2,1,1.0,2.0,4.0,4.0,1,1297376.81,5774
2023,7,21.0,Puebla,114.0,Puebla,3,1,2,1,1.0,2.0,5.0,4.0,2,2715563.39,5775
2023,7,21.0,Puebla,114.0,Puebla,3,1,2,1,1.0,3.0,5.0,4.0,1,1912661.43,5776
2023,7,21.0,Puebla,114.0,Puebla,3,1,2,1,2.0,2.0,2.0,3.0,3,2157259.53,5777
2023,7,21.0,Puebla,114.0,Puebla,3,1,2,1,2.0,2.0,2.0,4.0,2,1500000.0,5778
2023,7,21.0,Puebla,114.0,Puebla,3,1,2,1,2.0,2.0,3.0,4.0,2,2027274.44,5779
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,2,1.0,2.0,2.0,4.0,1,1599999.96,5780
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,2,2.0,2.0,2.0,3.0,1,875976.23,5781
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,2,2.0,2.0,3.0,4.0,1,1199999.66,5782
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,1.0,1.0,2.0,3.0,1,703749.08,5783
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,1.0,2.0,2.0,3.0,4,2733657.45,5784
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,1.0,2.0,2.0,4.0,1,967570.98,5785
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,1.0,2.0,4.0,4.0,1,1297554.47,5786
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,1.0,2.0,2.0,1,587300.32,5787
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,1.0,2.0,3.0,1,670000.0,5788
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,2.0,2.0,2.0,1,542000.0,5789
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,2.0,2.0,3.0,9,5959463.79,5790
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,2.0,2.0,4.0,3,2159036.77,5791
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,2.0,3.0,4.0,2,2036635.71,5792
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,2.0,3.0,5.0,2,1791661.51,5793
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,2.0,4.0,4.0,2,1900000.0,5794
2023,7,21.0,Puebla,114.0,Puebla,3,3,3,1,2.0,2.0,5.0,4.0,1,1560000.0,5795
2023,7,21.0,Puebla,114.0,Puebla,7,3,3,1,2.0,2.0,1.0,1.0,1,672000.0,5796
2023,7,21.0,Puebla,114.0,Puebla,7,3,3,1,2.0,2.0,1.0,2.0,2,1729000.0,5797
2023,7,21.0,Puebla,114.0,Puebla,26,4,18,1,2.0,2.0,0.0,0.0,1,13500.0,5798
2023,7,21.0,Puebla,114.0,Puebla,26,4,18,1,2.0,3.0,0.0,0.0,1,13500.0,5799
2023,7,21.0,Puebla,115.0,Quecholac,1,2,1,2,1.0,2.0,0.0,0.0,1,87200.0,5800
2023,7,21.0,Puebla,117.0,Rafael Lara Grajales,1,2,1,2,2.0,2.0,0.0,0.0,1,28922.0,5801
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,1,2,2,1.0,0.0,1.0,4.0,1,0.0,5802
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,1,2,2,1.0,0.0,1.0,6.0,1,0.0,5803
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,1,2,2,1.0,0.0,6.0,5.0,1,0.0,5804
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,1,2,2,1.0,2.0,6.0,4.0,1,2117235.14,5805
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,1,2,2,1.0,2.0,6.0,5.0,2,2618107.72,5806
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,2,1,2,1.0,2.0,0.0,0.0,3,417327.53,5807
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,3,3,1,1.0,2.0,1.0,4.0,1,1098652.19,5808
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,3,3,1,1.0,2.0,6.0,4.0,1,1662192.03,5809
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,3,3,1,1.0,2.0,6.0,5.0,1,1442260.04,5810
2023,7,21.0,Puebla,119.0,San Andrés Cholula,1,4,7,1,2.0,2.0,6.0,3.0,1,1028927.72,5811
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,1.0,2.0,2.0,5.0,2,5435000.0,5812
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,1.0,2.0,4.0,4.0,1,1500000.0,5813
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,1.0,2.0,4.0,6.0,1,4250000.0,5814
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,1.0,2.0,6.0,4.0,1,1717000.0,5815
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,1.0,2.0,6.0,5.0,2,4680000.0,5816
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,1.0,2.0,6.0,6.0,2,13923777.0,5817
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,2.0,2.0,4.0,4.0,1,2137500.0,5818
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,2.0,2.0,4.0,5.0,1,1529797.0,5819
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,2.0,2.0,5.0,5.0,1,3600000.0,5820
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,2.0,2.0,6.0,4.0,1,1053000.0,5821
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,2.0,2.0,6.0,5.0,1,3040450.0,5822
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,2.0,2.0,6.0,6.0,1,4244100.0,5823
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,2,1,2.0,3.0,6.0,6.0,1,4309890.0,5824
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,5,1,1.0,2.0,2.0,5.0,1,3148986.0,5825
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,1,5,1,2.0,2.0,6.0,6.0,1,4400000.0,5826
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,1.0,2.0,5.0,5.0,1,638637.0,5827
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,1.0,2.0,6.0,4.0,1,1462500.0,5828
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,1.0,2.0,6.0,5.0,1,4084200.0,5829
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,1.0,2.0,6.0,6.0,1,4600000.0,5830
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,2.0,2.0,2.0,4.0,1,570000.0,5831
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,2.0,2.0,6.0,5.0,1,3960000.0,5832
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,2.0,2.0,6.0,6.0,1,16296000.0,5833
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,2.0,3.0,6.0,4.0,1,1200000.0,5834
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,3,3,1,2.0,3.0,6.0,5.0,1,3170700.0,5835
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,4,4,1,1.0,1.0,6.0,4.0,1,269292.0,5836
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,4,4,1,1.0,2.0,6.0,5.0,2,854310.0,5837
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,4,6,1,1.0,1.0,6.0,4.0,1,819894.0,5838
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,4,6,1,1.0,2.0,6.0,5.0,2,3624088.0,5839
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,4,6,1,1.0,3.0,4.0,4.0,1,800000.0,5840
2023,7,21.0,Puebla,119.0,San Andrés Cholula,2,4,6,1,1.0,3.0,6.0,5.0,2,4344344.0,5841
2023,7,21.0,Puebla,119.0,San Andrés Cholula,3,3,3,2,2.0,2.0,4.0,4.0,1,2240996.1,5842
2023,7,21.0,Puebla,119.0,San Andrés Cholula,3,3,3,1,2.0,2.0,3.0,4.0,2,1784000.0,5843
2023,7,21.0,Puebla,125.0,San Gregorio Atzompa,2,3,3,1,1.0,2.0,6.0,6.0,1,4821300.0,5844
2023,7,21.0,Puebla,125.0,San Gregorio Atzompa,2,4,7,1,1.0,2.0,6.0,4.0,1,1108987.0,5845
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,2,1.0,2.0,2.0,3.0,1,722112.65,5846
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,2,1.0,2.0,4.0,3.0,2,1683545.65,5847
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,1,1.0,1.0,1.0,2.0,1,437220.73,5848
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,1,1.0,1.0,2.0,2.0,1,507143.34,5849
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,1,1.0,2.0,1.0,2.0,1,562246.35,5850
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,1,1.0,2.0,2.0,2.0,1,512139.12,5851
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,1,1.0,2.0,4.0,3.0,1,388136.82,5852
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,1,2.0,1.0,1.0,2.0,1,461446.15,5853
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,1,2.0,1.0,2.0,2.0,1,517996.25,5854
2023,7,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2,1,2.0,2.0,1.0,2.0,4,1895703.13,5855
