año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,1.0,2.0,2.0,2.0,1.0,389606.98,1670
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,1.0,2.0,4.0,3.0,1.0,584918.83,1671
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,2.0,2.0,1.0,2.0,1.0,367538.05,1672
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,2.0,2.0,2.0,2.0,1.0,308456.08,1673
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,2.0,2.0,3.0,2.0,1.0,399274.7,1674
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,1.0,1.0,0.0,3.0,0.0,1675
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,1.0,2.0,0.0,2.0,0.0,1676
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,1.0,3.0,0.0,4.0,0.0,1677
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,1.0,4.0,0.0,3.0,0.0,1678
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,2.0,1.0,0.0,10.0,0.0,1679
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,2.0,2.0,0.0,12.0,0.0,1680
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,2.0,3.0,0.0,6.0,0.0,1681
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,2.0,4.0,0.0,4.0,0.0,1682
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,2.0,5.0,0.0,1.0,0.0,1683
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,2.0,1.0,2.0,0.0,1.0,0.0,1684
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,2.0,2.0,1.0,0.0,5.0,0.0,1685
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,2.0,2.0,2.0,0.0,1.0,0.0,1686
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,2.0,2.0,3.0,0.0,2.0,0.0,1687
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,1,2.0,1,1.0,2.0,5.0,4.0,1.0,850000.0,1688
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,1,2.0,1,2.0,2.0,3.0,4.0,1.0,1338798.0,1689
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,1,2.0,1,2.0,2.0,4.0,4.0,1.0,1865910.0,1690
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,1.0,1.0,1.0,2.0,40936.0,1691
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,1.0,2.0,1.0,3.0,55074.0,1692
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,1.0,3.0,1.0,2.0,90815.0,1693
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,2.0,1.0,1.0,6.0,132281.0,1694
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,2.0,2.0,1.0,2.0,36124.0,1695
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,2.0,3.0,1.0,1.0,57534.0,1696
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,2.0,4.0,1.0,1.0,53747.0,1697
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,2.0,2.0,1.0,1.0,1.0,28767.0,1698
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,2.0,2.0,2.0,1.0,1.0,38255.0,1699
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,1,1.0,1.0,1.0,1.0,2.0,29061.0,1700
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,1,1.0,2.0,1.0,1.0,7.0,173117.0,1701
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,1,1.0,2.0,2.0,1.0,5.0,186968.0,1702
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,1,1.0,2.0,3.0,1.0,3.0,135185.0,1703
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,1,2.0,1.0,1.0,1.0,1.0,26256.0,1704
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,1,2.0,2.0,1.0,1.0,3.0,53469.0,1705
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,3,3.0,1,1.0,2.0,5.0,4.0,1.0,951128.0,1706
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,3,3.0,1,2.0,2.0,6.0,4.0,1.0,1300500.0,1707
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,4,0.0,1,1.0,1.0,6.0,3.0,1.0,658878.0,1708
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,2,4,6.0,1,2.0,3.0,3.0,6.0,1.0,1841879.0,1709
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,3,1,2.0,1,2.0,1.0,2.0,3.0,1.0,533000.0,1710
2019,2,21.0,Puebla,132.0,San Martín Texmelucan,4,2,1.0,1,1.0,3.0,1.0,0.0,1.0,0.0,1711
2019,2,21.0,Puebla,136.0,San Miguel Xoxtla,1,2,1.0,2,1.0,1.0,1.0,0.0,1.0,0.0,1712
2019,2,21.0,Puebla,136.0,San Miguel Xoxtla,1,2,1.0,2,1.0,1.0,2.0,0.0,1.0,0.0,1713
2019,2,21.0,Puebla,136.0,San Miguel Xoxtla,1,2,1.0,2,2.0,2.0,3.0,0.0,1.0,0.0,1714
2019,2,21.0,Puebla,136.0,San Miguel Xoxtla,2,2,1.0,1,1.0,1.0,1.0,1.0,1.0,11852.0,1715
2019,2,21.0,Puebla,136.0,San Miguel Xoxtla,2,2,1.0,1,1.0,1.0,2.0,1.0,1.0,13713.0,1716
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,1.0,0.0,2.0,4.0,1.0,0.0,1717
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,1.0,2.0,6.0,4.0,2.0,974655.71,1718
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,1.0,2.0,6.0,5.0,1.0,523586.0,1719
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,2.0,1.0,6.0,4.0,1.0,343108.3,1720
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,2.0,2.0,4.0,4.0,1.0,322245.94,1721
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,2.0,2.0,6.0,4.0,1.0,368183.18,1722
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,1.0,1.0,0.0,1.0,0.0,1723
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,1.0,5.0,0.0,1.0,0.0,1724
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,2.0,1.0,0.0,3.0,0.0,1725
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,2.0,2.0,0.0,5.0,0.0,1726
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,2.0,3.0,0.0,2.0,0.0,1727
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,2.0,4.0,0.0,2.0,0.0,1728
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,2.0,6.0,0.0,2.0,0.0,1729
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,2.0,2.0,1.0,0.0,1.0,0.0,1730
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,2.0,2.0,3.0,0.0,1.0,0.0,1731
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,3,3.0,2,1.0,2.0,3.0,3.0,1.0,476789.65,1732
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,3,3.0,1,2.0,2.0,4.0,3.0,1.0,476827.51,1733
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,4,4.0,1,1.0,2.0,6.0,2.0,1.0,308063.28,1734
2019,2,21.0,Puebla,140.0,San Pedro Cholula,1,4,4.0,1,1.0,2.0,6.0,3.0,1.0,544036.08,1735
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,2,1.0,1.0,6.0,4.0,1.0,826806.0,1736
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,2,1.0,2.0,6.0,5.0,1.0,2147943.0,1737
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,2,2.0,2.0,4.0,4.0,1.0,930473.0,1738
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,2,2.0,2.0,6.0,4.0,1.0,1300000.0,1739
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,1.0,2.0,4.0,2.0,1.0,279825.0,1740
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,1.0,2.0,4.0,5.0,2.0,2260707.0,1741
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,1.0,2.0,6.0,4.0,3.0,3106837.0,1742
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,1.0,2.0,6.0,5.0,7.0,14535695.0,1743
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,2.0,4.0,4.0,1.0,1802000.0,1744
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,2.0,6.0,4.0,5.0,6364622.0,1745
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,2.0,6.0,5.0,3.0,4475000.0,1746
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,3.0,6.0,4.0,1.0,1200000.0,1747
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,3.0,6.0,5.0,1.0,1924200.0,1748
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,1.0,1.0,4.0,1.0,1.0,57534.0,1749
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,1.0,2.0,1.0,1.0,2.0,25204.0,1750
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,1.0,2.0,2.0,1.0,1.0,35034.0,1751
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,1.0,2.0,4.0,1.0,2.0,49252.0,1752
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,1.0,2.0,5.0,1.0,1.0,54885.0,1753
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,1.0,2.0,6.0,1.0,1.0,54885.0,1754
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,2.0,2.0,1.0,1.0,1.0,12586.0,1755
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,2.0,2.0,2.0,1.0,1.0,39041.0,1756
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,1,1.0,2.0,1.0,1.0,1.0,26218.0,1757
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,1,1.0,2.0,2.0,1.0,2.0,83928.0,1758
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,1,1.0,2.0,3.0,1.0,1.0,42781.0,1759
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,1,2.0,2.0,2.0,1.0,1.0,47045.0,1760
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,1,1.0,2.0,6.0,6.0,1.0,4721000.0,1761
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,1,2.0,1.0,2.0,3.0,1.0,630000.0,1762
2019,2,21.0,Puebla,140.0,San Pedro Cholula,2,4,7.0,1,1.0,2.0,6.0,4.0,1.0,1125000.0,1763
2019,2,21.0,Puebla,140.0,San Pedro Cholula,3,1,2.0,2,1.0,2.0,5.0,5.0,2.0,769171.37,1764
2019,2,21.0,Puebla,142.0,San Salvador el Seco,1,2,1.0,2,1.0,2.0,1.0,0.0,1.0,0.0,1765
2019,2,21.0,Puebla,142.0,San Salvador el Seco,2,2,1.0,2,1.0,2.0,1.0,1.0,1.0,26456.0,1766
2019,2,21.0,Puebla,143.0,San Salvador el Verde,1,2,1.0,2,1.0,1.0,2.0,0.0,2.0,0.0,1767
2019,2,21.0,Puebla,143.0,San Salvador el Verde,1,2,1.0,2,1.0,2.0,5.0,0.0,1.0,0.0,1768
2019,2,21.0,Puebla,143.0,San Salvador el Verde,2,2,1.0,2,1.0,1.0,2.0,1.0,1.0,36744.0,1769
2019,2,21.0,Puebla,143.0,San Salvador el Verde,2,2,1.0,1,1.0,1.0,2.0,1.0,1.0,14550.0,1770
2019,2,21.0,Puebla,143.0,San Salvador el Verde,2,2,1.0,1,1.0,2.0,2.0,1.0,1.0,32928.0,1771
2019,2,21.0,Puebla,143.0,San Salvador el Verde,2,2,1.0,1,1.0,2.0,4.0,1.0,1.0,57534.0,1772
2019,2,21.0,Puebla,143.0,San Salvador el Verde,3,1,2.0,1,2.0,2.0,1.0,2.0,1.0,429603.92,1773
2019,2,21.0,Puebla,147.0,Santa Inés Ahuatempan,5,2,8.0,2,1.0,2.0,1.0,0.0,1.0,40000.0,1774
2019,2,21.0,Puebla,148.0,Santa Isabel Cholula,8,1,10.0,1,1.0,2.0,1.0,0.0,1.0,101400.0,1775
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,1.0,1.0,1.0,0.0,1.0,0.0,1776
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,1.0,1.0,2.0,0.0,1.0,0.0,1777
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,1.0,1.0,3.0,0.0,1.0,0.0,1778
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,1.0,2.0,1.0,0.0,1.0,0.0,1779
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,1.0,2.0,2.0,0.0,1.0,0.0,1780
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,2.0,1.0,1.0,0.0,1.0,0.0,1781
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,1,1.0,2.0,2.0,1.0,1.0,127499.11,1782
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,1,1.0,2.0,3.0,1.0,1.0,169886.9,1783
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,1,2.0,2.0,1.0,2.0,1.0,350575.05,1784
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,2,2,1.0,2,1.0,1.0,2.0,1.0,1.0,12746.0,1785
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,2,2,1.0,2,2.0,1.0,1.0,1.0,1.0,13090.0,1786
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,2,2,1.0,1,1.0,1.0,1.0,1.0,1.0,11124.0,1787
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,2,2,1.0,1,1.0,2.0,1.0,1.0,2.0,41610.0,1788
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,4,2,1.0,1,2.0,1.0,2.0,0.0,4.0,0.0,1789
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,4,2,1.0,1,2.0,2.0,2.0,0.0,3.0,0.0,1790
2019,2,21.0,Puebla,149.0,Santiago Miahuatlán,4,2,1.0,1,2.0,3.0,2.0,0.0,1.0,0.0,1791
2019,2,21.0,Puebla,151.0,Santo Tomás Hueyotlipan,1,2,1.0,2,1.0,2.0,3.0,0.0,1.0,0.0,1792
2019,2,21.0,Puebla,153.0,Tecali de Herrera,1,2,1.0,2,1.0,1.0,1.0,0.0,1.0,0.0,1793
2019,2,21.0,Puebla,153.0,Tecali de Herrera,1,2,1.0,2,1.0,2.0,1.0,0.0,2.0,0.0,1794
2019,2,21.0,Puebla,153.0,Tecali de Herrera,2,2,1.0,2,1.0,1.0,1.0,1.0,1.0,11316.0,1795
2019,2,21.0,Puebla,153.0,Tecali de Herrera,2,2,1.0,2,1.0,2.0,1.0,1.0,1.0,14897.0,1796
2019,2,21.0,Puebla,153.0,Tecali de Herrera,2,2,1.0,1,1.0,2.0,1.0,1.0,1.0,22860.0,1797
2019,2,21.0,Puebla,153.0,Tecali de Herrera,4,2,1.0,1,2.0,1.0,1.0,0.0,2.0,0.0,1798
2019,2,21.0,Puebla,153.0,Tecali de Herrera,4,2,1.0,1,2.0,1.0,2.0,0.0,2.0,0.0,1799
2019,2,21.0,Puebla,153.0,Tecali de Herrera,4,2,1.0,1,2.0,2.0,2.0,0.0,5.0,0.0,1800
2019,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,1.0,1.0,2.0,0.0,1.0,0.0,1801
2019,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,1.0,1.0,3.0,0.0,1.0,0.0,1802
2019,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,1.0,1.0,4.0,0.0,1.0,0.0,1803
2019,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,1.0,2.0,1.0,0.0,3.0,0.0,1804
2019,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,1.0,2.0,4.0,0.0,1.0,0.0,1805
2019,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,2.0,1.0,1.0,0.0,1.0,0.0,1806
2019,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,2.0,2.0,1.0,0.0,1.0,0.0,1807
2019,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,1,1.0,2.0,2.0,1.0,1.0,136931.4,1808
2019,2,21.0,Puebla,154.0,Tecamachalco,1,3,3.0,2,1.0,2.0,6.0,5.0,1.0,424479.19,1809
2019,2,21.0,Puebla,154.0,Tecamachalco,1,3,3.0,1,1.0,2.0,6.0,3.0,1.0,630506.02,1810
2019,2,21.0,Puebla,154.0,Tecamachalco,2,2,1.0,2,1.0,1.0,4.0,1.0,1.0,23229.0,1811
2019,2,21.0,Puebla,154.0,Tecamachalco,2,2,1.0,2,2.0,1.0,1.0,1.0,1.0,6078.0,1812
2019,2,21.0,Puebla,154.0,Tecamachalco,2,2,1.0,2,2.0,2.0,1.0,1.0,1.0,17397.0,1813
2019,2,21.0,Puebla,154.0,Tecamachalco,2,2,1.0,1,1.0,1.0,2.0,1.0,1.0,21196.0,1814
2019,2,21.0,Puebla,154.0,Tecamachalco,2,2,1.0,1,1.0,2.0,1.0,1.0,1.0,23032.0,1815
2019,2,21.0,Puebla,154.0,Tecamachalco,4,2,1.0,1,1.0,2.0,2.0,0.0,2.0,0.0,1816
2019,2,21.0,Puebla,155.0,Tecomatlán,1,2,1.0,2,1.0,2.0,1.0,0.0,1.0,0.0,1817
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,2,1.0,1.0,6.0,4.0,1.0,937813.82,1818
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,2,1.0,2.0,6.0,4.0,4.0,3721458.79,1819
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,1.0,1.0,2.0,1.0,211074.77,1820
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,1.0,1.0,3.0,1.0,228111.7,1821
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,1.0,2.0,2.0,3.0,1177871.51,1822
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,1.0,3.0,2.0,1.0,446317.93,1823
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,1.0,3.0,3.0,1.0,427277.97,1824
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,1.0,4.0,2.0,1.0,400860.83,1825
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,1.0,5.0,2.0,1.0,400232.93,1826
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,1.0,6.0,3.0,1.0,541129.52,1827
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,2.0,1.0,2.0,1.0,274084.03,1828
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,2.0,1.0,3.0,1.0,271627.54,1829
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,2.0,2.0,2.0,4.0,1556315.02,1830
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,2.0,5.0,3.0,1.0,879424.83,1831
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,2.0,6.0,3.0,1.0,533740.78,1832
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,1.0,1.0,2.0,2.0,335510.43,1833
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,1.0,1.0,3.0,1.0,303177.77,1834
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,1.0,2.0,2.0,3.0,1126015.89,1835
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,1.0,2.0,3.0,1.0,119568.45,1836
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,1.0,3.0,2.0,1.0,431628.3,1837
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,2.0,1.0,3.0,1.0,370408.6,1838
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,2.0,2.0,2.0,1.0,422802.0,1839
2019,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,2.0,3.0,3.0,2.0,1062406.73,1840
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,1.0,1.0,0.0,7.0,0.0,1841
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,1.0,2.0,0.0,5.0,0.0,1842
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,1.0,3.0,0.0,4.0,0.0,1843
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,1.0,4.0,0.0,1.0,0.0,1844
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,1.0,0.0,38.0,0.0,1845
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,2.0,0.0,18.0,0.0,1846
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,3.0,0.0,12.0,0.0,1847
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,4.0,0.0,4.0,0.0,1848
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,5.0,0.0,1.0,0.0,1849
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,6.0,0.0,2.0,0.0,1850
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,2.0,1.0,1.0,0.0,3.0,0.0,1851
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,2.0,1.0,2.0,0.0,3.0,0.0,1852
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,2.0,2.0,1.0,0.0,16.0,0.0,1853
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,2.0,2.0,2.0,0.0,8.0,0.0,1854
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,2.0,2.0,3.0,0.0,2.0,0.0,1855
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,2.0,2.0,4.0,0.0,1.0,0.0,1856
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,1.0,2.0,1.0,1.0,4.0,384387.95,1857
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,1.0,2.0,2.0,1.0,1.0,90001.13,1858
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,1.0,2.0,3.0,1.0,3.0,343847.9,1859
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,1.0,2.0,4.0,1.0,1.0,93509.73,1860
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,1.0,2.0,5.0,1.0,1.0,150109.05,1861
2019,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,2.0,2.0,4.0,1.0,3.0,442377.2,1862
2019,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,2,1.0,2.0,6.0,3.0,1.0,311104.59,1863
2019,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,1,1.0,2.0,1.0,2.0,1.0,356018.78,1864
2019,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,1,1.0,2.0,3.0,2.0,1.0,439595.73,1865
2019,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,1,1.0,2.0,4.0,2.0,1.0,470147.08,1866
2019,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,1,1.0,2.0,5.0,2.0,1.0,496066.45,1867
2019,2,21.0,Puebla,156.0,Tehuacán,2,1,2.0,2,2.0,2.0,4.0,3.0,1.0,129722.0,1868
2019,2,21.0,Puebla,156.0,Tehuacán,2,1,2.0,2,2.0,2.0,5.0,4.0,1.0,1328873.0,1869
2019,2,21.0,Puebla,156.0,Tehuacán,2,1,2.0,1,1.0,2.0,4.0,4.0,1.0,736662.0,1870
2019,2,21.0,Puebla,156.0,Tehuacán,2,1,2.0,1,2.0,2.0,6.0,4.0,1.0,800000.0,1871
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,1.0,1.0,1.0,3.0,47938.0,1872
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,1.0,2.0,1.0,1.0,34929.0,1873
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,2.0,1.0,1.0,16.0,312535.0,1874
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,2.0,2.0,1.0,2.0,72262.0,1875
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,2.0,3.0,1.0,2.0,112419.0,1876
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,2.0,4.0,1.0,1.0,57534.0,1877
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,2.0,6.0,1.0,1.0,57534.0,1878
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,2.0,1.0,1.0,1.0,2.0,48421.0,1879
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,2.0,2.0,1.0,1.0,3.0,66106.0,1880
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,2.0,2.0,2.0,1.0,2.0,72897.0,1881
2019,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,1,1.0,1.0,1.0,1.0,2.0,27782.0,1882
