año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,4.0,1,1.0,2.0,4.0,5.0,2.0,3437551.0,1731
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,4.0,1,1.0,2.0,5.0,5.0,1.0,2926054.0,1732
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,4.0,1,1.0,2.0,6.0,5.0,3.0,6292459.0,1733
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,4.0,1,1.0,2.0,6.0,6.0,1.0,2145757.0,1734
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,4.0,1,2.0,2.0,6.0,6.0,1.0,7609279.0,1735
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,6.0,1,1.0,2.0,6.0,5.0,2.0,172964.0,1736
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,6.0,1,1.0,2.0,6.0,6.0,2.0,2464566.0,1737
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,6.0,1,1.0,3.0,6.0,6.0,1.0,1535309.0,1738
2021,2,21.0,Puebla,119.0,San Andrés Cholula,2,4,6.0,1,2.0,2.0,6.0,6.0,1.0,5882436.0,1739
2021,2,21.0,Puebla,119.0,San Andrés Cholula,3,3,3.0,1,1.0,2.0,4.0,3.0,1.0,550000.0,1740
2021,2,21.0,Puebla,119.0,San Andrés Cholula,3,3,3.0,1,1.0,2.0,5.0,4.0,1.0,1200000.0,1741
2021,2,21.0,Puebla,119.0,San Andrés Cholula,3,3,3.0,1,2.0,2.0,2.0,4.0,1.0,636824.35,1742
2021,2,21.0,Puebla,119.0,San Andrés Cholula,4,2,1.0,1,2.0,2.0,0.0,0.0,1.0,0.0,1743
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,1.0,2,1.0,1.0,0.0,0.0,9.0,315000.0,1744
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,1.0,2,1.0,2.0,0.0,0.0,64.0,2240000.0,1745
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,1.0,2,1.0,3.0,0.0,0.0,19.0,665000.0,1746
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,1.0,2,2.0,1.0,0.0,0.0,18.0,630000.0,1747
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,1.0,2,2.0,2.0,0.0,0.0,176.0,6160000.0,1748
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,1.0,2,2.0,3.0,0.0,0.0,38.0,1330000.0,1749
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,9.0,2,1.0,1.0,0.0,0.0,11.0,990000.0,1750
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,9.0,2,1.0,2.0,0.0,0.0,47.0,4230000.0,1751
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,9.0,2,1.0,3.0,0.0,0.0,9.0,810000.0,1752
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,9.0,2,2.0,1.0,0.0,0.0,31.0,2790000.0,1753
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,9.0,2,2.0,2.0,0.0,0.0,137.0,12330000.0,1754
2021,2,21.0,Puebla,119.0,San Andrés Cholula,5,2,9.0,2,2.0,3.0,0.0,0.0,24.0,2160000.0,1755
2021,2,21.0,Puebla,124.0,San Gabriel Chilac,1,2,1.0,2,2.0,2.0,1.0,0.0,1.0,0.0,1756
2021,2,21.0,Puebla,124.0,San Gabriel Chilac,1,2,1.0,2,2.0,2.0,6.0,0.0,1.0,0.0,1757
2021,2,21.0,Puebla,124.0,San Gabriel Chilac,2,2,1.0,2,2.0,2.0,1.0,1.0,1.0,17431.0,1758
2021,2,21.0,Puebla,124.0,San Gabriel Chilac,2,2,1.0,2,2.0,2.0,6.0,1.0,1.0,129138.0,1759
2021,2,21.0,Puebla,125.0,San Gregorio Atzompa,1,1,2.0,2,1.0,2.0,6.0,5.0,1.0,657291.21,1760
2021,2,21.0,Puebla,125.0,San Gregorio Atzompa,3,3,3.0,1,2.0,2.0,3.0,4.0,2.0,1300000.0,1761
2021,2,21.0,Puebla,128.0,San José Chiapa,1,1,2.0,1,1.0,2.0,3.0,2.0,1.0,419738.14,1762
2021,2,21.0,Puebla,128.0,San José Chiapa,1,1,2.0,1,1.0,2.0,4.0,2.0,1.0,478162.26,1763
2021,2,21.0,Puebla,128.0,San José Chiapa,1,1,2.0,1,1.0,2.0,5.0,2.0,1.0,467219.83,1764
2021,2,21.0,Puebla,128.0,San José Chiapa,1,1,2.0,1,2.0,2.0,1.0,2.0,1.0,394899.21,1765
2021,2,21.0,Puebla,128.0,San José Chiapa,1,1,2.0,1,2.0,2.0,2.0,2.0,1.0,453886.76,1766
2021,2,21.0,Puebla,128.0,San José Chiapa,1,1,2.0,1,2.0,2.0,3.0,2.0,1.0,520805.48,1767
2021,2,21.0,Puebla,128.0,San José Chiapa,1,2,1.0,2,2.0,2.0,2.0,0.0,1.0,0.0,1768
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,2,1.0,0.0,2.0,3.0,1.0,0.0,1769
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,1.0,1.0,2.0,2.0,1.0,424597.16,1770
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,1.0,1.0,3.0,2.0,1.0,447338.27,1771
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,1.0,1.0,4.0,2.0,1.0,435061.71,1772
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,1.0,2.0,1.0,2.0,2.0,660402.14,1773
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,1.0,2.0,2.0,2.0,2.0,796567.78,1774
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,1.0,2.0,3.0,3.0,2.0,1137958.22,1775
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,2.0,1.0,2.0,2.0,1.0,440245.59,1776
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,2.0,1.0,3.0,2.0,1.0,474643.68,1777
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,2.0,2.0,1.0,2.0,5.0,1788640.55,1778
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,1,2.0,1,2.0,2.0,2.0,2.0,3.0,1218366.96,1779
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,1.0,1.0,0.0,1.0,0.0,1780
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,1.0,2.0,0.0,1.0,0.0,1781
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,1.0,2.0,1.0,0.0,1.0,0.0,1782
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,2.0,2.0,1.0,0.0,1.0,0.0,1783
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,2,2.0,2.0,3.0,0.0,2.0,0.0,1784
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,1,1.0,1.0,5.0,1.0,1.0,120095.03,1785
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,1,1.0,2.0,2.0,1.0,1.0,108907.08,1786
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,1,2,1.0,1,1.0,2.0,3.0,1.0,2.0,342176.42,1787
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,2,1,2.0,1,2.0,2.0,4.0,5.0,1.0,2070000.0,1788
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,1.0,1.0,1.0,2.0,40902.0,1789
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,1.0,2.0,1.0,1.0,1.0,20433.0,1790
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,2.0,2.0,1.0,1.0,1.0,7549.0,1791
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,2,2,1.0,2,2.0,2.0,2.0,1.0,2.0,127249.0,1792
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,2,3,3.0,1,1.0,2.0,6.0,5.0,1.0,1540000.0,1793
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,2,3,3.0,1,2.0,2.0,2.0,2.0,1.0,423900.0,1794
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,3,1,2.0,1,2.0,2.0,1.0,3.0,1.0,554158.63,1795
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,3,3,3.0,1,1.0,2.0,2.0,3.0,1.0,733370.68,1796
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,3,3,3.0,1,2.0,2.0,3.0,4.0,1.0,740083.4,1797
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,4,2,1.0,1,1.0,2.0,0.0,0.0,1.0,0.0,1798
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,4,2,1.0,1,1.0,3.0,0.0,0.0,1.0,0.0,1799
2021,2,21.0,Puebla,132.0,San Martín Texmelucan,4,2,1.0,1,2.0,2.0,0.0,0.0,1.0,0.0,1800
2021,2,21.0,Puebla,134.0,San Matías Tlalancaleca,1,2,1.0,2,1.0,2.0,1.0,0.0,1.0,0.0,1801
2021,2,21.0,Puebla,134.0,San Matías Tlalancaleca,2,2,1.0,2,1.0,2.0,1.0,1.0,1.0,20046.0,1802
2021,2,21.0,Puebla,136.0,San Miguel Xoxtla,1,2,1.0,2,2.0,2.0,1.0,0.0,1.0,0.0,1803
2021,2,21.0,Puebla,136.0,San Miguel Xoxtla,2,2,1.0,2,2.0,2.0,1.0,1.0,1.0,18752.0,1804
2021,2,21.0,Puebla,136.0,San Miguel Xoxtla,2,4,4.0,1,2.0,2.0,6.0,4.0,1.0,785885.0,1805
2021,2,21.0,Puebla,136.0,San Miguel Xoxtla,2,4,6.0,1,2.0,2.0,6.0,4.0,1.0,81521.0,1806
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,1.0,2.0,4.0,5.0,1.0,377067.68,1807
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,1.0,2.0,6.0,4.0,2.0,1975361.32,1808
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,1,2.0,2,2.0,0.0,6.0,5.0,1.0,0.0,1809
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,2.0,1.0,0.0,2.0,0.0,1810
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,1.0,2.0,3.0,0.0,1.0,0.0,1811
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,2,1.0,2,2.0,2.0,3.0,0.0,1.0,0.0,1812
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,3,3.0,2,1.0,2.0,4.0,3.0,1.0,364667.95,1813
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,3,3.0,2,1.0,2.0,5.0,4.0,1.0,606038.55,1814
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,3,3.0,2,1.0,2.0,6.0,5.0,1.0,1348984.46,1815
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,3,3.0,2,2.0,2.0,2.0,4.0,1.0,273551.95,1816
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,3,3.0,2,2.0,2.0,6.0,4.0,1.0,763079.86,1817
2021,2,21.0,Puebla,140.0,San Pedro Cholula,1,3,3.0,2,2.0,2.0,6.0,5.0,1.0,847195.26,1818
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,2,1.0,2.0,3.0,5.0,1.0,2182395.0,1819
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,2,1.0,2.0,5.0,4.0,1.0,879774.0,1820
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,2,2.0,2.0,2.0,4.0,1.0,500000.0,1821
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,1.0,2.0,3.0,5.0,1.0,2125464.0,1822
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,1.0,2.0,5.0,4.0,1.0,1264000.0,1823
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,1.0,2.0,5.0,5.0,2.0,4413500.0,1824
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,1.0,2.0,6.0,5.0,4.0,9502857.0,1825
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,1.0,6.0,6.0,1.0,2562750.0,1826
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,2.0,1.0,4.0,1.0,1600000.0,1827
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,2.0,4.0,4.0,1.0,1000000.0,1828
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,2.0,4.0,5.0,1.0,2650000.0,1829
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,1,2.0,1,2.0,2.0,6.0,5.0,4.0,9335260.0,1830
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,1.0,2.0,1.0,1.0,2.0,38405.0,1831
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,1.0,2.0,2.0,1.0,1.0,47407.0,1832
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,2,2.0,2.0,2.0,1.0,1.0,57613.0,1833
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,2,1.0,1,2.0,2.0,6.0,6.0,1.0,2966154.0,1834
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,2,1.0,2.0,3.0,3.0,1.0,595576.0,1835
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,2,1.0,2.0,5.0,4.0,1.0,870000.0,1836
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,2,2.0,2.0,1.0,6.0,1.0,3780000.0,1837
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,1,1.0,2.0,4.0,4.0,1.0,723934.0,1838
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,1,1.0,2.0,4.0,5.0,1.0,2000050.0,1839
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,1,1.0,2.0,6.0,6.0,1.0,7200000.0,1840
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,3,3.0,1,2.0,3.0,4.0,5.0,1.0,1760000.0,1841
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,4,4.0,1,1.0,2.0,6.0,5.0,1.0,1289693.0,1842
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,4,4.0,1,2.0,2.0,5.0,6.0,1.0,3800000.0,1843
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,4,4.0,1,2.0,2.0,6.0,4.0,1.0,853180.0,1844
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,4,6.0,1,1.0,2.0,6.0,6.0,1.0,3500000.0,1845
2021,2,21.0,Puebla,140.0,San Pedro Cholula,2,4,6.0,1,2.0,2.0,6.0,4.0,1.0,300000.0,1846
2021,2,21.0,Puebla,140.0,San Pedro Cholula,3,1,2.0,1,1.0,2.0,4.0,4.0,2.0,1834000.0,1847
2021,2,21.0,Puebla,142.0,San Salvador el Seco,1,2,1.0,2,1.0,2.0,2.0,0.0,1.0,0.0,1848
2021,2,21.0,Puebla,142.0,San Salvador el Seco,2,2,1.0,2,1.0,2.0,1.0,1.0,1.0,27896.0,1849
2021,2,21.0,Puebla,143.0,San Salvador el Verde,1,2,1.0,2,1.0,1.0,1.0,0.0,1.0,0.0,1850
2021,2,21.0,Puebla,143.0,San Salvador el Verde,1,2,1.0,2,1.0,1.0,2.0,0.0,1.0,0.0,1851
2021,2,21.0,Puebla,143.0,San Salvador el Verde,1,2,1.0,2,1.0,2.0,1.0,0.0,1.0,0.0,1852
2021,2,21.0,Puebla,143.0,San Salvador el Verde,1,2,1.0,1,1.0,2.0,2.0,1.0,1.0,148661.99,1853
2021,2,21.0,Puebla,143.0,San Salvador el Verde,1,2,1.0,1,1.0,2.0,4.0,1.0,1.0,222551.92,1854
2021,2,21.0,Puebla,143.0,San Salvador el Verde,2,2,1.0,2,1.0,1.0,1.0,1.0,1.0,26699.0,1855
2021,2,21.0,Puebla,143.0,San Salvador el Verde,2,2,1.0,2,1.0,2.0,1.0,1.0,2.0,51706.0,1856
2021,2,21.0,Puebla,143.0,San Salvador el Verde,3,3,3.0,1,1.0,2.0,2.0,4.0,2.0,1336000.0,1857
2021,2,21.0,Puebla,143.0,San Salvador el Verde,3,3,3.0,1,2.0,2.0,3.0,3.0,1.0,674781.65,1858
2021,2,21.0,Puebla,147.0,Santa Inés Ahuatempan,5,2,8.0,2,2.0,3.0,0.0,0.0,3.0,560000.0,1859
2021,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,1.0,1.0,2.0,0.0,1.0,0.0,1860
2021,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,1.0,2.0,1.0,0.0,1.0,0.0,1861
2021,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,2,1.0,2.0,2.0,0.0,2.0,0.0,1862
2021,2,21.0,Puebla,149.0,Santiago Miahuatlán,1,2,1.0,1,1.0,2.0,1.0,1.0,1.0,85941.08,1863
2021,2,21.0,Puebla,149.0,Santiago Miahuatlán,2,2,1.0,2,1.0,1.0,1.0,1.0,1.0,22960.0,1864
2021,2,21.0,Puebla,149.0,Santiago Miahuatlán,2,2,1.0,2,1.0,2.0,1.0,1.0,3.0,103305.0,1865
2021,2,21.0,Puebla,153.0,Tecali de Herrera,4,2,1.0,1,1.0,1.0,0.0,0.0,2.0,0.0,1866
2021,2,21.0,Puebla,153.0,Tecali de Herrera,4,2,1.0,1,1.0,2.0,0.0,0.0,1.0,0.0,1867
2021,2,21.0,Puebla,153.0,Tecali de Herrera,4,2,1.0,1,2.0,2.0,0.0,0.0,1.0,0.0,1868
2021,2,21.0,Puebla,154.0,Tecamachalco,1,1,2.0,2,1.0,2.0,6.0,4.0,1.0,449859.12,1869
2021,2,21.0,Puebla,154.0,Tecamachalco,1,1,2.0,1,1.0,1.0,1.0,2.0,1.0,383543.27,1870
2021,2,21.0,Puebla,154.0,Tecamachalco,1,1,2.0,1,1.0,2.0,3.0,2.0,1.0,456341.96,1871
2021,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,1.0,2.0,2.0,0.0,1.0,0.0,1872
2021,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,1.0,2.0,4.0,0.0,1.0,0.0,1873
2021,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,2.0,2.0,1.0,0.0,1.0,0.0,1874
2021,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,2,2.0,2.0,2.0,0.0,1.0,0.0,1875
2021,2,21.0,Puebla,154.0,Tecamachalco,1,2,1.0,1,1.0,2.0,1.0,1.0,2.0,182048.83,1876
2021,2,21.0,Puebla,154.0,Tecamachalco,1,3,3.0,2,2.0,2.0,5.0,3.0,1.0,816869.85,1877
2021,2,21.0,Puebla,154.0,Tecamachalco,1,3,3.0,1,1.0,2.0,6.0,2.0,1.0,492509.53,1878
2021,2,21.0,Puebla,154.0,Tecamachalco,2,2,1.0,2,1.0,2.0,1.0,1.0,1.0,44635.0,1879
2021,2,21.0,Puebla,154.0,Tecamachalco,2,2,1.0,2,1.0,2.0,3.0,1.0,1.0,77649.0,1880
2021,2,21.0,Puebla,154.0,Tecamachalco,2,2,1.0,2,2.0,2.0,1.0,1.0,1.0,41201.0,1881
2021,2,21.0,Puebla,154.0,Tecamachalco,4,2,1.0,1,1.0,1.0,0.0,0.0,1.0,0.0,1882
2021,2,21.0,Puebla,154.0,Tecamachalco,4,2,1.0,1,1.0,3.0,0.0,0.0,1.0,0.0,1883
2021,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,2.0,1.0,2.0,1.0,250927.27,1884
2021,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,1.0,2.0,4.0,3.0,1.0,779279.1,1885
2021,2,21.0,Puebla,156.0,Tehuacán,1,1,2.0,1,2.0,2.0,1.0,2.0,1.0,280062.51,1886
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,1.0,1.0,0.0,1.0,0.0,1887
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,1.0,2.0,0.0,2.0,0.0,1888
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,1.0,0.0,6.0,0.0,1889
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,2.0,0.0,4.0,0.0,1890
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,3.0,0.0,2.0,0.0,1891
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,1.0,2.0,4.0,0.0,1.0,0.0,1892
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,2.0,2.0,1.0,0.0,1.0,0.0,1893
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,2,2.0,2.0,2.0,0.0,2.0,0.0,1894
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,1.0,2.0,1.0,1.0,1.0,117645.1,1895
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,1.0,2.0,3.0,1.0,1.0,293411.88,1896
2021,2,21.0,Puebla,156.0,Tehuacán,1,2,1.0,1,2.0,2.0,1.0,1.0,1.0,115128.08,1897
2021,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,1,1.0,1.0,2.0,2.0,1.0,403703.74,1898
2021,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,1,1.0,2.0,1.0,2.0,1.0,358365.74,1899
2021,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,1,1.0,2.0,2.0,2.0,1.0,396579.88,1900
2021,2,21.0,Puebla,156.0,Tehuacán,1,3,3.0,1,2.0,2.0,2.0,2.0,1.0,394423.17,1901
2021,2,21.0,Puebla,156.0,Tehuacán,2,1,2.0,1,2.0,2.0,4.0,3.0,1.0,647583.0,1902
2021,2,21.0,Puebla,156.0,Tehuacán,2,1,5.0,1,1.0,2.0,6.0,5.0,1.0,2000000.0,1903
2021,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,1.0,1.0,1.0,2.0,39522.0,1904
2021,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,2.0,1.0,1.0,8.0,182850.0,1905
2021,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,1.0,2.0,2.0,1.0,3.0,124000.0,1906
2021,2,21.0,Puebla,156.0,Tehuacán,2,2,1.0,2,2.0,2.0,1.0,1.0,3.0,84274.0,1907
2021,2,21.0,Puebla,156.0,Tehuacán,2,4,4.0,1,2.0,2.0,6.0,5.0,1.0,1934100.0,1908
2021,2,21.0,Puebla,156.0,Tehuacán,2,4,6.0,1,2.0,2.0,6.0,5.0,1.0,1037259.0,1909
2021,2,21.0,Puebla,156.0,Tehuacán,3,1,2.0,2,2.0,2.0,5.0,3.0,1.0,242417.16,1910
2021,2,21.0,Puebla,156.0,Tehuacán,3,1,2.0,1,1.0,2.0,3.0,3.0,1.0,800000.0,1911
2021,2,21.0,Puebla,156.0,Tehuacán,3,1,2.0,1,1.0,2.0,4.0,4.0,1.0,946000.0,1912
2021,2,21.0,Puebla,156.0,Tehuacán,3,1,2.0,1,2.0,2.0,2.0,3.0,1.0,660630.18,1913
2021,2,21.0,Puebla,156.0,Tehuacán,3,1,2.0,1,2.0,2.0,2.0,4.0,1.0,625960.46,1914
2021,2,21.0,Puebla,156.0,Tehuacán,3,1,2.0,1,2.0,2.0,3.0,3.0,1.0,797750.37,1915
2021,2,21.0,Puebla,156.0,Tehuacán,3,3,3.0,1,1.0,2.0,2.0,3.0,1.0,618106.28,1916
2021,2,21.0,Puebla,156.0,Tehuacán,3,3,3.0,1,2.0,2.0,2.0,3.0,2.0,1229804.12,1917
2021,2,21.0,Puebla,156.0,Tehuacán,3,3,3.0,1,2.0,2.0,3.0,3.0,1.0,706000.0,1918
2021,2,21.0,Puebla,156.0,Tehuacán,4,2,1.0,1,1.0,2.0,0.0,0.0,1.0,0.0,1919
2021,2,21.0,Puebla,161.0,Tepanco de López,1,2,1.0,2,1.0,2.0,2.0,0.0,1.0,0.0,1920
2021,2,21.0,Puebla,161.0,Tepanco de López,1,2,1.0,2,2.0,2.0,4.0,0.0,1.0,0.0,1921
2021,2,21.0,Puebla,161.0,Tepanco de López,2,2,1.0,2,1.0,2.0,1.0,1.0,1.0,36447.0,1922
2021,2,21.0,Puebla,164.0,Tepeaca,1,2,1.0,2,2.0,1.0,2.0,0.0,1.0,0.0,1923
2021,2,21.0,Puebla,164.0,Tepeaca,1,2,1.0,1,1.0,2.0,4.0,1.0,1.0,115063.11,1924
2021,2,21.0,Puebla,164.0,Tepeaca,2,2,1.0,2,2.0,1.0,1.0,1.0,1.0,22897.0,1925
2021,2,21.0,Puebla,164.0,Tepeaca,2,3,3.0,1,2.0,2.0,2.0,3.0,1.0,471487.0,1926
2021,2,21.0,Puebla,164.0,Tepeaca,3,3,3.0,1,2.0,2.0,2.0,3.0,1.0,620633.54,1927
2021,2,21.0,Puebla,164.0,Tepeaca,4,2,1.0,1,2.0,1.0,0.0,0.0,1.0,0.0,1928
2021,2,21.0,Puebla,166.0,Tepeojuma,4,2,1.0,1,1.0,2.0,0.0,0.0,1.0,0.0,1929
2021,2,21.0,Puebla,168.0,Tepexco,4,2,1.0,1,1.0,3.0,0.0,0.0,1.0,0.0,1930
2021,2,21.0,Puebla,174.0,Teziutlán,1,1,2.0,1,1.0,1.0,1.0,2.0,1.0,428474.33,1931
2021,2,21.0,Puebla,174.0,Teziutlán,1,1,2.0,1,1.0,1.0,2.0,2.0,2.0,877917.95,1932
2021,2,21.0,Puebla,174.0,Teziutlán,1,1,2.0,1,1.0,2.0,1.0,2.0,2.0,724047.75,1933
2021,2,21.0,Puebla,174.0,Teziutlán,1,1,2.0,1,1.0,2.0,2.0,2.0,4.0,1744591.13,1934
2021,2,21.0,Puebla,174.0,Teziutlán,1,1,2.0,1,1.0,2.0,3.0,3.0,1.0,631663.43,1935
2021,2,21.0,Puebla,174.0,Teziutlán,1,1,2.0,1,2.0,1.0,1.0,2.0,1.0,224271.27,1936
2021,2,21.0,Puebla,174.0,Teziutlán,1,1,2.0,1,2.0,2.0,1.0,2.0,1.0,374938.67,1937
2021,2,21.0,Puebla,174.0,Teziutlán,1,1,2.0,1,2.0,2.0,2.0,2.0,2.0,493281.74,1938
2021,2,21.0,Puebla,174.0,Teziutlán,1,2,1.0,2,1.0,1.0,3.0,0.0,1.0,0.0,1939
2021,2,21.0,Puebla,174.0,Teziutlán,1,2,1.0,2,1.0,2.0,1.0,0.0,1.0,0.0,1940
2021,2,21.0,Puebla,174.0,Teziutlán,1,2,1.0,2,1.0,2.0,2.0,0.0,1.0,0.0,1941
2021,2,21.0,Puebla,174.0,Teziutlán,1,2,1.0,2,1.0,2.0,3.0,0.0,1.0,0.0,1942
2021,2,21.0,Puebla,174.0,Teziutlán,1,2,1.0,2,1.0,2.0,4.0,0.0,1.0,0.0,1943
