año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,2,2.0,2.0,2.0,3.0,1.0,486750.0,2296
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,2,2.0,2.0,3.0,4.0,1.0,725415.0,2297
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,2,2.0,2.0,4.0,3.0,1.0,567800.0,2298
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,2,2.0,2.0,5.0,5.0,1.0,1704702.0,2299
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,2,2.0,2.0,6.0,4.0,2.0,1982291.0,2300
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,1.0,3.0,3.0,1.0,206308.0,2301
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,1.0,4.0,4.0,1.0,420000.0,2302
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,1.0,5.0,4.0,1.0,800000.0,2303
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,1.0,6.0,3.0,1.0,601200.0,2304
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,1.0,6.0,4.0,1.0,1440000.0,2305
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,2.0,4.0,2.0,1612971.0,2306
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,3.0,3.0,2.0,1003000.0,2307
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,3.0,4.0,1.0,500000.0,2308
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,4.0,3.0,1.0,542000.0,2309
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,4.0,4.0,3.0,2838100.0,2310
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,4.0,5.0,2.0,4236600.0,2311
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,5.0,3.0,1.0,488001.0,2312
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,5.0,4.0,1.0,1282500.0,2313
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,5.0,5.0,1.0,1542955.0,2314
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,6.0,2.0,1.0,250000.0,2315
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,6.0,3.0,2.0,1408350.0,2316
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,6.0,4.0,2.0,2316100.0,2317
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,6.0,5.0,6.0,12290639.0,2318
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,2.0,6.0,6.0,2.0,7641000.0,2319
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,3.0,4.0,4.0,1.0,685000.0,2320
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,3.0,6.0,4.0,1.0,824450.0,2321
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,1.0,3.0,6.0,5.0,1.0,3027600.0,2322
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,1.0,2.0,2.0,1.0,411300.0,2323
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,1.0,2.0,3.0,1.0,320170.0,2324
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,1.0,3.0,4.0,1.0,812000.0,2325
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,1.0,4.0,4.0,1.0,1472226.0,2326
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,1.0,6.0,4.0,1.0,1233210.0,2327
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,2.0,3.0,1.0,542807.0,2328
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,3.0,3.0,4.0,2349253.0,2329
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,3.0,4.0,1.0,600000.0,2330
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,4.0,3.0,1.0,600000.0,2331
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,4.0,4.0,3.0,2859740.0,2332
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,4.0,5.0,1.0,863004.0,2333
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,5.0,4.0,4.0,3335305.0,2334
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,5.0,5.0,1.0,1599000.0,2335
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,6.0,4.0,4.0,4206000.0,2336
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,2.0,6.0,5.0,6.0,14450280.0,2337
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,3.0,3.0,3.0,1.0,522500.0,2338
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,3.0,4.0,5.0,1.0,1400000.0,2339
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,3.0,6.0,4.0,2.0,1413000.0,2340
2020,3,21.0,Puebla,114.0,Puebla,2,1,2.0,1,2.0,3.0,6.0,5.0,1.0,1500000.0,2341
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,1.0,1.0,1.0,1.0,1.0,19683.0,2342
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,1.0,1.0,2.0,1.0,1.0,23702.0,2343
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,1.0,1.0,3.0,1.0,2.0,98858.0,2344
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,1.0,2.0,1.0,1.0,10.0,275170.0,2345
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,1.0,2.0,2.0,1.0,4.0,212346.0,2346
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,1.0,2.0,3.0,1.0,1.0,59161.0,2347
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,1.0,2.0,4.0,1.0,3.0,161284.0,2348
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,1.0,2.0,6.0,1.0,2.0,118322.0,2349
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,2.0,2.0,1.0,1.0,10.0,266064.0,2350
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,2.0,2.0,2.0,1.0,2.0,81928.0,2351
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,2.0,2.0,4.0,1.0,1.0,59161.0,2352
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,2.0,2.0,6.0,1.0,1.0,59161.0,2353
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,2,2.0,3.0,3.0,1.0,1.0,52484.0,2354
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,1,1.0,2.0,1.0,1.0,2.0,88479.0,2355
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,1,1.0,2.0,3.0,1.0,1.0,15467.0,2356
2020,3,21.0,Puebla,114.0,Puebla,2,2,1.0,1,2.0,2.0,1.0,1.0,1.0,28260.0,2357
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,2,1.0,1.0,3.0,3.0,1.0,660000.0,2358
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,2,1.0,2.0,4.0,3.0,1.0,266300.0,2359
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,2,1.0,2.0,5.0,3.0,1.0,550358.0,2360
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,1,1.0,1.0,4.0,3.0,1.0,585000.0,2361
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,1,1.0,2.0,3.0,3.0,1.0,720000.0,2362
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,1,1.0,2.0,6.0,3.0,1.0,666000.0,2363
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,1,1.0,2.0,6.0,5.0,2.0,2845032.0,2364
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,1,1.0,2.0,6.0,6.0,1.0,5399065.0,2365
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,1,2.0,1.0,5.0,4.0,1.0,1360000.0,2366
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,1,2.0,2.0,3.0,3.0,1.0,747000.0,2367
2020,3,21.0,Puebla,114.0,Puebla,2,3,3.0,1,2.0,2.0,6.0,5.0,3.0,6644291.0,2368
2020,3,21.0,Puebla,114.0,Puebla,2,4,0.0,1,2.0,2.0,2.0,2.0,1.0,400139.0,2369
2020,3,21.0,Puebla,114.0,Puebla,2,4,4.0,1,1.0,2.0,6.0,5.0,1.0,2185276.0,2370
2020,3,21.0,Puebla,114.0,Puebla,2,4,4.0,1,2.0,2.0,3.0,4.0,1.0,912912.0,2371
2020,3,21.0,Puebla,114.0,Puebla,2,4,4.0,1,2.0,2.0,6.0,5.0,1.0,1410901.0,2372
2020,3,21.0,Puebla,114.0,Puebla,2,4,4.0,1,2.0,2.0,6.0,6.0,1.0,1690000.0,2373
2020,3,21.0,Puebla,114.0,Puebla,2,4,6.0,1,1.0,2.0,3.0,3.0,1.0,500000.0,2374
2020,3,21.0,Puebla,114.0,Puebla,2,4,6.0,1,1.0,2.0,6.0,3.0,1.0,650000.0,2375
2020,3,21.0,Puebla,114.0,Puebla,2,4,6.0,1,1.0,2.0,6.0,4.0,2.0,1553360.0,2376
2020,3,21.0,Puebla,114.0,Puebla,2,4,6.0,1,1.0,2.0,6.0,5.0,3.0,3539248.0,2377
2020,3,21.0,Puebla,114.0,Puebla,2,4,6.0,1,1.0,2.0,6.0,6.0,1.0,377934.0,2378
2020,3,21.0,Puebla,114.0,Puebla,2,4,6.0,1,2.0,2.0,4.0,5.0,1.0,550000.0,2379
2020,3,21.0,Puebla,114.0,Puebla,2,4,6.0,1,2.0,2.0,6.0,4.0,1.0,900000.0,2380
2020,3,21.0,Puebla,114.0,Puebla,2,4,6.0,1,2.0,2.0,6.0,5.0,1.0,98763.0,2381
2020,3,21.0,Puebla,114.0,Puebla,2,4,7.0,1,1.0,2.0,6.0,3.0,1.0,681300.0,2382
2020,3,21.0,Puebla,114.0,Puebla,2,4,7.0,1,2.0,2.0,5.0,3.0,1.0,350000.0,2383
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,2,1.0,2.0,1.0,4.0,2.0,214219.78,2384
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,2,1.0,2.0,5.0,5.0,1.0,592565.31,2385
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,2,1.0,2.0,6.0,4.0,1.0,426529.36,2386
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,2,2.0,2.0,3.0,3.0,1.0,224233.2,2387
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,2,2.0,2.0,4.0,4.0,2.0,924584.07,2388
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,1,1.0,2.0,3.0,3.0,1.0,877066.09,2389
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,1,2.0,2.0,2.0,3.0,6.0,3491239.19,2390
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,1,2.0,2.0,2.0,4.0,1.0,601826.18,2391
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,1,2.0,2.0,3.0,3.0,2.0,1645421.0,2392
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,1,2.0,2.0,3.0,4.0,2.0,1414000.0,2393
2020,3,21.0,Puebla,114.0,Puebla,3,1,2.0,1,2.0,2.0,4.0,4.0,1.0,978000.0,2394
2020,3,21.0,Puebla,114.0,Puebla,3,1,5.0,1,2.0,2.0,3.0,3.0,1.0,762409.74,2395
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,2,2.0,2.0,4.0,4.0,1.0,430199.88,2396
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,1.0,2.0,1.0,3.0,1.0,523769.53,2397
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,1.0,2.0,2.0,3.0,1.0,575000.0,2398
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,1.0,2.0,3.0,3.0,3.0,2044379.68,2399
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,1.0,2.0,3.0,4.0,2.0,1680347.61,2400
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,1.0,2.0,4.0,4.0,6.0,4737411.97,2401
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,1.0,2.0,5.0,4.0,3.0,3703675.02,2402
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,1.0,2.0,2.0,1.0,524000.0,2403
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,1.0,2.0,3.0,1.0,561651.54,2404
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,1.0,2.0,1.0,470000.0,2405
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,1.0,3.0,1.0,542281.75,2406
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,2.0,2.0,1.0,502300.0,2407
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,2.0,3.0,11.0,6692600.3,2408
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,3.0,3.0,7.0,4941124.06,2409
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,3.0,4.0,1.0,739696.78,2410
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,3.0,5.0,2.0,1928510.82,2411
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,4.0,4.0,7.0,8010290.42,2412
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,4.0,5.0,1.0,1107106.03,2413
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,5.0,3.0,1.0,546247.26,2414
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,5.0,4.0,2.0,2413352.49,2415
2020,3,21.0,Puebla,114.0,Puebla,3,3,3.0,1,2.0,2.0,6.0,4.0,1.0,1050000.0,2416
2020,3,21.0,Puebla,114.0,Puebla,4,1,2.0,1,0.0,0.0,3.0,3.0,1.0,0.0,2417
2020,3,21.0,Puebla,114.0,Puebla,4,1,2.0,1,0.0,0.0,4.0,3.0,3.0,0.0,2418
2020,3,21.0,Puebla,114.0,Puebla,4,1,2.0,1,0.0,0.0,4.0,4.0,3.0,0.0,2419
2020,3,21.0,Puebla,114.0,Puebla,4,1,2.0,1,0.0,0.0,5.0,4.0,3.0,0.0,2420
2020,3,21.0,Puebla,114.0,Puebla,4,1,2.0,1,0.0,0.0,5.0,5.0,1.0,0.0,2421
2020,3,21.0,Puebla,114.0,Puebla,4,1,2.0,1,0.0,0.0,6.0,3.0,3.0,0.0,2422
2020,3,21.0,Puebla,114.0,Puebla,4,1,2.0,1,0.0,0.0,6.0,4.0,13.0,0.0,2423
2020,3,21.0,Puebla,114.0,Puebla,4,1,2.0,1,0.0,0.0,6.0,5.0,6.0,0.0,2424
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,1.0,1.0,1.0,0.0,1.0,0.0,2425
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,1.0,1.0,3.0,0.0,1.0,0.0,2426
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,1.0,2.0,1.0,0.0,3.0,0.0,2427
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,1.0,2.0,2.0,0.0,7.0,0.0,2428
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,1.0,2.0,3.0,0.0,2.0,0.0,2429
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,1.0,2.0,4.0,0.0,3.0,0.0,2430
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,1.0,3.0,1.0,0.0,1.0,0.0,2431
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,2.0,1.0,1.0,0.0,7.0,0.0,2432
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,2.0,1.0,2.0,0.0,4.0,0.0,2433
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,2.0,2.0,1.0,0.0,21.0,0.0,2434
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,2.0,2.0,2.0,0.0,14.0,0.0,2435
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,2.0,2.0,3.0,0.0,4.0,0.0,2436
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,2.0,2.0,4.0,0.0,3.0,0.0,2437
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,2.0,2.0,6.0,0.0,1.0,0.0,2438
2020,3,21.0,Puebla,114.0,Puebla,4,2,1.0,1,2.0,3.0,1.0,0.0,5.0,0.0,2439
2020,3,21.0,Puebla,114.0,Puebla,4,3,3.0,1,0.0,0.0,5.0,4.0,2.0,0.0,2440
2020,3,21.0,Puebla,114.0,Puebla,4,3,3.0,1,0.0,0.0,6.0,3.0,3.0,0.0,2441
2020,3,21.0,Puebla,114.0,Puebla,4,3,3.0,1,0.0,0.0,6.0,4.0,2.0,0.0,2442
2020,3,21.0,Puebla,114.0,Puebla,7,1,2.0,1,1.0,2.0,1.0,3.0,1.0,945801.1,2443
2020,3,21.0,Puebla,114.0,Puebla,7,1,2.0,1,1.0,2.0,1.0,4.0,1.0,1466000.0,2444
2020,3,21.0,Puebla,114.0,Puebla,9,2,1.0,1,1.0,2.0,0.0,4.0,1.0,1034950.0,2445
2020,3,21.0,Puebla,115.0,Quecholac,2,3,3.0,1,1.0,2.0,5.0,4.0,1.0,1644300.0,2446
2020,3,21.0,Puebla,115.0,Quecholac,4,2,1.0,1,1.0,1.0,2.0,0.0,1.0,0.0,2447
2020,3,21.0,Puebla,115.0,Quecholac,4,2,1.0,1,1.0,2.0,2.0,0.0,2.0,0.0,2448
2020,3,21.0,Puebla,115.0,Quecholac,4,2,1.0,1,2.0,1.0,2.0,0.0,1.0,0.0,2449
2020,3,21.0,Puebla,115.0,Quecholac,4,2,1.0,1,2.0,2.0,2.0,0.0,3.0,0.0,2450
2020,3,21.0,Puebla,115.0,Quecholac,4,2,1.0,1,2.0,3.0,1.0,0.0,1.0,0.0,2451
2020,3,21.0,Puebla,115.0,Quecholac,4,2,1.0,1,2.0,3.0,2.0,0.0,2.0,0.0,2452
2020,3,21.0,Puebla,117.0,Rafael Lara Grajales,1,3,3.0,1,1.0,1.0,5.0,3.0,1.0,746357.81,2453
2020,3,21.0,Puebla,118.0,Los Reyes de Juárez,4,2,1.0,1,1.0,1.0,1.0,0.0,1.0,0.0,2454
2020,3,21.0,Puebla,118.0,Los Reyes de Juárez,4,2,1.0,1,1.0,1.0,2.0,0.0,2.0,0.0,2455
2020,3,21.0,Puebla,118.0,Los Reyes de Juárez,4,2,1.0,1,1.0,2.0,2.0,0.0,4.0,0.0,2456
2020,3,21.0,Puebla,118.0,Los Reyes de Juárez,4,2,1.0,1,2.0,2.0,1.0,0.0,2.0,0.0,2457
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,1,2.0,2,1.0,0.0,2.0,5.0,1.0,0.0,2458
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,1,2.0,2,1.0,2.0,6.0,4.0,2.0,2698723.51,2459
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,1,2.0,2,1.0,2.0,6.0,5.0,2.0,4756959.04,2460
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,1,2.0,2,2.0,2.0,5.0,4.0,1.0,503258.85,2461
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,1,2.0,2,2.0,2.0,6.0,4.0,1.0,691607.03,2462
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,2,1.0,2,2.0,2.0,3.0,0.0,1.0,0.0,2463
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,3,3.0,2,1.0,1.0,6.0,4.0,1.0,573346.74,2464
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,3,3.0,2,1.0,2.0,6.0,5.0,1.0,471531.69,2465
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,3,3.0,1,2.0,2.0,6.0,4.0,1.0,983376.78,2466
2020,3,21.0,Puebla,119.0,San Andrés Cholula,1,3,3.0,1,2.0,3.0,6.0,3.0,1.0,890193.79,2467
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,2,1.0,2.0,6.0,5.0,1.0,1977520.0,2468
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,1.0,1.0,5.0,4.0,1.0,1134694.0,2469
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,1.0,2.0,6.0,3.0,1.0,585000.0,2470
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,1.0,2.0,6.0,4.0,3.0,2895454.0,2471
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,1.0,2.0,6.0,5.0,10.0,19083245.0,2472
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,1.0,2.0,6.0,6.0,3.0,7479651.0,2473
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,1.0,3.0,3.0,4.0,1.0,906050.0,2474
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,1.0,3.0,6.0,5.0,1.0,600000.0,2475
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,2.0,1.0,6.0,4.0,1.0,1305000.0,2476
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,2.0,1.0,6.0,5.0,1.0,1859461.0,2477
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,2.0,2.0,3.0,4.0,1.0,1050000.0,2478
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,2.0,2.0,4.0,4.0,1.0,645392.0,2479
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,2.0,2.0,6.0,5.0,7.0,12728441.0,2480
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,2.0,2.0,6.0,6.0,1.0,4071714.0,2481
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,2.0,3.0,6.0,5.0,2.0,3175016.0,2482
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,2.0,1,2.0,3.0,6.0,6.0,1.0,8415067.0,2483
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,1,5.0,1,2.0,2.0,6.0,6.0,1.0,1666500.0,2484
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,2,1.0,2,2.0,2.0,2.0,1.0,1.0,47642.0,2485
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,2,1.0,1,2.0,2.0,6.0,5.0,1.0,1484298.0,2486
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,1.0,1.0,6.0,5.0,1.0,1980000.0,2487
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,1.0,2.0,6.0,4.0,1.0,859500.0,2488
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,1.0,2.0,6.0,5.0,2.0,3648465.0,2489
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,1.0,2.0,6.0,6.0,3.0,28810163.0,2490
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,1.0,3.0,6.0,5.0,1.0,942237.0,2491
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,2.0,1.0,5.0,5.0,1.0,1540000.0,2492
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,2.0,2.0,6.0,5.0,3.0,6425173.0,2493
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,2.0,2.0,6.0,6.0,1.0,4549200.0,2494
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,3,3.0,1,2.0,3.0,6.0,5.0,1.0,2617200.0,2495
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,4,4.0,1,1.0,1.0,5.0,5.0,1.0,1979310.0,2496
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,4,6.0,1,1.0,2.0,6.0,4.0,1.0,795253.0,2497
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,4,6.0,1,1.0,2.0,6.0,5.0,3.0,4827693.0,2498
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,4,6.0,1,1.0,2.0,6.0,6.0,2.0,3885000.0,2499
2020,3,21.0,Puebla,119.0,San Andrés Cholula,2,4,6.0,1,2.0,2.0,6.0,5.0,1.0,1521750.0,2500
2020,3,21.0,Puebla,119.0,San Andrés Cholula,3,1,2.0,2,1.0,2.0,5.0,5.0,2.0,1007078.89,2501
2020,3,21.0,Puebla,119.0,San Andrés Cholula,4,1,2.0,1,0.0,0.0,4.0,3.0,1.0,0.0,2502
2020,3,21.0,Puebla,119.0,San Andrés Cholula,4,1,2.0,1,0.0,0.0,5.0,4.0,2.0,0.0,2503
2020,3,21.0,Puebla,119.0,San Andrés Cholula,4,1,2.0,1,0.0,0.0,6.0,3.0,2.0,0.0,2504
2020,3,21.0,Puebla,119.0,San Andrés Cholula,4,1,2.0,1,0.0,0.0,6.0,4.0,7.0,0.0,2505
2020,3,21.0,Puebla,119.0,San Andrés Cholula,4,1,2.0,1,0.0,0.0,6.0,5.0,6.0,0.0,2506
2020,3,21.0,Puebla,119.0,San Andrés Cholula,4,3,3.0,1,0.0,0.0,5.0,5.0,1.0,0.0,2507
2020,3,21.0,Puebla,119.0,San Andrés Cholula,4,3,3.0,1,0.0,0.0,6.0,4.0,1.0,0.0,2508
2020,3,21.0,Puebla,119.0,San Andrés Cholula,4,3,3.0,1,0.0,0.0,6.0,5.0,1.0,0.0,2509
2020,3,21.0,Puebla,119.0,San Andrés Cholula,9,1,2.0,1,1.0,2.0,0.0,3.0,1.0,827706.0,2510
2020,3,21.0,Puebla,120.0,San Antonio Cañada,2,2,1.0,2,2.0,2.0,2.0,1.0,1.0,45691.0,2511
2020,3,21.0,Puebla,124.0,San Gabriel Chilac,3,3,3.0,1,1.0,2.0,4.0,4.0,1.0,983608.87,2512
2020,3,21.0,Puebla,124.0,San Gabriel Chilac,4,2,1.0,1,2.0,1.0,2.0,0.0,1.0,0.0,2513
2020,3,21.0,Puebla,124.0,San Gabriel Chilac,4,2,1.0,1,2.0,1.0,5.0,0.0,1.0,0.0,2514
2020,3,21.0,Puebla,124.0,San Gabriel Chilac,4,2,1.0,1,2.0,2.0,1.0,0.0,1.0,0.0,2515
2020,3,21.0,Puebla,124.0,San Gabriel Chilac,4,2,1.0,1,2.0,2.0,2.0,0.0,1.0,0.0,2516
2020,3,21.0,Puebla,124.0,San Gabriel Chilac,4,2,1.0,1,2.0,2.0,3.0,0.0,2.0,0.0,2517
