año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,4.0,6.0,1.0,2888600.0,210
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,5.0,4.0,1.0,1250000.0,211
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,5.0,5.0,1.0,1629000.0,212
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,5.0,6.0,1.0,3535000.0,213
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,6.0,5.0,1.0,2373096.0,214
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,3.0,3.0,4.0,1.0,585000.0,215
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,3.0,4.0,5.0,1.0,1150000.0,216
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,3.0,6.0,4.0,1.0,1076950.0,217
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,3.0,6.0,6.0,2.0,6674650.0,218
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,1,5.0,1,1.0,2.0,6.0,6.0,1.0,3000000.0,219
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,1.0,1.0,1.0,13.0,251493.0,220
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,1.0,2.0,1.0,4.0,112581.0,221
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,2.0,1.0,1.0,34.0,950472.0,222
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,2.0,2.0,1.0,8.0,378481.0,223
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,2.0,3.0,1.0,5.0,284805.0,224
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,1.0,1.0,1.0,11.0,215565.0,225
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,1.0,2.0,1.0,1.0,23279.0,226
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,2.0,1.0,1.0,20.0,414704.0,227
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,2.0,2.0,1.0,2.0,108334.0,228
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,2.0,3.0,1.0,2.0,132595.0,229
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,2.0,4.0,1.0,1.0,57126.0,230
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,2.0,6.0,1.0,1.0,129138.0,231
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,3.0,1.0,1.0,1.0,42258.0,232
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,1,2.0,1.0,6.0,4.0,1.0,1467290.0,233
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,1,2.0,2.0,6.0,5.0,1.0,3105619.0,234
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,2,1.0,2.0,6.0,4.0,1.0,457000.0,235
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,1.0,1.0,3.0,1.0,805500.0,236
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,2.0,5.0,4.0,1.0,1758976.0,237
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,2.0,6.0,4.0,2.0,2451400.0,238
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,2.0,6.0,6.0,2.0,9000000.0,239
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,1.0,4.0,1.0,506560.0,240
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,5.0,4.0,1.0,1562400.0,241
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,6.0,4.0,1.0,1062500.0,242
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,4,4.0,1,1.0,2.0,6.0,3.0,1.0,563550.0,243
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,4,4.0,1,1.0,2.0,6.0,5.0,1.0,1475202.0,244
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,4,6.0,1,1.0,2.0,6.0,4.0,1.0,954975.0,245
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,4,6.0,1,1.0,2.0,6.0,5.0,1.0,521197.0,246
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,2,4,7.0,1,1.0,2.0,6.0,4.0,1.0,1277186.0,247
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,1.0,1.0,3.0,3.0,1.0,691756.83,248
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,1.0,2.0,2.0,3.0,1.0,552551.93,249
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,1.0,2.0,3.0,3.0,1.0,934000.0,250
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,2.0,2.0,2.0,3.0,1.0,518626.56,251
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,2.0,2.0,3.0,3.0,2.0,1868000.0,252
2021,2,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,2.0,2.0,3.0,4.0,1.0,993871.88,253
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,1.0,6.0,3.0,1.0,485040.01,254
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,2.0,2.0,2.0,1.0,392573.51,255
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,2.0,2.0,3.0,1.0,160359.03,256
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,2.0,4.0,2.0,2.0,308023.5,257
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,2.0,4.0,3.0,2.0,534149.82,258
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,2.0,4.0,4.0,1.0,610392.8,259
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,2.0,6.0,3.0,2.0,1473838.68,260
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,2.0,6.0,4.0,2.0,1523118.49,261
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,1.0,2.0,6.0,5.0,2.0,1041663.13,262
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,1.0,1.0,2.0,1.0,328412.9,263
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,1.0,2.0,3.0,1.0,401550.1,264
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,1.0,4.0,3.0,1.0,218591.26,265
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,2.0,1.0,3.0,1.0,319567.15,266
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,2.0,1.0,4.0,1.0,371071.55,267
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,2.0,4.0,3.0,1.0,116042.12,268
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,2.0,4.0,4.0,1.0,541244.87,269
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,2.0,5.0,4.0,1.0,519954.42,270
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,2,2.0,2.0,6.0,4.0,2.0,1774365.75,271
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,1.0,2.0,2.0,3.0,1394235.01,272
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,1.0,3.0,2.0,2.0,1070553.83,273
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,1.0,5.0,3.0,1.0,752526.98,274
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,1.0,6.0,4.0,1.0,1522556.81,275
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,1.0,2.0,2.0,788720.36,276
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,1.0,3.0,5.0,1714787.24,277
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,2.0,2.0,5.0,2487718.33,278
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,2.0,3.0,3.0,1255677.79,279
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,2.0,4.0,1.0,537818.54,280
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,3.0,2.0,2.0,873967.82,281
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,3.0,3.0,2.0,930426.18,282
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,4.0,3.0,1.0,566663.34,283
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,5.0,3.0,2.0,1729006.35,284
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,1.0,2.0,6.0,3.0,2.0,1536766.84,285
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,1.0,1.0,3.0,1.0,335261.03,286
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,1.0,2.0,2.0,1.0,475846.74,287
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,1.0,3.0,2.0,1.0,522629.6,288
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,1.0,6.0,3.0,1.0,661738.23,289
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,1.0,3.0,8.0,2549202.9,290
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,2.0,2.0,6.0,2850922.33,291
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,2.0,3.0,2.0,777295.82,292
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,3.0,2.0,3.0,1492347.81,293
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,3.0,3.0,2.0,689266.32,294
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,4.0,2.0,1.0,479160.48,295
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,4.0,3.0,2.0,1389112.37,296
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,4.0,4.0,1.0,665998.08,297
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,1,2.0,1,2.0,2.0,5.0,3.0,3.0,2485705.27,298
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,1.0,1.0,0.0,14.0,0.0,299
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,1.0,2.0,0.0,4.0,0.0,300
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,1.0,3.0,0.0,7.0,0.0,301
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,1.0,4.0,0.0,2.0,0.0,302
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,2.0,1.0,0.0,38.0,0.0,303
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,2.0,2.0,0.0,22.0,0.0,304
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,2.0,3.0,0.0,15.0,0.0,305
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,2.0,4.0,0.0,7.0,0.0,306
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,2.0,6.0,0.0,1.0,0.0,307
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,3.0,1.0,0.0,1.0,0.0,308
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,1.0,3.0,2.0,0.0,1.0,0.0,309
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,2.0,1.0,1.0,0.0,4.0,0.0,310
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,2.0,1.0,4.0,0.0,1.0,0.0,311
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,2.0,2.0,1.0,0.0,19.0,0.0,312
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,2.0,2.0,2.0,0.0,13.0,0.0,313
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,2.0,2.0,3.0,0.0,6.0,0.0,314
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,2.0,2.0,4.0,0.0,3.0,0.0,315
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,2,2.0,3.0,1.0,0.0,2.0,0.0,316
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,1,1.0,2.0,1.0,1.0,1.0,162543.02,317
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,1,1.0,2.0,2.0,1.0,4.0,493710.3,318
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,1,1.0,2.0,3.0,1.0,2.0,187813.91,319
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,1,1.0,2.0,4.0,1.0,4.0,630859.83,320
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,2,1.0,1,2.0,2.0,1.0,1.0,2.0,196018.86,321
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,2,2.0,2.0,1.0,3.0,1.0,381053.1,322
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,2,2.0,2.0,6.0,3.0,1.0,253986.78,323
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,2,2.0,2.0,6.0,4.0,1.0,343360.39,324
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,1.0,1.0,1.0,3.0,1.0,361275.91,325
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,1.0,1.0,3.0,3.0,2.0,678388.05,326
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,1.0,2.0,1.0,3.0,5.0,1261575.44,327
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,1.0,2.0,2.0,3.0,1.0,311811.36,328
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,1.0,2.0,3.0,3.0,1.0,550155.64,329
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,1.0,2.0,3.0,4.0,1.0,573770.71,330
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,1.0,2.0,5.0,3.0,1.0,841071.74,331
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,1.0,1.0,3.0,1.0,332603.51,332
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,1.0,2.0,3.0,1.0,489916.24,333
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,1.0,4.0,3.0,1.0,718125.67,334
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,1.0,5.0,3.0,1.0,255558.47,335
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,2.0,1.0,2.0,1.0,466230.18,336
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,2.0,1.0,3.0,2.0,619228.56,337
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,2.0,2.0,2.0,1.0,351314.01,338
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,2.0,2.0,3.0,2.0,733669.34,339
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,2.0,3.0,3.0,1.0,571851.26,340
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,2.0,3.0,4.0,1.0,502290.16,341
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,2.0,4.0,3.0,1.0,642754.26,342
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,1,3,3.0,1,2.0,2.0,6.0,3.0,1.0,794194.81,343
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,2,1.0,2.0,2.0,4.0,1.0,1078000.0,344
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,2,1.0,2.0,5.0,3.0,1.0,292137.0,345
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,2,1.0,2.0,6.0,2.0,1.0,135936.0,346
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,2,1.0,2.0,6.0,4.0,1.0,709620.0,347
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,2,2.0,1.0,1.0,2.0,1.0,133061.0,348
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,2,2.0,1.0,3.0,3.0,1.0,548744.0,349
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,2,2.0,1.0,6.0,5.0,1.0,2216700.0,350
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,2,2.0,2.0,5.0,4.0,1.0,290000.0,351
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,1.0,6.0,2.0,1.0,300000.0,352
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,2.0,1.0,2.0,1.0,482400.0,353
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,2.0,1.0,4.0,2.0,2110500.0,354
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,2.0,1.0,5.0,1.0,2923807.0,355
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,2.0,3.0,3.0,1.0,648000.0,356
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,2.0,3.0,4.0,1.0,1109880.0,357
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,2.0,6.0,4.0,1.0,1489200.0,358
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,2.0,6.0,5.0,4.0,8287000.0,359
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,2.0,6.0,6.0,3.0,17587400.0,360
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,3.0,1.0,3.0,1.0,409754.0,361
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,1.0,3.0,6.0,6.0,1.0,4574614.0,362
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,1.0,6.0,6.0,1.0,7972536.0,363
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,3.0,3.0,1.0,715444.0,364
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,3.0,4.0,2.0,1731100.0,365
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,4.0,4.0,2.0,2587700.0,366
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,5.0,3.0,2.0,1241200.0,367
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,5.0,5.0,1.0,2525000.0,368
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,6.0,4.0,4.0,5370800.0,369
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,6.0,5.0,2.0,5365600.0,370
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,1,2.0,1,2.0,2.0,6.0,6.0,3.0,14008348.0,371
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,1.0,1.0,1.0,17.0,375449.0,372
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,1.0,2.0,1.0,6.0,164196.0,373
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,1.0,3.0,1.0,2.0,100813.0,374
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,2.0,1.0,1.0,51.0,1370350.0,375
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,2.0,2.0,1.0,12.0,588038.0,376
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,2.0,3.0,1.0,6.0,368541.0,377
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,2.0,4.0,1.0,1.0,50752.0,378
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,1.0,3.0,1.0,1.0,3.0,87409.0,379
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,1.0,1.0,1.0,4.0,67907.0,380
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,1.0,3.0,1.0,1.0,58599.0,381
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,2.0,1.0,1.0,28.0,624885.0,382
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,2.0,2.0,1.0,7.0,352948.0,383
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,2.0,3.0,1.0,2.0,97965.0,384
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,2,2.0,3.0,1.0,1.0,2.0,34872.0,385
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,2,1.0,1,2.0,2.0,6.0,6.0,2.0,7937776.0,386
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,2,2.0,2.0,1.0,3.0,1.0,221000.0,387
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,2,2.0,2.0,6.0,4.0,2.0,1942372.0,388
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,1.0,6.0,2.0,1.0,442000.0,389
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,2.0,1.0,3.0,1.0,490500.0,390
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,2.0,1.0,6.0,3.0,12893019.0,391
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,2.0,6.0,3.0,1.0,365351.0,392
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,1.0,2.0,6.0,4.0,1.0,1000000.0,393
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,1.0,4.0,1.0,410416.0,394
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,2.0,3.0,1.0,537629.0,395
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,5.0,4.0,1.0,1509300.0,396
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,6.0,3.0,1.0,546000.0,397
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,6.0,4.0,1.0,1488600.0,398
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,3,3.0,1,2.0,2.0,6.0,5.0,1.0,1598248.0,399
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,4.0,1,1.0,2.0,1.0,6.0,1.0,6975000.0,400
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,4.0,1,1.0,2.0,4.0,5.0,1.0,1387087.0,401
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,4.0,1,1.0,2.0,5.0,5.0,1.0,2339953.0,402
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,4.0,1,1.0,2.0,6.0,6.0,1.0,3689267.0,403
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,4.0,1,1.0,3.0,4.0,4.0,1.0,1365653.0,404
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,4.0,1,2.0,2.0,4.0,5.0,1.0,1970418.0,405
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,6.0,1,1.0,2.0,4.0,5.0,1.0,900000.0,406
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,6.0,1,1.0,2.0,6.0,6.0,2.0,11332932.0,407
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,6.0,1,1.0,3.0,4.0,4.0,1.0,443887.0,408
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,7.0,1,1.0,2.0,4.0,4.0,1.0,825500.0,409
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,2,4,7.0,1,2.0,1.0,6.0,5.0,1.0,2030323.0,410
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,1.0,2.0,1.0,2.0,1.0,436472.04,411
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,1.0,2.0,2.0,2.0,1.0,515763.44,412
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,1.0,2.0,2.0,3.0,3.0,1916584.9,413
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,1.0,2.0,3.0,3.0,1.0,930984.29,414
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,2.0,2.0,2.0,2.0,1.0,488626.7,415
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,2.0,2.0,2.0,3.0,2.0,1067102.55,416
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,2.0,2.0,3.0,3.0,1.0,775000.0,417
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,1,2.0,1,2.0,2.0,4.0,3.0,1.0,556000.0,418
2021,3,14.0,Jalisco,67.0,Puerto Vallarta,3,3,3.0,2,2.0,2.0,3.0,3.0,1.0,128555.62,419
