id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Estado,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,Colonia,CP,ubicacion,url,descripcion
11,,22000000,22000000,1223749.01,2024-09-17,casa residencial con jardin en venta zona plateada en pachuca hidalgo,700,1000,31428.571428571428,22000.0,2023-12-10,9,2024-09-17,Casa,Venta,1,3,3,0,3.0,No,el tezontle,42064,el tezontle,https://www.lamudi.com.mx/detalle/41032-73-92abf9772675-ed4d-faa4808a-b9b0-4e76,casa residencial en zona plateadametros terreno 700 m2metros de construccion 1000 m2precio de venta 2200000000 mxndistribucionsotanosala de cinesala de juegosun banobodegaplanta bajasalacomedorcocina equipadasalas de tvun banoun cuarto de serviciodespachodos bodegasjardin amplioplanta altarecamara principal amplia con vestidor grandebano completo amplio con tinasegunda recamara con vestidor y bano completo con tinatercer recamara con bano y closetgimnasiosala de tv ampliaroofcuarto de servicio o lavadocochera para 2 autoscuarto para vigilante o choferinformes y citasver telefono whatsappwhatsapp
12,,22000000,22000000,1223749.01,2024-09-17,residencia en venta en fraccionamiento,840,785,26190.47619047619,28025.47770700637,2024-01-25,7,2024-09-17,Casa,Venta,1,4,3,0,3.0,No,el tezontle,42064,el tezontle,https://www.lamudi.com.mx/detalle/41032-73-512f406bcbf4-a6a1-94263100-8a0e-4b79,residencia con jardin en venta zona plateada pachucaconstruida en dos lotes en esquina con doble frente lo cual permitio al diseno arquitectonico darle un doble uso familiar y social la residencia consta de 5 estacionamientos techados  400 metros cuadrados de jardin acceso servidumbre independiente acceso social  salon de eventos con pisos de marmol ventanales de piso a techo en cristal templado con vista y acceso hacia el jardin cocina propia y capacidad para 70 a 80 personas  acceso a jardin con asador y fogatero con sala social exterior muro decorativo con fuente llorona en el jardin  banos el  ella planta alta habitacion king invitados con vestidor ducha y bano separados y vista al jardin  sala de cine para 10 a 20 personas  acceso principalrecepcionamplia sala de estarcomedorcocinadesayunador con acceso a jardin y al area de lavadoestudioplanta alta habitacion master con balcon vestidor ducha jacuzzi sala de tv 2 habitaciones jr con vestidor ducha y bano propios  cuarto de servicio y lavanderia con acceso independiente por garageaccesibilidad a pagos parciales planes de financiamientoasesoria de expertos en creditos bancarios sin costoagenda una visita estaremos encantados de mostrartela
13,L+,21000000,21000000,1168124.06,2024-09-17,residencia en arauco,830,834,25301.204819277107,25179.856115107912,2024-06-03,3,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,el tezontle,42064,el tezontle,https://www.lamudi.com.mx/detalle/41032-73-8c71c296b40d-a906-af0345c0-84a3-48ba,residencia en fraccionamiento residencial araucoforma terreno rectangular en l superficie de terreno  83656 m2 superficie construccion  82972 m2 superficie de jardin  40617 m2planta bajajardin con acceso independiente incluye area de asador sin techo bodega terraza sin techo fuente y areas verdessala comedor con salida al jardin cocina equipada barra desayunador 1 family room junto a la cocina 1 cuarto de servicio en azotea 2 garage separados para 2 autos cu uno con 12 bano2 patios de servicio con acceso independiene 2 cisternas tinacocisternasalon de eventos acceso independiente con cantina 2 banos 12 banos cocina equipada salida a jardin y terrazaplanta alta4 recamaras cada una con vestidor y bano1 estudio amplio para 3 escritorios con balcon1 sala de tv ampliasala de cine con  area de golosinas y mini refrigeradorotrossistema de riego de riego en el jardinsistema de malla electrificada lindero exteriortv porteroacabadospuertas de acceso de cristal templadocanceleria y ventanas ventanales y puertas de aluminio color champagnepuertas en recamaras y banos de madera color chocolatebarandales en balcones y escaleras internas de acero inoxidable y cristal templadopisos planta baja y escaleras de losetagranitopisos en planta alta piso laminado color cafeclosets de madera color chocolatepapel tapiz en muro diferentes areasmobiliario empotrados de madera color chocolate en recamaras areas de tv cantina estudio y family roomcanceles de aluminio y cristal en banosmadera deckpiedra en fachadaaplanado fino color blanco en mayoria de muros interior y exteriorpuertas de acero color champagne en patio servicioacceso a jardin y bodegaincluyepersianas marca solaris elegance beige2 escritorios madera con cristalmobiliario empotrado en muro y piso3 split aire acondicionadopropiedad sujeta a disponibilidad precio sujeto a cambios sin previo aviso y en el caso de inmuebles en venta los cargos por adquisicion tales como escritura impuestos yo avaluos no estan incluidos en el precio publicadoesta ficha tecnica no compromete a las partes en la suscripcion de ningun documento legal la informacion y medidas son aproximadas y deberan ratificarse con la documentacion pertinentecondicion construccion mediauso de suelo residencialmetodo de pago credito
14,L+,21000000,21000000,1168124.06,2024-09-17,preciosa residencia fracc arauco cerca zona plateada pachuca hgo,830,830,25301.204819277107,25301.204819277107,2023-12-07,9,2024-09-17,Casa,Venta,2,4,4,0,4.0,No,pachuca de soto,42080,pachuca de soto,https://www.lamudi.com.mx/detalle/41032-73-7bf92d6e616d-1935-6e4eb2ae-86cb-32b6,nivel de plusvalia residencial alta forma terreno rectangular en lsuperficie de terreno  83656 m2superficie construccion  82972 m2superficie de jardin  40617 m2 planta baja jardin con acceso independiente incluye area de asador sin techo bodega terraza sintecho fuente y areas verdes sala comedor con salida al jardin cocina equipada barra desayunador 1 family room junto a la cocina 1 cuarto de servicio en azotea 2 garage separados para 2 autos cu uno con 12 bano 2 patios de servicio con acceso independiente 2 cisternas tinacocisterna salon de eventos acceso independiente con cantina 2 banos 12 banos cocina equipada salida a jardin yterraza planta alta 4 recamaras cada una con vestidor y bano 1 estudio amplio para 3 escritorios con balcon 1 sala de tv amplia sala de cine con  area de golosinas y minirefrigerador otros sistema de riego de riego en eljardin sistema de malla electrificada lindero exterior tv portero acabados puertas de acceso de cristal templado canceleria y ventanas ventanales y puertas dealuminio color champagne puertas en recamaras y banos de madera color chocolate barandales en balcones y escaleras internas de aceroinoxidable y cristal templado pisos planta baja y escaleras de losetagranito pisos en planta alta piso laminado color cafe closets de madera color chocolate papel tapiz en muro diferentes areas mobiliario empotrados de madera color chocolate enrecamaras areas de tv cantina estudio y family room canceles de aluminio y cristal en banos madera deck piedra en fachada aplanado fino color blanco en mayoria de murosinterior y exterior puertas de acero color champagne en patio servicio acceso a jardin y bodega incluye persianas marca solaris elegance beige 2 escritorios madera con cristal mobiliario empotrado en muro y piso 3 split aire acondicionado
15,L+,21000000,21000000,1168124.06,2024-09-17,residencia en fraccionamiento residencial arauco,834,830,25179.856115107912,25301.204819277107,2024-06-03,3,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,el tezontle,42064,el tezontle,https://www.lamudi.com.mx/detalle/41032-73-29a8c1f6d6ad-d70a-546783a5-991e-4058,forma terreno rectangular en l superficie de terreno  83656 m2 superficie construccion  82972 m2 superficie de jardin  40617 m2planta bajajardin con acceso independiente incluye area de asador sin techo bodega terraza sin techo fuente y areas verdessala comedor con salida al jardin cocina equipada barra desayunador 1 family room junto a la cocina 1 cuarto de servicio en azotea 2 garage separados para 2 autos cu uno con 12 bano2 patios de servicio con acceso independiene 2 cisternas tinacocisternasalon de eventos acceso independiente con cantina 2 banos 12 banos cocina equipada salida a jardin y terrazaplanta alta4 recamaras cada una con vestidor y bano1 estudio amplio para 3 escritorios con balcon1 sala de tv ampliasala de cine con  area de golosinas y mini refrigeradorotrossistema de riego de riego en el jardinsistema de malla electrificada lindero exteriortv porteroacabadospuertas de acceso de cristal templadocanceleria y ventanas ventanales y puertas de aluminio color champagnepuertas en recamaras y banos de madera color chocolatebarandales en balcones y escaleras internas de acero inoxidable y cristal templadopisos planta baja y escaleras de losetagranitopisos en planta alta piso laminado color cafeclosets de madera color chocolatepapel tapiz en muro diferentes areasmobiliario empotrados de madera color chocolate en recamaras areas de tv cantina estudio y family roomcanceles de aluminio y cristal en banosmadera deckpiedra en fachadaaplanado fino color blanco en mayoria de muros interior y exteriorpuertas de acero color champagne en patio servicioacceso a jardin y bodegaincluyepersianas marca solaris elegance beige2 escritorios madera con cristalmobiliario empotrado en muro y piso3 split aire acondicionadopropiedad sujeta a disponibilidad precio sujeto a cambios sin previo aviso y en el caso de inmuebles en venta los cargos por adquisicion tales como escritura impuestos yo avaluos no estan incluidos en el precio publicadoesta ficha tecnica no compromete a las partes en la suscripcion de ningun documento legal la informacion y medidas son aproximadas y deberan ratificarse con la documentacion pertinente
16,L+,21000000,21000000,1168124.06,2024-09-17,real de las esmeraldas casa venta pachuca hidalgo,2451,495,8567.931456548347,42424.242424242424,2024-06-03,3,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,real del valle,42082,real del valle,https://www.lamudi.com.mx/detalle/41032-73-258d7cf6bb55-21cd-9b081183-b37f-34ea,casa sola que cuenta con 2 lotes de terreno2451 m2 de terreno 495 m2 de construccioncasa desarrollada en 3 niveles con las siguientes caracteristicasvestibulo de acceso pasillo distribuidor sala comedor medio banococina lujosa con alacena antecomedor estudio recamara uno con closet vestidor y bano completorecamara dos con closet vestidor y bano completorecamara principal con closet vestidor y bano completocuartos de servicio bano de servicio y area de lavadoestacionamiento para cuatro autosloseta ceramica en vestibulo comedor antecomedor cocina alacena banos servicios y estacionamientos duela de madera ensala estudio recamaras y closets vestidoresde caracol de maderacocina integral dos tinas de hidromasaje jacuzzi dos chimeneas bardas y jardinhaz tu mejor oferta sobre el valor de venta y compralo a un super precioprevia cita para conocerlo posesion inmediata solamente al contado sin apartados sin anticipos sin engancheslos inmuebles estan sujetos a cambio de precio sin previo aviso todo el proceso ante notario publico no se aceptan pagos en lineatenemos inmuebles a credito o de contado a nivel nacional listos para su adquisicion easybroker id ebma0331
17,L+,20995000,20995000,1167845.93,2024-09-17,en venta hermosa casa residencial pachuca,836,829,25113.636363636364,25325.693606755125,2023-04-20,16,2024-09-17,Casa,Venta,2,4,5,0,5.0,No,el tezontle,42064,el tezontle,https://www.lamudi.com.mx/detalle/41032-73-15257b7ca84f-b833-4c50cdfb-8594-3c49,esta hermosa residencia unica ubicada en uno de los fraccionamientos con mayor plusvalia cuenta con jardin de 406m de espacio 1 recamara principal con vestidor tina 2 lavabos bano y balcon 2 recamaras con bano completo y vestidor cu 1 recamara visitas amplia con bano closet y balcon a jardin 1 area de tv en planta alta sala comedor con salida al jardin cocina equipada barra desayunador 1 family room seguido de cocina 1 cuarto de servicio en azotea 2 garage separados para 2 autos cu uno con 12 bano 2 patios de servicio con acceso independiente 2 cisternas tinacocisterna 1 estudio amplio para 3 escritorios con balcon 1 sala de tv amplia area de golosinas y mini refrigerador salon de eventos acceso independiente con cantina 2 banos 12 banos cocina equipada salida a jardin y terraza otros sistema de riego basico en pasto sistema de malla electrificada lindero exterior tv portero sus acabados en puertas de acceso de cristal templado canceleria ventanas ventanales y puertas de aluminio color champagne puertas recamaras y banos madera color chocolate barandales en balcones y escaleras internas de acero inoxidable y cristal templado pisos planta baja y escaleras de losetagranito pisos en planta alta piso laminado color cafe closets de madera color chocolate papel tapiz en muro diferentes areas mobiliario emprotado de madera color chocolate en recamaras areas de tv cantina blanco en estudio gris en lavabos y family room canceles de aluminio y cristal en banos madera deck piedra en fachada aplanado fino color blanco en mayoria de muros interior y exterior puertas de acero color champagne en patio servicio acceso a jardin y bodega
18,L+,20500000,20500000,1140311.58,2024-09-17,residencia en arboledas de santa elena,1437,747,14265.831593597773,27443.105756358767,2023-04-24,16,2024-09-17,Casa,Venta,2,3,4,0,4.0,No,valle de san javier,42086,valle de san javier,https://www.lamudi.com.mx/detalle/41032-73-499a740e21cb-3852-3e94546c-981e-30ab,esta hermosa residencia en arboledas de santa elena uno de los fraccionamiento mas seguros y exclusivos de pachuca se encuentra ubicada frente a gran patio a 5 min del estadio y de la central de autobuses a 10 de la plaza galerias cuenta con 1437m de terreno bardeado con mas de 3m de altura y electrificada de 747m de construccion con amplios espacios con acabados de primera calidad como piedra de cantera marmol madera de caoba candiles de bronce y mucho mas cochera para mas de 3 autos y jardines amplios alrededor de la casa cuenta con 3 habitaciones muy amplias cada una con su vestidor y bano completo con jacuzzi sala y comedor amplios con una cocina hermosa estudio y cuarto de tv con un medio bano una excelente oportunidad de tener una casa unica en pachuca valor de la propiedad 2050000000
19,L+,19900000,19900000,1106936.61,2024-09-17,se vende casa en fraccionamiento santa elena pachuca hidalgo,1300,500,15307.692307692309,39800.0,2023-07-14,14,2024-09-17,Casa,Venta,2,3,4,0,4.0,No,arboledas santa elena,42034,arboledas santa elena,https://www.lamudi.com.mx/detalle/41032-73-1b2c9acbbbbb-307-dbf5f6cd-804a-37ac,ref nex173198se vende residencia en uno de los fraccionamientos mas exclusivos de pachucala privada se encuentra muy bien ubicada frente a la tienda walmart cerca de galerias pachuca escuelas universidades y comercio en generalla privada cuenta con caseta de acceso vigilancia las 24 horas y camaras de seguridadareas verdesla casa tiene un jardin muy amplio en la parte frontal y posteriorla casa es de 2 nivelesplanta baja cochera para 4 autos bodega recibidor a doble altura con una escalera curva adornada por un candil con chapa de orobiblioteca con chimenea con libreros de cedro esta biblioteca se comunica con la sala principal mediante puertas corredizas de maderasala  comedor cocina europea integral con cubierta de granito que incluye refrigerador sub zero y estufa viking amplia recamara principal con sala vestidor y bano completojardinplanta alta 2 recamaras cada una con su bano y vestidor area de lavado y cuarto de servicioacabados cuenta con excelentes acabados marmol en pisos comunes duela de ingenieria en recamaras y areas sociales azulejos de primera calidad carpinteria labrada de cedro molduras de cantera en diferentes partes de la casa ventanas de madera con vidrios tipo vitrales y algunos biselados lamparas con chapa de orosu excelente mano de obra en su construccion la hacen ser unica en su estilonneximoinmobiliariadigital
20,L+,19850000,19850000,1104155.36,2024-09-17,casa residencial de lujo en pachuca,1437,746,13813.500347947112,26608.579088471848,2023-04-20,16,2024-09-17,Casa,Venta,2,3,4,0,4.0,No,valle de san javier,42086,valle de san javier,https://www.lamudi.com.mx/detalle/41032-73-cd41a22a9384-630f-8a70ac9a-b9f6-3f65,hermosa residencia en arboledas de santa elena con 1437m de terreno bardeado con mas de 3m de altura y electrificada y de 747m de construccion con amplios espacios con acabados de primera calidad como piedra de cantera marmol madera de caoba candiles de bronce y mucho mas cochera para mas de 3 autos y jardines amplios al rededor de la casa cuenta con 3 habitaciones muy amplias cada una con su vestidor y bano completo con jacuzzi una excelente oportunidad de tener una casa unica en pachuca
21,L+,19000000,19000000,1056874.15,2024-09-17,venta excelente casa club de golf pachuca 4 6 recamaras,1000,1000,19000.0,19000.0,2024-06-03,3,2024-09-17,Casa,Venta,2,6,3,0,3.0,No,club de golf,42083,club de golf,https://www.lamudi.com.mx/detalle/41032-73-744ae362a84-bae7-9db35669-9604-3441,venta excelente casa en el exclusivo club de golf pachuca zona plateada alta seguridad doble lote paneles solares para importante ahorro en gastos de electricidad oportunidad luminosa1155 m2 de construccion 1000 m2 de terrenoventa opcion con o sin mueblesmoderna casa con recibidor medio bano estudio gran sala y comedor con salida al jardin amplia cocina moderna con isla  doble refrigerador zub zero antecomedor con salida al jardin y terraza family con bar con barra de onix iluminada 2 medios banos y gran terraza con pergola y super jardinen el nivel super 4 recamaras cada una con vestidor y bano completo la principal con jacuzzi y terraza lavanderia cuarto de linos bodega y cuarto y bano de servicio de muy buen tamanoestacionamiento para 4 coches y sector lateral adicional adicional cuenta con 2 departamentos independientes para visitas de 105 m2 cada uno easybroker id ebpp7528
22,L+,18500000,18500000,1029061.67,2024-09-17,venta residencia club de golf pachuca,600,600,30833.333333333332,30833.333333333332,2022-11-16,22,2024-09-17,Casa,Venta,2,3,4,0,4.0,No,club de golf,42083,club de golf,https://www.lamudi.com.mx/detalle/41032-73-907a9d6c72a-8315-1393bd42-c026-3fee,venta de residencia en club de golf colindante con el campo de golf vista panoramica 3 recamaras cada una con vestidor y bano 3 banos completos sala comedor cocina integral ante comedor sala de tv estudio rea de servicio con bano completo cuarto de lavado estacionamiento 6 autos
23,L+,18500000,18500000,1029061.67,2024-09-17,venta de casa club de golf frente al green en pachuca,500,600,37000.0,30833.333333333332,2023-04-24,16,2024-09-17,Casa,Venta,2,3,4,0,4.0,No,venta prieta,42083,venta prieta,https://www.lamudi.com.mx/detalle/41032-73-a7a409f40f9e-1d4e-730cab8f-bccf-30b4,si gustas de vivir en un lugar seguro de alta plusvalia gran nivel social y si juegas golf este lugar es ideal para ti club de golf pachuca nos brinda hermosas areas verdes asi como seguridad con circuito cerrado terreno 500m2 construccion 600m2 sotano cuarto de servicio con bano completo primer nivel entrada para vehiculos con puertja automatica color blanca bar muro de piso a techo con chimenea de gasdbole alturaplafon en techosmedio bano para visitassala con vista al area verde del green comedor con vista al area verde cocina integral estudio antecomedor family room cuarto de visitas cuarto de lavado techado jardin amplio lugar con reja para guardar el carrito de golf segundo nivel sala de recepcion 1ra recamara principal con closet y bano completo con tina 2da recamara con closet y bano completo 3ra recamara con closet y bano completo mantenimiento 150000
24,L+,18500000,18500000,1029061.67,2024-09-17,casa  pachuca,500,600,37000.0,30833.333333333332,2023-10-25,10,2024-09-17,Casa,Venta,1,3,3,0,3.0,No,club de golf,42083,club de golf,https://www.lamudi.com.mx/detalle/41032-73-22110a55cb65-9205-dea21fe-b4f9-320f,planta baja sala comedor cocina integral con desayunador lavanderia cuarto de servicio 12 bano despacho terraza jardin estacionamiento para 6 autos planta alta 3 recamaras la principal con vestidor bano y sauna 2 recamaras con vestidor y bano sala de television en las operaciones de credito el precio total se determinara en funcion de los montos variables de concepto del creditoel precio es mas gastos de escrituracion se aceptan creditos bancarioshorario de atencion de lunes a viernes de 900 am a 530 pm sabado de 900am a 100pmel horario de atencion es considerando previa citanum de contacto para agendar ver telefono whatsapp num de contacto y correo electronico para aclaraciones y dudas whatsapp contactarnum de registro ante profecoaviso de privasidad
25,L+,18500000,18500000,1029061.67,2024-09-17,casa en venta 600 m2 de construccion en club de golf,600,600,30833.333333333332,30833.333333333332,2023-06-08,15,2024-09-17,Casa,Venta,2,3,1,0,1.0,No,club de golf,42083,club de golf,https://www.lamudi.com.mx/detalle/41032-73-8b66ed763821-d1d5-fc16fef8-93cf-4c05,planta bajasalacomedorcocina integral con desayunadorlavanderiacuarto de servicio12 banodespachoterrazajadinestacionamiento para 6 autosplanta alta3 recamaras la principal con vestidorbano y sauna2 recamaras con vestidor y banosala de television
26,L+,18500000,18500000,1029061.67,2024-09-17,venta casa club de golf pachuca 690 m2 de terreno fte al campo,690,500,26811.594202898552,37000.0,2023-06-01,15,2024-09-17,Casa,Venta,2,4,1,0,1.0,No,club de golf,42083,club de golf,https://www.lamudi.com.mx/detalle/41032-73-3f25bc2f4bdf-fc12-1dc80dc3-a471-414d,magnifica casa en club de golf pachucaesplendida vista frente al campo de golfsi gustas de vivir en un lugar seguro con alta plusvalia gran nivel social y si tu deporte es el golf este lugar es el lugar ideal para ticon hermosas areas verdes seguridad 247 con circuito cerradocuenta conterreno 500m2construccion 600m2primer nivelsala comedorcocina con cocina integral ydesayunadorlavanderiacuarto de serviciodespachoterrazamedio banojardingarage para 6 autossegundo nivel3 recamarasla principal con vestidor bano privado y sauna2 recamaras con vestidor y bano privadosala tvcontactanossin limite de horariover telefono whatsapp
27,L3,17800000,17800000,990124.2,2024-09-17,se vende casa con jardin en privada ex hacienda la luz en pachuca hidalgo,600,488,29666.666666666668,36475.40983606558,2023-01-31,19,2024-09-17,Casa,Venta,2,3,4,0,4.0,No,parque de poblamiento 2da seccion,42080,parque de poblamiento 2da seccion,https://www.lamudi.com.mx/detalle/41032-73-2895ac55e128-5f9c-a7bd3e29-b6e3-3d1f,ref nex162781se vende residencia en una de las zonas mas exclusivas de pachucala privada exhacienda la luz cuenta con caseta de acceso vigilancia las 24 horas areas verdes muy bien disenadas areas de juegosvialidades de concreto estampado instalaciones ocultas un excelente mantenimiento en todas las areas comunesla casa se encuentra edificada en un terreno en esquina la cual le permite tener sobre una calle el acceso principal y sobre la otra calle el acceso de servicio lo cual implica un mayor lujo en su calle lateral se encuentra una bonita area verde la cual le da vista a la sala y a las habitaciones se encuentra disenada en cuatro comodos desniveleslo mejor de la casa es que cuenta con un amplio jardin aproximadamente de 300 m2 el cual tiene un acceso tanto por la casa y de manera independiente para cualquier reunion o fiestala distribucion de la casa es la siguienteplanta bajaarea social vestibulo de acceso principal sala a doble altura medio bano salon de juegos con su bano este salon tiene vista y acceso al amplio jardin y arriba del salon de juegos se encuentra un hermoso bar con su bano propio y balcon con vista al gran jardinarea de servicio cuarto de servicio con bano y cochera para 4 autos de la cochera se tiene acceso a la cocina o al pasillo social bodega en jardinmedio nivel comedor desayunador cocina integral equipada area de lavado y patio de tendido cuenta con acceso directo de la cochera a la cocinamedio nivel inferior cuarto de estudio pequena oficina gimnasio y bodegaprimer piso area de tv 2 recamaras cada una con su bano y vestidor recamara principal con vestidor bano con tinaacabados marmol duela de ingenieria duela laminada ventadas de aluminio natural con cristal en tinte verde closet de madera mosaico veneciano en banos canceleria de cristal templado en banos y puertas cuenta con doble cisterna paneles solares hidroneumatico calefaccionla casa esta en excelentes condiciones lista para ser ocupadanneximoinmobiliariadigital
28,L3,17800000,17800000,990124.2,2024-09-17,oportunidad de casa residencial en venta pachuca,645,488,27596.899224806202,36475.40983606558,2023-08-08,13,2024-09-17,Casa,Venta,2,4,2,0,2.0,No,exhacienda la luz,42064,exhacienda la luz,https://www.lamudi.com.mx/detalle/41032-73-31015f4934bc-5732-288d1675-b3dd-4737,esta excelente casa habitacional consta de una superficie de dos terrenos donde uno esta destinado a la casa consta de acceso a sotano con tres areas multiusos como gimnasio oficina cava estudio biblioteca cochera techada para 3 autos cuarto de juegos cuarto de servicio con bano completo escaleras aprimer nivel con acceso peatonal estancia comedor medio bano cocina cuarto de lavado patio de tendido escalera asegundo nivel que consta de sala de tv cuarto de blancos y tres habitaciones con su vestidor y bano completo acabados modernistasel segundo lote consta con jardin de mas de 200m y area de salon de fiestas con un segundo piso te area social con una cantina en acabados de madera de primer nivel
29,L3,17000000,17000000,945624.24,2024-09-17,exclusiva casa en venta pachuca hidalgo,600,490,28333.333333333332,34693.87755102041,2024-06-03,3,2024-09-17,Casa,Venta,2,3,2,0,2.0,No,parque de poblamiento 2da seccion,42080,parque de poblamiento 2da seccion,https://www.lamudi.com.mx/detalle/41032-73-d024b2fd7566-1847-9c4895f4-a215-308f,vive en una de las mejores zonas de pachuca esta residencia se encuentra en el fraccionamiento ex hacienda de la luz a escasos minutos de zona plateada el exclusivo fraccionamiento con estricta vigilancia provee perfecta armonia seguridad y plusvalia esta residencia cuenta con una ubicacion privilegiada dentro del fraccionamiento en esquina sobre la avenida principal disfruta de una residencia disenada con acabados de lujo en una superficie de 600 m2 y 570 m2 de construccion esta desarrollada en 3 niveles techos altos todos los espacios amplios e iluminacion natural la casa cuenta con amplia sala medio bano para area social comedor gimnasio habitacion de juegos oficina patio cocina equipada con muebles de lujo y desayunador alacena 3 recamaras la principal con vestidor y bano con jacuzzi terraza las 2 recamaras secundarias con vestidor y bano completo cada una sus vistas son exteriores cuenta con family room o tv room varias pequenas bodegas y cuarto de servicio igual con closet y bano completo en complemento de la casa se encuentra el jardin con sistema de riego por aspersion e iluminacion salon de fiesta con banos y en el primer nivel se localiza un elegante salon de juegos tipo pub con mesa de billar cantina y sala de estar tiene balcon von vista al jardin y banos la decoracion toda en madera con una iluminacion discreta que crea un ambiente muy confortable la casa cuenta con paneles de luz y 3 cisternas una gran opcion para vivir en una zona comoda exclusiva segura y de gran plusvalia easybroker id ebpq5653
30,L3,17000000,17000000,945624.24,2024-09-17,residencia en venta en club de golf recien remodelada,400,400,42500.0,42500.0,2022-12-16,21,2024-09-17,Casa,Venta,2,4,3,0,3.0,No,club de golf,42083,club de golf,https://www.lamudi.com.mx/detalle/41032-73-b36a638f0ee9-6992-24d1356a-9701-3a41,terreno 530 m2 construccion 350  400 m2planta baja estacionamiento para 4 autos vestibulosala de tv salacomedorcocina integral alacena despacho medio bano recamara principal con bano completo con jacuzzi vestidor muy amplio closet de blancos 1 bano completo jardin amplio con vista al campo de golf sotano 2 recamaras con closet primer piso rea de juegos y cantina recamara con balcon bano completo vestidor azotea cuarto de lavadocuarto de servicio bano de servicio acabados de lujo market madera de primera wc volados con push amueblada totalmentelamparas modernistas pantallas tv
31,L3,17000000,17000000,945624.24,2024-09-17,hermosa residencia en fraccionamiento exclusivo,530,400,32075.471698113208,42500.0,2024-06-03,3,2024-09-17,Casa,Venta,2,3,2,0,2.0,No,club de golf,42083,club de golf,https://www.lamudi.com.mx/detalle/41032-73-70a979ef721d-9fb9-abe88b09-8ab7-43ce,planta bajaestacionamiento para 4 autos vestibulosala de tvsala comedorcocina integral alacenadespachomedio banorecamara principal con bano completo con jacuzzi vestidor muy ampliocloset de blancos1 bano completojardin amplio con vista al campo de golfsotano2 recamaras con closetprimer pisoarea de juegos y cantina recamara con balconbano completovestidorazoteacuarto de lavadocuarto de serviciobano de servicioacabados de lujo market madera de primera wc volados con push amueblada totalmente lamparas modernistas pantallas tvpropiedad sujeta a disponibilidad precio sujeto a cambios sin previo aviso y en el caso de inmuebles en venta los cargos por adquisicion tales como escritura impuestos yo avaluos no estan incluidos en el precio publicadoesta ficha tecnica no compromete a las partes en la suscripcion de ningun documento legal la informacion y medidas son aproximadas y deberan ratificarse con la documentacion pertinente
32,,16000000,16000000,889999.28,2024-09-17,se vende residencia espectacular en hidalgo,1000,1200,16000.0,13333.333333333334,2022-11-22,21,2024-09-17,Casa,Venta,3,5,5,0,5.0,No,pachuquilla,42080,pachuquilla,https://www.lamudi.com.mx/detalle/41032-73-4eed8ff633f8-c6a6-21fdfbc1-95ce-3b01,propiedad sin descripcion
33,C3,2400000,2400000,133499.89,2024-09-17, excelente oportunidad ,132,187,18181.81818181818,12834.224598930481,2024-07-03,2,2024-09-17,Casa,Venta,3,5,2,0,2.0,No,11 de julio 1ra secc,42184,11 de julio 1ra secc,https://www.lamudi.com.mx/detalle/41032-73-d4fe347d6257-b09c-f334a7bf-ae4e-4090,httpswwwlamudicommxdetalle4103273d4fe347d6257b09cf334a7bfae4e4090
34,L2,15500000,15500000,862186.81,2024-09-17,se vende casa en zona plateada pachuca hidalgo,366,366,42349.72677595628,42349.72677595628,2023-10-03,11,2024-09-17,Casa,Venta,2,3,4,0,4.0,No,venta prieta,42083,venta prieta,https://www.lamudi.com.mx/detalle/41032-73-869aeba02a65-262b-268d7805-b123-38d8,casa de una sola planta con amplio jardin cocina equipada con area de desayunador estudio sala de tv area de sala y comedor muy amplias tres recamaras cada una con bano completo y un medio bano cuarto de servicio con bano completo rea de lavado garage hasta para tres vehiculos techado paneles solares
35,L2,15000000,15000000,834374.33,2024-09-17,casa residencial tipo hacienda en san javier,450,450,33333.333333333336,33333.333333333336,2022-12-16,21,2024-09-17,Casa,Venta,2,5,4,0,4.0,No,valle de san javier,42086,valle de san javier,https://www.lamudi.com.mx/detalle/41032-73-783f030bafb4-4c56-918f95ee-ac42-3a98,casa estilo hacienda con boveda catalana en areas de sala y comedor muy amplia terreno 500 m2 construccion 450 m2 a un lado de area verde en privada con seguridad en la zona mas centrica de pachuca en fraccionamiento valle de san javier 5 recamaras 4 banos completos sala comedor cocina integral amplia patio central con fuente la recamara principal esta muy grande con vestidor bano completo sauna y tina
