año,mes,cve_ent,entidad,cve_mun,municipio,organismo,modalidad,destino,tipo,sexo,edad_rango,ingresos_rango,vivienda_valor,acciones,monto,id
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,2.0,2.0,2.0,2.0,1,517661.25,216
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,2.0,2.0,2.0,3.0,1,533738.66,217
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,2.0,2.0,3.0,3.0,1,674792.03,218
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,2.0,2.0,4.0,3.0,1,761260.81,219
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,2.0,2.0,5.0,4.0,1,1371090.2,220
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,2.0,2.0,6.0,4.0,2,2273994.53,221
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,1,4,4,1,1.0,2.0,6.0,2.0,1,567854.63,222
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,2,1.0,2.0,6.0,4.0,1,1303439.0,223
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,2,1.0,2.0,6.0,5.0,1,1590145.0,224
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,1.0,6.0,5.0,2,5571968.0,225
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,1.0,6.0,1,5076765.0,226
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,2.0,3.0,1,624482.0,227
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,2.0,4.0,1,850290.0,228
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,3.0,4.0,1,734000.0,229
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,5.0,4.0,1,1000000.0,230
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,5.0,5.0,1,1802214.0,231
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,6.0,5.0,1,2930400.0,232
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,3.0,5.0,5.0,1,2377475.0,233
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,3.0,6.0,5.0,1,2474000.0,234
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,1.0,3.0,4.0,1,1510296.0,235
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,2.0,4.0,2,1566000.0,236
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,3.0,4.0,1,833720.0,237
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,3.0,5.0,1,1767624.0,238
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,4.0,3.0,1,939600.0,239
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,4.0,5.0,2,3599875.0,240
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,5.0,5.0,3,6930000.0,241
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,6.0,4.0,1,1288800.0,242
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,6.0,5.0,3,8629200.0,243
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,3.0,3.0,4.0,1,1171435.0,244
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,3.0,6.0,5.0,1,2817964.0,245
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,5,1,1.0,2.0,5.0,6.0,1,1170000.0,246
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,5,1,1.0,2.0,6.0,5.0,1,1400000.0,247
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,2,1.0,2.0,3.0,1.0,1,340800.0,248
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,2,1.0,2.0,6.0,4.0,1,1755200.0,249
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,1.0,1.0,2.0,1.0,1,49240.0,250
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,1.0,2.0,1.0,1.0,1,154718.0,251
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,1.0,2.0,2.0,1.0,1,62974.0,252
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,2.0,2.0,1.0,1.0,1,119840.0,253
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,2.0,2.0,3.0,1.0,1,193592.0,254
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,1.0,4.0,3.0,1,681300.0,255
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,2.0,4.0,4.0,1,1400000.0,256
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,2.0,5.0,4.0,1,1175269.0,257
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,2.0,6.0,4.0,1,1350000.0,258
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,3.0,4.0,4.0,1,1000000.0,259
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,3.0,6.0,4.0,1,442000.0,260
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,2.0,3.0,3.0,1,939600.0,261
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,2.0,3.0,4.0,2,2157000.0,262
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,2.0,5.0,5.0,1,1800000.0,263
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,2.0,6.0,4.0,1,1417500.0,264
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,2.0,6.0,5.0,2,5148900.0,265
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,2.0,6.0,6.0,1,3599100.0,266
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,3.0,3.0,3.0,1,430000.0,267
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,1.0,2.0,4.0,4.0,1,938611.0,268
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,1.0,2.0,6.0,4.0,1,652361.0,269
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,1.0,2.0,6.0,5.0,1,2518550.0,270
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,2.0,2.0,1.0,3.0,1,380113.0,271
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,2.0,2.0,3.0,4.0,1,820360.0,272
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,2.0,2.0,4.0,4.0,1,710388.0,273
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,2.0,3.0,4.0,5.0,1,1123418.0,274
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,2.0,2.0,1.0,3.0,1,26607.0,275
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,2.0,2.0,6.0,5.0,1,2025000.0,276
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,2.0,2.0,6.0,6.0,1,2681234.0,277
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,7,1,1.0,2.0,6.0,4.0,1,933300.0,278
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,2,1.0,2.0,1.0,4.0,1,33709.9,279
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,2,1.0,2.0,6.0,4.0,1,491132.64,280
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,2,2.0,1.0,4.0,4.0,1,47698.84,281
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,2,2.0,2.0,3.0,5.0,1,66837.53,282
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,1,1.0,2.0,2.0,3.0,1,570052.11,283
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,1,1.0,2.0,3.0,3.0,2,1842018.4,284
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,1,1.0,2.0,3.0,5.0,1,994524.08,285
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,1,1.0,2.0,5.0,5.0,2,2061567.23,286
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,1,1.0,3.0,3.0,4.0,1,263408.16,287
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,1,2.0,1.0,2.0,3.0,1,571333.27,288
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,2.0,1.0,2.0,1,414214.11,289
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,2.0,2.0,2.0,1,562271.45,290
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,2.0,2.0,3.0,1,655587.53,291
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,2.0,2.0,4.0,1,723935.23,292
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,3.0,4.0,5.0,2,2712695.96,293
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,1.0,2.0,2.0,1,580842.53,294
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,1.0,2.0,3.0,1,562225.71,295
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,2.0,3.0,5,3334413.4,296
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,3.0,3.0,2,1887894.03,297
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,3.0,4.0,1,1268927.65,298
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,4.0,4.0,3,3093805.57,299
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,5.0,4.0,1,1261000.0,300
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,4,2,1,1,1.0,1.0,0.0,0.0,5,0.0,301
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,4,2,1,1,2.0,1.0,0.0,0.0,12,0.0,302
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,26,4,18,1,1.0,2.0,0.0,0.0,10,135000.0,303
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,26,4,18,1,1.0,3.0,0.0,0.0,2,27000.0,304
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,26,4,18,1,2.0,1.0,0.0,0.0,1,13500.0,305
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,26,4,18,1,2.0,2.0,0.0,0.0,9,121500.0,306
2023,3,13.0,Hidalgo,48.0,Pachuca de Soto,26,4,18,1,2.0,3.0,0.0,0.0,3,40500.0,307
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,0.0,1.0,4.0,1,0.0,308
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,0.0,6.0,4.0,1,0.0,309
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,1.0,4.0,3.0,1,347991.95,310
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,1.0,6.0,4.0,1,1313876.4,311
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,2.0,6.0,4.0,5,8731510.94,312
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,2.0,6.0,5.0,3,6078782.74,313
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,2.0,6.0,6.0,1,1450499.94,314
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,3.0,6.0,5.0,1,1201827.36,315
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,2.0,0.0,6.0,4.0,1,0.0,316
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,2.0,2.0,5.0,4.0,1,1053349.97,317
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,1.0,1.0,3.0,1,423511.48,318
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,1.0,3.0,3.0,3,1437598.95,319
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,2.0,1.0,3.0,1,370007.01,320
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,2.0,1.0,1.0,3.0,1,482462.91,321
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,2.0,2.0,1.0,3.0,1,240650.58,322
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,2.0,2.0,5.0,3.0,1,925311.57,323
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,2.0,2.0,6.0,3.0,1,339705.02,324
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,1.0,4.0,0.0,1,0.0,325
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,1.0,0.0,2,0.0,326
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,3.0,0.0,1,0.0,327
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,4.0,0.0,1,0.0,328
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,2.0,2.0,1.0,0.0,1,0.0,329
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,2.0,2.0,2.0,0.0,2,0.0,330
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,1.0,5.0,2.0,1,586044.93,331
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,1.0,6.0,3.0,1,1119027.36,332
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,1.0,6.0,4.0,1,1214105.06,333
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,2.0,1.0,2.0,1,450209.59,334
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,2.0,1.0,3.0,1,537582.79,335
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,2.0,2.0,2.0,1,597163.91,336
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,2.0,3.0,4.0,1,593770.18,337
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,2.0,4.0,3.0,1,699157.94,338
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,2.0,4.0,4.0,1,782902.53,339
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,2.0,5.0,4.0,1,965792.72,340
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,2.0,6.0,3.0,2,2110412.86,341
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,1.0,3.0,3.0,3.0,1,798430.51,342
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,2.0,2.0,2.0,2.0,1,581179.75,343
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,3,3,1,2.0,2.0,3.0,3.0,1,727136.2,344
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,4,4,1,2.0,2.0,6.0,3.0,1,676148.22,345
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,4,7,1,1.0,2.0,6.0,3.0,2,1753912.55,346
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,1,4,7,1,2.0,2.0,4.0,3.0,1,1039140.63,347
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,2,1.0,2.0,6.0,6.0,1,3116281.0,348
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,1.0,4.0,5.0,1,2636745.0,349
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,4.0,4.0,2,3480008.0,350
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,4.0,5.0,1,1750000.0,351
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,5.0,4.0,1,1111000.0,352
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,5.0,5.0,1,2220616.0,353
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,6.0,4.0,1,1054000.0,354
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,6.0,5.0,3,9615400.0,355
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,2.0,6.0,6.0,1,4249500.0,356
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,3.0,3.0,4.0,1,722104.0,357
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,1.0,3.0,6.0,4.0,1,726883.0,358
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,1.0,5.0,4.0,1,1377500.0,359
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,1.0,6.0,5.0,1,2326030.0,360
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,3.0,5.0,2,4278000.0,361
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,4.0,4.0,1,1341900.0,362
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,6.0,4.0,1,1950300.0,363
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,2.0,6.0,6.0,2,12912350.0,364
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,3.0,4.0,4.0,1,1620000.0,365
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,1,2,1,2.0,3.0,6.0,5.0,1,1700000.0,366
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,1.0,1.0,3.0,1.0,1,59096.0,367
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,1.0,2.0,1.0,1.0,1,33428.0,368
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,1.0,2.0,2.0,1.0,1,192266.0,369
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,2,1,1,2.0,2.0,1.0,1.0,1,40744.0,370
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,2,1.0,1.0,3.0,3.0,1,675000.0,371
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,2.0,3.0,4.0,1,1100000.0,372
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,2.0,5.0,4.0,1,1496700.0,373
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,1.0,2.0,6.0,5.0,1,1642358.0,374
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,2.0,4.0,4.0,1,2045578.0,375
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,2.0,5.0,4.0,1,1191726.0,376
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,3,3,1,2.0,3.0,5.0,4.0,1,1799961.0,377
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,1.0,2.0,4.0,4.0,1,1211932.0,378
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,1.0,2.0,6.0,4.0,1,602266.0,379
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,4,1,1.0,2.0,6.0,5.0,1,1716849.0,380
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,1.0,2.0,6.0,4.0,1,63093.0,381
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,1.0,2.0,6.0,6.0,1,3375000.0,382
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,2.0,2.0,3.0,5.0,1,897400.0,383
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,2.0,2.0,4.0,5.0,1,1618353.0,384
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,2.0,2.0,6.0,6.0,1,1930261.0,385
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,6,1,2.0,3.0,5.0,3.0,1,459840.0,386
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,2,4,7,1,2.0,1.0,4.0,4.0,1,864586.0,387
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,1,2,1,2.0,3.0,2.0,3.0,1,695876.28,388
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,2.0,1.0,2.0,1,418081.07,389
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,2.0,2.0,2.0,1,458000.0,390
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,2.0,2.0,4.0,2,1188000.0,391
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,2.0,5.0,4.0,2,2789000.0,392
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,1.0,3.0,1.0,2.0,1,439000.0,393
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,1.0,2.0,2.0,1,551957.14,394
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,1.0,2.0,3.0,1,687970.07,395
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,1.0,2.0,1,381296.99,396
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,2.0,3.0,1,723876.89,397
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,3.0,4.0,2,2359990.01,398
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,3,3,3,1,2.0,2.0,4.0,4.0,1,1654000.0,399
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,7,1,2,1,2.0,2.0,1.0,4.0,1,1614636.86,400
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,26,4,18,1,2.0,2.0,0.0,0.0,1,13500.0,401
2023,4,13.0,Hidalgo,48.0,Pachuca de Soto,26,4,18,1,2.0,3.0,0.0,0.0,1,13500.0,402
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,0.0,1.0,3.0,1,0.0,403
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,0.0,1.0,4.0,1,0.0,404
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,1.0,5.0,3.0,1,928098.66,405
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,2.0,1.0,4.0,1,534036.38,406
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,2.0,2.0,3.0,1,591196.95,407
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,2.0,3.0,3.0,1,1091641.11,408
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,2.0,5.0,3.0,3,3167390.91,409
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,1.0,2.0,6.0,4.0,3,4520661.53,410
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,2.0,0.0,1.0,4.0,1,0.0,411
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,2.0,0.0,1.0,5.0,1,0.0,412
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,2.0,1.0,6.0,3.0,1,919700.16,413
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,2.0,2.0,4.0,4.0,1,865610.92,414
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,2.0,2.0,5.0,4.0,1,604149.47,415
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,2,2.0,2.0,6.0,4.0,2,3820737.34,416
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,1.0,4.0,3.0,1,876033.85,417
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,1.0,5.0,3.0,1,890403.74,418
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,2.0,2.0,4.0,2,1031058.71,419
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,2.0,5.0,3.0,1,958030.64,420
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,2.0,6.0,3.0,1,819609.74,421
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,1.0,2.0,6.0,4.0,1,1212930.07,422
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,2.0,2.0,2.0,4.0,2,1080389.17,423
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,1,2,1,2.0,2.0,5.0,4.0,1,1181904.95,424
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,1.0,1.0,0.0,1,0.0,425
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,1.0,2.0,0.0,1,0.0,426
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,0.0,0.0,1,39214.0,427
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,1.0,0.0,3,0.0,428
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,2.0,0.0,1,0.0,429
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,3.0,0.0,3,0.0,430
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,4.0,0.0,3,0.0,431
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,5.0,0.0,4,0.0,432
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,1.0,2.0,6.0,0.0,2,0.0,433
2023,5,13.0,Hidalgo,48.0,Pachuca de Soto,1,2,1,2,2.0,1.0,4.0,0.0,1,0.0,434
